^SAMPLE = GSM1017480
214599_at	1142.46	3.76E-02
214600_at	5576.13	7.32E-04
214601_at	345.94	4.66E-01
214602_at	94.00	9.86E-01
214603_at	784.74	8.06E-02
214604_at	53.84	5.68E-01
214605_x_at	857.36	8.06E-03
214606_at	276.12	1.30E-01
214607_at	1020.07	1.95E-01
214608_s_at	198.09	7.54E-01
214609_at	896.08	2.19E-01
214610_at	199.69	6.01E-01
214611_at	1241.15	5.86E-03
214612_x_at	28632.37	2.93E-03
214613_at	242.20	5.68E-01
214614_at	11609.94	2.93E-03
214615_at	10.89	7.81E-01
214616_at	2709.15	1.50E-01
214617_at	1661.58	4.61E-02
214618_at	175.64	3.99E-01
214619_at	1145.03	1.71E-01
214620_x_at	10911.40	1.22E-03
214621_at	20.34	9.62E-01
214622_at	189.68	9.44E-01
214623_at	126.01	8.05E-01
214624_at	165.03	5.68E-01
214625_s_at	770.12	6.34E-01
214626_s_at	45975.90	2.44E-04
214627_at	807.22	5.34E-01
214628_at	166.29	8.05E-01
214629_x_at	253379.95	2.44E-04
214630_at	70.19	9.44E-01
214631_at	1609.77	3.76E-02
214632_at	556.81	3.34E-01
214633_at	115.10	6.01E-01
214634_at	1252.18	2.46E-01
214635_at	2149.29	3.66E-01
214636_at	556.24	1.71E-01
214637_at	170.43	9.32E-01
214638_s_at	4339.86	1.95E-03
214639_s_at	4273.12	1.95E-03
214640_at	742.65	2.46E-01
214641_at	129.88	9.44E-01
214642_x_at	2258.97	1.30E-01
214643_x_at	7730.95	3.76E-02
214644_at	75.48	9.19E-01
214645_at	123.59	4.32E-01
214646_at	786.95	3.04E-01
214647_s_at	2824.87	3.76E-02
214648_at	580.97	1.71E-01
214649_s_at	28108.40	2.44E-04
214650_x_at	200.77	5.68E-01
214651_s_at	54646.91	2.44E-04
214652_at	46.50	9.76E-01
214655_at	126.52	5.68E-01
214656_x_at	13180.80	4.15E-03
214657_s_at	3268.44	2.44E-04
214658_at	38422.05	2.44E-04
214659_x_at	6025.19	1.95E-03
214660_at	4293.19	7.32E-04
214661_s_at	16385.17	2.44E-04
214662_at	14455.35	2.44E-04
214663_at	1831.32	3.76E-02
214664_at	2564.88	1.86E-02
214665_s_at	86596.40	2.44E-04
214666_x_at	9171.30	7.32E-04
214667_s_at	1203.91	1.50E-01
214668_at	3133.22	3.03E-02
214669_x_at	534.76	6.01E-01
214670_at	25741.60	2.44E-04
214671_s_at	4853.14	4.61E-02
214672_at	7762.93	2.44E-04
214673_s_at	708.54	3.66E-01
214674_at	2531.92	2.19E-01
214675_at	1225.27	2.19E-01
214676_x_at	2098.09	8.06E-02
214677_x_at	205.07	8.88E-01
214678_x_at	3658.21	5.86E-03
214679_x_at	10683.56	2.93E-03
214680_at	216.82	5.00E-01
214681_at	1499.97	5.62E-02
214682_at	81.61	8.50E-01
214683_s_at	9634.41	2.44E-04
214684_at	10530.75	1.95E-03
214685_at	82.53	5.68E-01
214686_at	8879.22	2.44E-04
214687_x_at	337499.53	2.44E-04
214688_at	1249.22	5.62E-02
214689_at	598.45	5.00E-01
214690_at	3557.29	2.93E-03
214691_x_at	4250.86	8.06E-03
214692_s_at	4538.47	1.12E-01
214693_x_at	12796.68	2.93E-03
214694_at	2010.38	1.95E-01
214695_at	4243.54	1.95E-03
214696_at	4530.49	1.22E-03
214697_s_at	18779.41	2.44E-04
214698_at	13533.37	1.95E-03
214699_x_at	3454.90	4.15E-03
214700_x_at	13653.76	7.32E-04
214701_s_at	609.06	1.71E-01
214702_at	492.61	6.01E-01
214703_s_at	8132.57	2.44E-04
214704_at	180.19	9.32E-01
214705_at	1283.18	2.44E-04
214706_at	10185.84	1.22E-03
214707_x_at	5356.91	4.61E-02
214708_at	6338.47	1.42E-02
214709_s_at	84261.47	2.44E-04
214710_s_at	147106.90	2.44E-04
214711_at	41505.29	2.44E-04
214712_at	570.99	8.06E-03
214713_at	3756.02	1.12E-01
214714_at	8989.06	1.95E-03
214715_x_at	18479.89	7.32E-04
214716_at	871.22	8.06E-03
214717_at	2503.90	1.07E-02
214718_at	36606.54	2.44E-04
214719_at	2160.66	8.06E-02
214720_x_at	20902.69	2.44E-04
214721_x_at	14600.71	7.32E-04
214722_at	12045.20	2.44E-04
214723_x_at	896.01	7.32E-04
214724_at	4322.26	3.76E-02
214725_at	2999.24	2.93E-03
214726_x_at	11760.27	1.22E-03
214727_at	9648.39	2.44E-04
214728_x_at	24567.49	1.95E-03
214729_at	2298.71	1.42E-02
214730_s_at	52531.40	2.44E-04
214731_at	2426.42	3.03E-02
214732_at	2842.52	1.86E-02
214733_s_at	6564.00	9.52E-02
214734_at	23793.34	2.44E-04
214735_at	789.45	2.19E-01
214736_s_at	27521.36	7.32E-04
214737_x_at	169159.88	2.44E-04
214738_s_at	1809.71	2.46E-01
214739_at	5337.58	3.76E-02
214740_at	474.51	4.66E-01
214741_at	16973.78	2.44E-04
214742_at	4139.98	3.76E-02
214743_at	14064.99	2.44E-04
214744_s_at	5687.16	7.32E-04
214745_at	2501.10	2.93E-03
214746_s_at	1739.43	1.12E-01
214747_at	1113.98	1.50E-01
214748_at	2274.23	2.39E-02
214749_s_at	34291.48	2.44E-04
214750_at	1031.32	3.66E-01
214751_at	24867.27	2.44E-04
214752_x_at	15150.86	4.15E-03
214753_at	10596.00	1.07E-02
214754_at	3937.60	5.62E-02
214755_at	863.01	1.95E-01
214756_x_at	17669.17	2.44E-04
214757_at	2718.01	1.12E-01
214758_at	84.60	9.19E-01
214759_at	2191.07	1.86E-02
214760_at	5293.50	6.76E-02
214761_at	797.69	2.19E-01
214762_at	781.84	2.19E-01
214763_at	4230.82	1.86E-02
214764_at	6111.44	1.95E-03
214765_s_at	2468.80	2.39E-02
214766_s_at	19703.90	1.95E-03
214767_s_at	1651.19	8.06E-02
214768_x_at	97.54	7.54E-01
214769_at	58.43	7.54E-01
214770_at	9.68	9.70E-01
214771_x_at	16989.67	2.93E-03
214772_at	1017.44	3.03E-02
214773_x_at	15898.96	2.44E-04
214774_x_at	56578.26	2.44E-04
214775_at	503.53	2.19E-01
214776_x_at	249.23	3.34E-01
214777_at	132.60	9.32E-01
214778_at	1191.89	2.39E-02
214779_s_at	13794.52	2.44E-04
214780_s_at	4483.45	1.86E-02
214781_at	49.86	9.54E-01
214782_at	1244.44	1.50E-01
214783_s_at	14174.34	1.22E-03
214784_x_at	24155.44	1.86E-02
214785_at	6283.57	7.32E-04
214786_at	1352.90	9.52E-02
214787_at	7702.18	1.95E-03
214788_x_at	245.66	7.81E-01
214789_x_at	67011.54	1.22E-03
214790_at	4539.79	2.44E-04
214791_at	4994.71	4.15E-03
214792_x_at	607.75	8.06E-03
214793_at	2363.16	1.71E-01
214794_at	41319.67	2.44E-04
214795_at	735.91	5.00E-01
214796_at	895.94	3.04E-01
214797_s_at	3406.43	3.76E-02
214798_at	7239.58	2.44E-04
214799_at	89.64	9.92E-01
214800_x_at	188925.81	2.44E-04
214801_at	20272.59	1.22E-03
214802_at	1250.73	4.32E-01
214803_at	139.71	7.54E-01
214804_at	8172.98	2.44E-04
214805_at	9825.17	2.39E-02
214806_at	5262.15	1.22E-03
214807_at	78.81	6.34E-01
214808_at	4863.77	4.61E-02
214809_at	184.67	6.96E-01
214811_at	973.98	4.66E-01
214812_s_at	49487.01	2.44E-04
214813_at	3605.91	4.61E-02
214814_at	1895.67	4.61E-02
214815_at	889.84	3.99E-01
214816_x_at	4177.11	2.93E-03
214817_at	64.14	9.54E-01
214818_at	144.57	8.05E-01
214819_at	186.75	3.04E-01
214820_at	3850.72	5.86E-03
214821_at	1674.36	8.06E-02
214822_at	167.21	9.05E-01
214823_at	86.28	8.70E-01
214824_at	294.01	8.50E-01
214825_at	585.69	3.04E-01
214826_at	644.62	3.34E-01
214827_at	342.28	3.66E-01
214828_s_at	2648.36	8.06E-02
214829_at	6.80	9.19E-01
214830_at	6118.11	2.44E-04
214831_at	2491.16	2.74E-01
214832_at	148.87	9.70E-01
214833_at	3327.38	3.03E-02
214834_at	66.13	8.29E-01
214835_s_at	25750.21	2.44E-04
214836_x_at	106.64	7.54E-01
214837_at	410.03	5.68E-01
214838_at	4561.90	1.07E-02
214839_at	1167.65	2.74E-01
214840_at	237.17	8.70E-01
214841_at	556.03	4.66E-01
214842_s_at	748.97	3.99E-01
214843_s_at	13082.11	1.22E-03
214844_s_at	672.41	2.46E-01
214845_s_at	27014.33	2.44E-04
214846_s_at	9719.85	7.32E-04
214847_s_at	1219.39	1.50E-01
214848_at	4468.05	7.32E-04
214849_at	5362.82	2.39E-02
214850_at	2733.30	1.42E-02
214851_at	1049.47	3.66E-01
214852_x_at	586.59	2.19E-01
214853_s_at	56486.46	2.44E-04
214854_at	71.09	8.29E-01
214855_s_at	6200.91	1.95E-03
214856_at	62.80	8.29E-01
214857_at	3910.58	2.44E-04
214858_at	82.09	6.01E-01
214859_at	255.03	8.05E-01
214860_at	1300.75	4.61E-02
214861_at	1072.59	2.19E-01
214862_x_at	83.93	6.96E-01
214863_at	397.71	5.00E-01
214864_s_at	28194.50	2.44E-04
214865_at	138.97	9.62E-01
214866_at	7074.50	7.32E-04
214867_at	2225.09	4.32E-01
214868_at	473.49	1.22E-03
214869_x_at	8038.57	2.44E-04
214870_x_at	15271.67	5.86E-03
214871_x_at	249.35	6.34E-01
214872_at	93.70	9.19E-01
214873_at	2494.96	1.30E-01
214874_at	1891.40	1.12E-01
214875_x_at	32517.35	2.44E-04
214876_s_at	3618.23	7.32E-04
214877_at	7198.83	1.07E-02
214878_at	1024.60	1.95E-03
214879_x_at	13402.50	1.12E-01
214880_x_at	65.28	7.26E-01
214881_s_at	3522.32	5.86E-03
214882_s_at	158435.69	2.44E-04
214883_at	680.14	6.76E-02
214884_at	678.34	3.66E-01
214885_at	3911.08	8.06E-02
214886_s_at	55.40	9.44E-01
214887_at	16.40	1.00E+00
214888_at	425.43	4.32E-01
214889_at	8938.28	2.44E-04
214890_s_at	8455.39	1.95E-03
214891_at	219.47	6.96E-01
214892_x_at	4750.96	9.52E-02
214893_x_at	1864.23	2.74E-01
214894_x_at	11597.72	1.95E-03
214895_s_at	21280.92	2.44E-04
214896_at	320.49	5.34E-01
214897_at	631.13	5.00E-01
214898_x_at	11713.82	1.95E-03
214899_at	996.82	2.39E-02
214900_at	3362.42	1.12E-01
214901_at	6602.85	2.19E-01
214902_x_at	7407.27	1.42E-02
214903_at	718.59	4.66E-01
214904_at	754.82	2.74E-01
214905_at	353.69	3.66E-01
214906_x_at	1188.67	2.74E-01
214907_at	739.61	6.01E-01
214908_s_at	6141.39	1.95E-03
214909_s_at	12237.81	2.44E-04
214910_s_at	3078.42	1.12E-01
214911_s_at	42990.16	2.44E-04
214912_at	343.26	4.66E-01
214913_at	453.96	1.95E-01
214914_at	176.34	4.32E-01
214915_at	597.84	1.30E-01
214916_x_at	1078.49	3.04E-01
214917_at	2303.09	5.62E-02
214918_at	667.69	3.66E-01
214919_s_at	7382.16	2.44E-04
214920_at	69.72	7.26E-01
214921_at	166.83	6.01E-01
214922_at	1428.95	1.50E-01
214923_at	1795.32	1.95E-03
214924_s_at	25857.29	7.32E-04
214925_s_at	2304.71	1.95E-01
214926_at	1359.17	1.95E-01
214927_at	51.94	7.54E-01
214928_at	1240.64	5.34E-01
214929_s_at	2156.04	1.95E-03
214930_at	818.07	3.99E-01
214931_s_at	5264.68	7.32E-04
214932_at	510.67	1.12E-01
214933_at	1328.18	1.42E-02
214934_at	7261.26	2.44E-04
214935_at	56.22	8.70E-01
214936_at	2396.09	3.76E-02
214937_x_at	9353.19	2.44E-04
214938_x_at	522946.30	2.44E-04
214939_x_at	2180.54	3.04E-01
214940_s_at	341.28	8.29E-01
214941_s_at	52885.54	4.15E-03
214942_at	944.19	1.95E-01
214943_s_at	10224.95	1.95E-03
214944_at	466.43	5.68E-01
214945_at	212.83	3.99E-01
214946_x_at	13732.14	2.44E-04
214947_at	1744.30	9.52E-02
214948_s_at	10795.51	2.44E-04
214949_at	8647.33	2.44E-04
214950_at	1335.55	1.95E-01
214951_at	402.09	5.34E-01
214952_at	107.31	7.81E-01
214953_s_at	72259.64	2.44E-04
214954_at	307.49	5.34E-01
214955_at	2607.88	3.04E-01
214956_at	64.96	9.94E-01
214957_at	109.17	8.50E-01
214958_s_at	7042.24	3.03E-02
214959_s_at	16936.92	2.44E-04
214960_at	29234.82	2.44E-04
214961_at	1576.93	9.52E-02
214962_s_at	9488.74	7.32E-04
214963_at	3538.85	1.22E-03
214964_at	2509.48	1.95E-01
214965_at	13360.12	1.07E-02
214966_at	74.11	8.88E-01
214967_at	643.93	3.66E-01
214968_at	617.28	6.66E-01
214969_at	2876.90	8.06E-02
214970_s_at	339.17	3.66E-01
214971_s_at	330.04	6.96E-01
214972_at	1407.14	2.39E-02
214973_x_at	828.58	2.19E-01
214974_x_at	401.11	1.71E-01
214975_s_at	11461.01	2.44E-04
214976_at	1326.85	1.50E-01
214977_at	51.88	9.97E-01
214978_s_at	56.18	9.70E-01
214979_at	1832.37	2.39E-02
214980_at	1567.98	2.19E-01
214981_at	240.33	7.26E-01
214982_at	237.52	6.96E-01
214983_at	100.00	7.26E-01
214984_at	301.27	3.04E-01
214985_at	2622.08	1.42E-02
214986_x_at	2998.70	2.19E-01
214987_at	765.22	9.52E-02
214988_s_at	73558.74	2.44E-04
214989_x_at	5561.03	2.44E-04
214990_at	200.90	7.26E-01
214991_s_at	3717.13	4.15E-03
214992_s_at	3784.51	1.86E-02
214993_at	2043.37	1.95E-01
214994_at	70.12	8.88E-01
214995_s_at	609.56	4.32E-01
214996_at	184.29	6.96E-01
214997_at	2504.24	4.15E-03
214998_at	54.75	8.88E-01
214999_s_at	2665.06	1.95E-01
215000_s_at	28164.34	2.44E-04
215001_s_at	127128.77	2.44E-04
215002_at	35.92	8.88E-01
215003_at	262.76	8.29E-01
215004_s_at	4479.42	9.52E-02
215005_at	88.77	8.50E-01
215006_at	2459.16	1.07E-02
215008_at	88.71	9.19E-01
215009_s_at	35129.75	2.44E-04
215010_s_at	418.95	2.46E-01
215011_at	3201.30	2.44E-04
215012_at	3656.10	1.95E-03
215013_s_at	920.51	2.19E-01
215014_at	12.13	9.98E-01
215015_at	6674.51	2.46E-01
215016_x_at	15616.80	1.95E-03
215017_s_at	45364.09	2.44E-04
215018_at	1232.68	2.39E-02
215019_x_at	3058.87	3.76E-02
215020_at	188.09	9.76E-01
215021_s_at	106.74	4.32E-01
215022_x_at	7857.12	2.44E-04
215023_s_at	7172.36	2.44E-04
215024_at	3925.11	2.39E-02
215025_at	199.53	5.68E-01
215026_x_at	1379.27	1.30E-01
215027_at	2387.61	2.19E-01
215028_at	233.55	9.05E-01
215029_at	5596.38	2.44E-04
215030_at	10967.38	7.32E-04
215031_x_at	6193.27	2.39E-02
215032_at	980.51	1.95E-03
215033_at	1836.87	6.76E-02
215034_s_at	66605.93	2.44E-04
215035_at	47.98	9.44E-01
215036_at	142.91	6.66E-01
215037_s_at	12558.92	2.44E-04
215038_s_at	3455.35	7.32E-04
215039_at	761.20	6.76E-02
215040_at	3186.64	1.71E-01
215041_s_at	2145.08	3.03E-02
215042_at	122.20	8.50E-01
215043_s_at	88.76	9.32E-01
215044_s_at	6206.87	1.07E-02
215045_at	520.94	5.00E-01
215046_at	3584.80	1.95E-03
215047_at	21.26	7.81E-01
215048_at	808.27	7.54E-01
215049_x_at	419.49	5.34E-01
215050_x_at	2015.17	1.71E-01
215051_x_at	181.59	9.44E-01
215052_at	117.33	5.68E-01
215053_at	835.65	1.12E-01
215054_at	2029.57	1.42E-02
215055_at	1736.90	2.19E-01
215056_at	231.89	3.99E-01
215057_at	1878.66	4.61E-02
215058_at	4065.97	8.06E-03
215059_at	972.80	3.66E-01
215060_at	886.28	3.04E-01
215061_at	166.75	7.81E-01
215062_at	842.89	1.50E-01
215063_x_at	3359.88	9.52E-02
215064_at	3478.26	2.39E-02
215065_at	566.18	3.99E-01
215066_at	1997.98	2.46E-01
215067_x_at	1106.23	1.71E-01
215068_s_at	3775.41	1.22E-03
215069_at	1553.35	4.61E-02
215070_x_at	1361.60	6.76E-02
215071_s_at	19249.36	7.32E-04
215072_x_at	556.11	3.04E-01
215073_s_at	9690.40	2.44E-04
215074_at	441.59	3.34E-01
215075_s_at	23788.48	1.95E-03
215076_s_at	133.91	8.70E-01
215077_at	565.91	5.34E-01
215078_at	383.74	4.32E-01
215079_at	635.95	3.66E-01
215080_s_at	73.00	9.32E-01
215081_at	202.19	7.54E-01
215082_at	513.09	4.32E-01
215083_at	140.18	6.01E-01
215084_s_at	26823.99	2.93E-03
215085_x_at	399.15	6.66E-01
215086_at	360.60	1.71E-01
215087_at	2081.63	4.61E-02
215088_s_at	55596.44	2.44E-04
215089_s_at	13659.13	1.22E-03
215090_x_at	30880.73	5.86E-03
215091_s_at	342195.75	2.44E-04
215092_s_at	1535.30	3.34E-01
215093_at	28291.87	7.32E-04
215094_at	487.92	1.71E-01
215095_at	951.31	2.39E-02
215096_s_at	155840.84	2.44E-04
215097_at	111.27	8.88E-01
215098_at	547.39	5.34E-01
215099_s_at	3303.67	2.39E-02
215100_at	1894.86	1.12E-01
215101_s_at	38.63	9.94E-01
215102_at	81.58	7.26E-01
215103_at	569.05	1.12E-01
215104_at	92.22	7.26E-01
215105_at	202.36	8.70E-01
215106_at	1226.63	1.30E-01
215107_s_at	724.33	4.66E-01
215108_x_at	35914.34	2.44E-04
215109_at	1419.70	6.76E-02
215110_at	69.54	9.86E-01
215111_s_at	138388.61	2.44E-04
215112_x_at	51.47	7.81E-01
215113_s_at	5327.43	2.93E-03
215114_at	1389.49	2.93E-03
215115_x_at	243.99	5.34E-01
215116_s_at	12601.11	1.42E-02
215117_at	296.70	2.74E-01
215118_s_at	893.72	2.74E-01
215119_at	237.91	9.32E-01
215120_s_at	618.72	4.32E-01
215121_x_at	819.28	3.99E-01
215122_at	863.68	1.12E-01
215123_at	2281.26	7.32E-04
215124_at	449.41	3.04E-01
215125_s_at	164091.42	2.44E-04
215126_at	1313.74	5.62E-02
215127_s_at	30462.56	7.32E-04
215128_at	3848.38	4.15E-03
215129_at	1239.12	2.19E-01
215130_s_at	2297.90	3.03E-02
215131_at	2044.66	2.19E-01
215132_at	756.54	2.46E-01
215133_s_at	332.45	4.32E-01
215134_at	2768.34	8.06E-03
215135_at	571.90	1.12E-01
215136_s_at	87018.64	2.44E-04
215137_at	276.56	7.26E-01
215138_s_at	129.28	9.05E-01
215139_at	23.47	9.76E-01
215140_at	230.19	8.05E-01
215141_at	1640.46	5.00E-01
215142_at	167.99	8.29E-01
215143_at	536.58	3.04E-01
215144_at	223.27	6.34E-01
215145_s_at	546.05	5.34E-01
215146_s_at	360.39	3.03E-02
215147_at	272.76	7.26E-01
215148_s_at	2546.47	3.03E-02
215149_at	772.07	2.74E-01
215150_at	3386.05	2.93E-03
215151_at	164.64	7.26E-01
215152_at	1009.58	1.95E-03
215153_at	115.16	9.44E-01
215154_at	728.16	3.34E-01
215155_at	2393.63	1.12E-01
215156_at	3535.26	6.76E-02
215157_x_at	499118.03	2.44E-04
215158_s_at	24426.65	2.44E-04
215159_s_at	3390.76	6.76E-02
215160_x_at	17687.83	7.32E-04
215161_at	203.62	8.70E-01
215162_at	1043.13	2.74E-01
215163_at	56.40	8.88E-01
215164_at	80.95	8.50E-01
215165_x_at	49044.36	2.44E-04
215166_at	107.57	9.05E-01
215167_at	1612.34	1.12E-01
215168_at	31.19	8.50E-01
215169_at	2152.68	1.07E-02
215170_s_at	2558.92	7.32E-04
215171_s_at	98671.73	2.44E-04
215172_at	332.29	6.34E-01
215173_at	1011.96	1.12E-01
215174_at	340.38	6.96E-01
215175_at	489.71	1.71E-01
215176_x_at	106.36	9.19E-01
215177_s_at	37511.51	2.44E-04
215178_x_at	2844.26	1.42E-02
215179_x_at	14321.97	4.15E-03
215180_at	135.19	6.96E-01
215181_at	1330.28	3.66E-01
215182_x_at	4217.12	7.32E-04
215183_at	1012.96	1.71E-01
215184_at	136.34	8.70E-01
215185_at	982.30	3.34E-01
215186_at	2047.15	4.61E-02
215187_at	36.76	8.29E-01
215188_at	2005.06	1.30E-01
215189_at	1008.70	8.06E-02
215190_at	1929.25	2.39E-02
215191_at	1483.74	5.86E-03
215192_at	48.06	8.88E-01
215193_x_at	259.80	3.99E-01
215194_at	776.35	3.66E-01
215195_at	2396.30	1.22E-03
215196_at	1792.21	3.99E-01
215197_at	696.53	3.34E-01
215198_s_at	963.08	5.62E-02
215199_at	485.41	3.99E-01
215200_x_at	657.41	3.66E-01
215201_at	1220.35	2.46E-01
215202_at	128.92	9.54E-01
215203_at	859.79	1.71E-01
215204_at	827.60	3.03E-02
215205_x_at	1001.01	5.68E-01
215206_at	1788.57	1.71E-01
215207_x_at	10283.00	2.44E-04
215208_x_at	1435.88	2.19E-01
215209_at	227.87	4.66E-01
215210_s_at	24685.47	2.44E-04
215211_at	732.44	7.26E-01
215212_at	86.25	7.81E-01
215213_at	970.93	3.99E-01
215214_at	122.26	4.32E-01
215215_s_at	3020.18	5.86E-03
215216_at	535.43	4.66E-01
215217_at	374.06	2.19E-01
215218_s_at	2683.69	1.95E-03
215219_at	708.99	1.50E-01
215220_s_at	3866.44	1.95E-03
215221_at	3259.70	1.30E-01
215222_x_at	10728.80	7.32E-04
215223_s_at	7968.12	1.22E-03
215224_at	8697.33	2.44E-04
215225_s_at	152.66	8.29E-01
215226_at	287.23	5.00E-01
215227_x_at	72442.34	2.44E-04
215228_at	345.42	3.99E-01
215229_at	75.04	8.88E-01
215230_x_at	148253.66	2.44E-04
215231_at	78.62	4.66E-01
215232_at	1271.15	2.74E-01
215233_at	248.25	6.01E-01
215234_at	236.18	8.05E-01
215235_at	12019.73	7.32E-04
215236_s_at	24820.22	2.44E-04
215237_at	1096.03	2.19E-01
215238_s_at	3044.14	1.95E-03
215239_x_at	4551.94	7.32E-04
215240_at	423.42	3.99E-01
215241_at	771.02	3.99E-01
215242_at	940.75	1.50E-01
215243_s_at	6619.60	7.32E-04
215244_at	718.07	4.32E-01
215245_x_at	67795.61	2.44E-04
215246_at	886.71	4.32E-01
215247_at	1381.17	3.04E-01
215248_at	103.18	6.96E-01
215249_at	870.15	9.52E-02
215250_at	612.10	3.34E-01
215251_at	792.04	5.00E-01
215252_at	2706.47	6.76E-02
215253_s_at	3283.79	4.61E-02
215254_at	157.27	8.05E-01
215255_at	318.55	6.34E-01
215256_x_at	294.48	7.26E-01
215257_at	1146.72	6.01E-01
215258_at	185.26	7.26E-01
215259_s_at	83.05	7.54E-01
215260_s_at	3001.07	1.30E-01
215261_at	285.23	7.81E-01
215262_at	952.96	1.30E-01
215263_at	67.29	6.96E-01
215264_at	103.08	7.81E-01
215265_at	203.68	9.32E-01
215266_at	309.07	8.70E-01
215267_s_at	85.73	9.70E-01
215268_at	231.14	5.00E-01
215269_at	2047.62	1.50E-01
215270_at	1963.15	1.86E-02
215271_at	1014.48	3.34E-01
215272_at	952.62	1.71E-01
215273_s_at	7260.24	1.86E-02
215274_at	539.04	5.00E-01
215275_at	286.82	4.66E-01
215276_at	390.65	5.00E-01
215277_at	802.68	5.68E-01
215278_at	112.06	9.70E-01
215279_at	272.19	6.34E-01
215280_s_at	3390.91	1.71E-01
215281_x_at	2253.42	4.15E-03
215282_at	36.12	9.54E-01
215283_at	2607.62	1.95E-03
215284_at	465.54	5.34E-01
215285_s_at	4309.98	2.44E-04
215286_s_at	4408.05	4.61E-02
215287_at	3299.02	7.32E-04
215288_at	293.73	5.34E-01
215289_at	1079.85	3.76E-02
215290_at	123.81	6.66E-01
215291_at	294.47	5.68E-01
215292_s_at	463.16	5.34E-01
215293_s_at	24561.87	1.86E-02
215294_s_at	13438.33	2.44E-04
215295_at	119.22	5.34E-01
215296_at	127.12	5.34E-01
215297_at	37.63	7.81E-01
215298_at	930.48	3.76E-02
215299_x_at	27528.01	1.86E-02
215300_s_at	365.15	6.34E-01
215301_at	66.80	8.05E-01
215302_at	64.73	6.34E-01
215303_at	39.33	8.29E-01
215304_at	1262.68	2.46E-01
215305_at	125.30	9.44E-01
215306_at	178.87	4.66E-01
215307_at	272.85	5.68E-01
215308_at	1512.38	2.74E-01
215309_at	394.69	4.32E-01
215310_at	227.11	7.54E-01
215311_at	105.78	6.01E-01
215312_at	68.41	8.50E-01
215313_x_at	201769.55	2.44E-04
215314_at	604.33	3.99E-01
215315_at	173.04	8.29E-01
215316_at	289.20	2.46E-01
215317_at	436.22	3.04E-01
215318_at	322.55	3.99E-01
215319_at	855.17	6.01E-01
215320_at	48.06	9.05E-01
215321_at	73.38	7.26E-01
215322_at	537.95	1.71E-01
215323_at	1791.86	3.04E-01
215324_at	200.71	5.34E-01
215325_x_at	895.82	3.99E-01
215326_at	1447.91	4.32E-01
215327_at	362.71	7.26E-01
215328_at	2426.09	4.66E-01
215329_s_at	5597.09	1.12E-01
215330_at	104.13	8.29E-01
215331_at	605.14	6.76E-02
215332_s_at	357.89	3.99E-01
215333_x_at	1871.91	5.86E-03
215334_at	2233.88	1.50E-01
215335_at	1581.43	1.71E-01
215336_at	4194.82	1.95E-03
215337_at	885.49	7.26E-01
215338_s_at	10712.90	2.44E-04
215339_at	120.78	6.01E-01
215340_at	185.84	8.05E-01
215341_at	291.66	8.29E-01
215342_s_at	4767.76	2.44E-04
215343_at	1374.20	1.12E-01
215344_at	892.74	8.06E-02
215345_x_at	1139.73	5.68E-01
215346_at	813.53	3.66E-01
215347_at	38.12	9.94E-01
215348_at	599.13	3.66E-01
215349_at	429.10	7.81E-01
215350_at	69.50	8.29E-01
215351_at	763.72	3.66E-01
215352_at	44.21	8.50E-01
215353_at	930.00	5.34E-01
215354_s_at	3309.13	3.03E-02
215355_at	40.07	8.29E-01
215356_at	169.19	9.05E-01
215357_s_at	3713.81	2.44E-04
215358_x_at	2426.76	1.42E-02
215359_x_at	9638.55	2.44E-04
215360_at	98.31	6.34E-01
215361_at	41.33	8.88E-01
215362_at	194.36	8.29E-01
215363_x_at	629.65	1.95E-01
215364_s_at	920.06	3.04E-01
215365_at	48.44	9.81E-01
215366_at	1542.63	1.71E-01
215367_at	379.95	6.96E-01
215368_at	1391.84	2.93E-03
215369_at	79.62	5.68E-01
215370_at	1136.76	2.74E-01
215371_at	167.23	5.68E-01
215372_x_at	1898.48	1.30E-01
215373_x_at	5454.51	8.06E-03
215374_at	1309.80	4.15E-03
215375_x_at	963.53	1.12E-01
215376_at	718.53	1.95E-01
215377_at	737.09	1.95E-01
215378_at	64.50	7.81E-01
215379_x_at	260.68	8.50E-01
215380_s_at	235021.03	2.44E-04
215381_at	220.78	6.34E-01
215382_x_at	479.40	4.32E-01
215383_x_at	7312.07	4.15E-03
215384_s_at	180.47	5.68E-01
215385_at	620.49	3.66E-01
215386_at	748.54	6.66E-01
215387_x_at	799.01	3.34E-01
215388_s_at	5193.57	7.32E-04
215389_s_at	236.08	3.99E-01
215390_at	1171.96	1.12E-01
215391_at	394.80	4.66E-01
215392_at	2253.28	1.95E-03
215393_s_at	1821.51	3.76E-02
215394_at	1959.48	1.50E-01
215395_x_at	16916.99	1.95E-03
215396_at	78.78	8.29E-01
215397_x_at	860.58	3.03E-02
215398_at	190.54	5.34E-01
215399_s_at	19431.80	1.22E-03
215400_x_at	117.58	6.66E-01
215401_at	1476.35	4.32E-01
215402_at	28.26	9.44E-01
215403_at	63.59	7.81E-01
215404_x_at	2276.36	2.93E-03
215405_at	571.06	2.19E-01
215406_at	88.33	8.70E-01
215407_s_at	962.69	3.04E-01
215408_at	82.80	8.29E-01
215409_at	474.10	5.62E-02
215410_at	558.82	8.06E-02
215411_s_at	7188.60	8.06E-03
215412_x_at	5460.76	1.95E-03
215413_at	727.92	5.68E-01
