^SAMPLE = GSM1017461
202681_at	8086.84	4.61E-02
202682_s_at	9184.46	1.95E-03
202683_s_at	20234.56	2.44E-04
202684_s_at	2383.01	2.44E-04
202685_s_at	744.25	8.05E-01
202686_s_at	5020.90	4.15E-03
202687_s_at	610.10	1.30E-01
202688_at	1080.12	2.44E-04
202689_at	10146.15	4.15E-03
202690_s_at	152463.69	2.44E-04
202691_at	26449.79	2.44E-04
202692_s_at	3608.81	1.86E-02
202693_s_at	31885.06	2.44E-04
202694_at	822.83	9.52E-02
202695_s_at	3314.96	1.07E-02
202696_at	18133.72	2.44E-04
202697_at	83051.98	2.44E-04
202698_x_at	335566.03	2.44E-04
202699_s_at	4343.01	6.76E-02
202700_s_at	2966.40	1.22E-03
202701_at	982.96	3.66E-01
202702_at	10627.55	7.32E-04
202703_at	24915.55	2.44E-04
202704_at	111206.24	2.44E-04
202705_at	133239.81	2.44E-04
202706_s_at	41824.43	2.44E-04
202707_at	2394.33	2.74E-01
202708_s_at	3320.58	1.95E-03
202709_at	22754.41	2.44E-04
202710_at	16850.03	7.32E-04
202711_at	799.37	3.99E-01
202712_s_at	3698.29	1.22E-03
202713_s_at	24738.06	2.44E-04
202714_s_at	1696.77	4.61E-02
202715_at	22989.02	1.22E-03
202716_at	13400.82	7.32E-04
202717_s_at	27857.10	2.44E-04
202718_at	443.23	4.32E-01
202719_s_at	14175.49	2.44E-04
202720_at	66440.01	2.44E-04
202721_s_at	26895.03	2.93E-03
202722_s_at	55218.25	2.44E-04
202723_s_at	972.17	3.66E-01
202724_s_at	5818.40	7.32E-04
202725_at	6641.44	1.07E-02
202726_at	10661.14	2.39E-02
202727_s_at	94812.74	2.44E-04
202728_s_at	1493.36	2.19E-01
202729_s_at	12187.74	2.44E-04
202730_s_at	11572.33	2.44E-04
202731_at	18429.46	7.32E-04
202732_at	17637.85	2.93E-03
202733_at	39670.62	2.44E-04
202734_at	13214.36	2.44E-04
202735_at	46343.70	2.44E-04
202736_s_at	75305.91	2.44E-04
202737_s_at	78617.80	2.44E-04
202738_s_at	17878.50	2.44E-04
202739_s_at	6538.33	7.32E-04
202740_at	35680.30	2.44E-04
202741_at	2289.70	4.15E-03
202742_s_at	787.93	2.39E-02
202743_at	1915.97	1.50E-01
202744_at	6146.35	1.12E-01
202745_at	19014.53	1.95E-03
202746_at	294.81	3.66E-01
202747_s_at	329.56	6.96E-01
202748_at	994.91	1.50E-01
202749_at	46747.66	2.44E-04
202750_s_at	6604.95	1.07E-02
202751_at	1397.84	6.76E-02
202752_x_at	7902.18	1.50E-01
202753_at	119246.27	2.44E-04
202754_at	52356.07	2.44E-04
202755_s_at	1282.27	1.71E-01
202756_s_at	6609.65	6.76E-02
202757_at	24318.23	2.44E-04
202758_s_at	12677.59	1.22E-03
202759_s_at	24483.17	2.44E-04
202760_s_at	29246.51	2.44E-04
202761_s_at	7508.30	2.44E-04
202762_at	32411.85	7.32E-04
202763_at	22479.11	2.44E-04
202764_at	2634.40	2.93E-03
202765_s_at	218.76	8.05E-01
202766_s_at	365.90	4.32E-01
202767_at	19335.99	2.44E-04
202768_at	163.74	9.05E-01
202769_at	21373.34	7.32E-04
202770_s_at	8097.82	2.44E-04
202771_at	19316.72	7.32E-04
202772_at	18975.06	2.39E-02
202773_s_at	3894.36	1.86E-02
202774_s_at	8782.87	1.22E-03
202775_s_at	4773.90	2.39E-02
202776_at	37962.17	2.44E-04
202777_at	23712.02	2.44E-04
202778_s_at	31409.95	2.44E-04
202779_s_at	91971.49	2.44E-04
202780_at	6813.29	1.07E-02
202781_s_at	4971.56	1.42E-02
202782_s_at	4070.28	4.61E-02
202783_at	14495.78	2.93E-03
202784_s_at	7346.49	2.44E-04
202785_at	22411.95	2.44E-04
202786_at	1715.26	7.32E-04
202787_s_at	6435.54	2.44E-04
202788_at	12189.13	2.39E-02
202789_at	15443.89	7.32E-04
202790_at	48019.53	2.93E-03
202791_s_at	3496.09	2.39E-02
202792_s_at	827.18	2.74E-01
202793_at	24279.37	2.44E-04
202794_at	29420.83	2.44E-04
202795_x_at	12639.00	3.03E-02
202796_at	2283.70	5.62E-02
202797_at	47870.72	2.44E-04
202798_at	37740.24	2.44E-04
202799_at	16666.36	7.32E-04
202800_at	42654.90	2.44E-04
202801_at	5632.05	3.03E-02
202802_at	8895.88	7.32E-04
202803_s_at	67.67	9.89E-01
202804_at	11091.10	2.44E-04
202805_s_at	3059.67	8.06E-02
202806_at	19607.46	2.44E-04
202807_s_at	3593.60	3.76E-02
202808_at	15993.74	1.95E-03
202809_s_at	11777.52	2.44E-04
202810_at	66466.96	2.44E-04
202811_at	37805.47	2.44E-04
202812_at	6842.10	4.15E-03
202813_at	6178.31	2.44E-04
202814_s_at	37534.04	2.44E-04
202815_s_at	7106.05	5.86E-03
202816_s_at	7117.98	2.44E-04
202817_s_at	7249.30	2.44E-04
202818_s_at	6790.91	1.86E-02
202819_s_at	7426.24	5.62E-02
202820_at	14965.06	2.44E-04
202821_s_at	4235.35	2.93E-03
202822_at	22150.90	2.44E-04
202823_at	16005.72	2.44E-04
202824_s_at	105564.83	2.44E-04
202825_at	20721.40	1.86E-02
202826_at	33203.34	7.32E-04
202827_s_at	1894.10	2.19E-01
202828_s_at	2125.69	1.50E-01
202829_s_at	56832.06	2.44E-04
202830_s_at	61119.98	1.95E-03
202831_at	27983.34	2.44E-04
202832_at	22395.15	2.44E-04
202833_s_at	253414.97	2.44E-04
202834_at	86962.45	2.44E-04
202835_at	1734.23	1.95E-01
202836_s_at	60115.31	2.44E-04
202837_at	802.01	4.32E-01
202838_at	24681.15	2.44E-04
202839_s_at	37253.04	1.95E-03
202840_at	9933.64	2.44E-04
202841_x_at	8506.39	1.22E-03
202842_s_at	31388.22	2.44E-04
202843_at	7042.24	2.44E-04
202844_s_at	12242.22	2.44E-04
202845_s_at	14573.38	2.44E-04
202846_s_at	23289.40	2.44E-04
202847_at	22483.18	2.44E-04
202848_s_at	9168.60	1.95E-03
202849_x_at	2287.05	3.99E-01
202850_at	120863.11	2.44E-04
202851_at	1636.97	1.95E-01
202852_s_at	31067.65	1.22E-03
202853_s_at	66554.94	2.44E-04
202854_at	101261.97	2.44E-04
202855_s_at	4367.03	4.15E-03
202856_s_at	6783.10	4.15E-03
202857_at	110400.68	2.44E-04
202858_at	98391.41	2.44E-04
202859_x_at	181.54	5.00E-01
202860_at	9503.85	1.22E-03
202861_at	2049.57	3.99E-01
202862_at	12585.46	2.44E-04
202863_at	9297.90	7.32E-04
202864_s_at	6072.74	2.44E-04
202865_at	3216.92	2.93E-03
202866_at	14012.61	2.93E-03
202867_s_at	11363.76	1.22E-03
202868_s_at	45594.43	2.44E-04
202869_at	21781.27	1.95E-03
202870_s_at	51042.47	2.44E-04
202871_at	13204.59	1.22E-03
202872_at	11231.75	2.44E-04
202873_at	2658.63	3.76E-02
202874_s_at	19382.09	2.44E-04
202875_s_at	11454.10	2.44E-04
202876_s_at	25907.91	7.32E-04
202877_s_at	632.96	5.34E-01
202878_s_at	569.53	2.74E-01
202879_s_at	143.70	9.44E-01
202880_s_at	3196.13	1.07E-02
202881_x_at	89.06	6.66E-01
202882_x_at	97575.05	2.44E-04
202883_s_at	41705.79	2.44E-04
202884_s_at	22756.07	2.44E-04
202885_s_at	303.07	6.34E-01
202886_s_at	33278.57	2.44E-04
202887_s_at	24466.06	1.22E-03
202888_s_at	2895.35	2.44E-04
202889_x_at	12886.72	8.06E-03
202890_at	49496.07	7.32E-04
202891_at	27929.25	2.44E-04
202892_at	84618.03	2.44E-04
202893_at	10055.19	2.44E-04
202894_at	11635.75	1.07E-02
202895_s_at	1793.24	9.52E-02
202896_s_at	6263.35	4.15E-03
202897_at	5784.68	1.86E-02
202898_at	1813.50	4.32E-01
202899_s_at	184175.06	2.44E-04
2028_s_at	10341.45	4.68E-04
202900_s_at	39755.00	2.44E-04
202901_x_at	940.64	2.93E-03
202902_s_at	252.54	5.68E-01
202903_at	10115.95	1.22E-03
202904_s_at	18968.97	2.44E-04
202905_x_at	6826.87	2.44E-04
202906_s_at	14532.54	2.44E-04
202907_s_at	22655.98	2.44E-04
202908_at	9493.48	7.32E-04
202909_at	7609.21	2.44E-04
202910_s_at	1949.20	1.86E-02
202911_at	70200.39	2.44E-04
202912_at	57868.67	7.32E-04
202913_at	2950.35	1.30E-01
202914_s_at	1242.74	6.76E-02
202915_s_at	9618.31	1.22E-03
202916_s_at	7381.65	2.44E-04
202917_s_at	563.99	3.99E-01
202918_s_at	83782.10	2.44E-04
202919_at	21068.35	2.44E-04
202920_at	3682.64	7.32E-04
202921_s_at	1054.66	1.50E-01
202922_at	21425.83	2.44E-04
202923_s_at	38421.63	7.32E-04
202924_s_at	8457.98	7.32E-04
202925_s_at	32868.35	2.44E-04
202926_at	9160.72	2.93E-03
202927_at	16144.82	2.93E-03
202928_s_at	392.05	6.66E-01
202929_s_at	34844.93	2.44E-04
202930_s_at	91259.92	2.44E-04
202931_x_at	28932.57	3.03E-02
202932_at	40165.20	2.44E-04
202933_s_at	85325.91	2.44E-04
202934_at	14277.41	5.86E-03
202935_s_at	28655.65	7.32E-04
202936_s_at	36194.69	1.95E-03
202937_x_at	12873.79	8.06E-03
202938_x_at	2726.77	5.62E-02
202939_at	71230.78	2.44E-04
202940_at	1870.91	4.61E-02
202941_at	103908.44	2.44E-04
202942_at	63054.50	2.44E-04
202943_s_at	13074.79	1.22E-03
202944_at	4916.98	1.42E-02
202945_at	5597.17	5.86E-03
202946_s_at	21571.07	2.44E-04
202947_s_at	266.79	4.66E-01
202948_at	13098.11	1.42E-02
202949_s_at	14839.90	2.44E-04
202950_at	115978.32	2.44E-04
202951_at	26165.54	2.44E-04
202952_s_at	90.05	3.34E-01
202953_at	167.28	6.01E-01
202954_at	206641.22	2.44E-04
202955_s_at	6470.60	2.39E-02
202956_at	9498.18	1.22E-03
202957_at	261.61	3.99E-01
202958_at	8283.06	2.93E-03
202959_at	10587.33	2.44E-04
202960_s_at	25427.64	2.44E-04
202961_s_at	262794.44	2.44E-04
202962_at	8731.23	1.95E-03
202963_at	16164.86	2.44E-04
202964_s_at	6773.88	8.06E-03
202965_s_at	39.41	9.62E-01
202966_at	241.95	4.66E-01
202967_at	32814.58	2.44E-04
202968_s_at	8070.25	1.22E-03
202969_at	8970.54	2.44E-04
202970_at	5319.00	7.32E-04
202971_s_at	11727.90	2.93E-03
202972_s_at	3911.17	1.07E-02
202973_x_at	12097.16	7.32E-04
202974_at	10101.97	1.42E-02
202975_s_at	32402.01	2.44E-04
202976_s_at	27812.58	2.44E-04
202977_s_at	645.77	1.50E-01
202978_s_at	16677.44	2.44E-04
202979_s_at	28949.48	2.44E-04
202980_s_at	4438.74	2.44E-04
202981_x_at	26835.33	7.32E-04
202982_s_at	27673.52	2.44E-04
202983_at	48562.56	2.44E-04
202984_s_at	7318.69	2.44E-04
202985_s_at	31191.98	7.32E-04
202986_at	314.88	5.34E-01
202987_at	428.72	3.34E-01
202988_s_at	51.38	7.54E-01
202989_at	43.68	8.50E-01
202990_at	51420.91	2.44E-04
202991_at	4129.13	2.39E-02
202992_at	79.65	8.50E-01
202993_at	21728.43	7.32E-04
202994_s_at	17940.92	7.32E-04
202995_s_at	15519.04	2.44E-04
202996_at	5230.49	1.86E-02
202997_s_at	99.49	8.88E-01
202998_s_at	941.35	8.06E-02
202999_s_at	88.48	9.62E-01
203000_at	65.40	8.50E-01
203001_s_at	452.93	5.34E-01
203002_at	58744.66	2.44E-04
203003_at	420.48	9.52E-02
203004_s_at	353.48	4.66E-01
203005_at	21027.84	2.44E-04
203006_at	35446.04	2.44E-04
203007_x_at	66270.11	2.44E-04
203008_x_at	80050.36	2.44E-04
203009_at	167.63	6.96E-01
203010_at	1093.46	6.01E-01
203011_at	24693.00	2.44E-04
203012_x_at	646752.10	7.32E-04
203013_at	20478.73	7.32E-04
203014_x_at	4311.59	2.39E-02
203015_s_at	3920.60	1.22E-03
203016_s_at	8715.66	2.44E-04
203017_s_at	6227.13	2.44E-04
203018_s_at	3046.46	2.39E-02
203019_x_at	2044.54	1.07E-02
203020_at	9420.78	2.44E-04
203021_at	2319.02	1.86E-02
203022_at	37536.34	2.44E-04
203023_at	23345.83	7.32E-04
203024_s_at	86268.59	1.22E-03
203025_at	15121.10	7.32E-04
203026_at	15542.74	2.44E-04
203027_s_at	6619.35	2.44E-04
203028_s_at	124960.08	2.44E-04
203029_s_at	87.05	9.62E-01
203030_s_at	125.84	9.54E-01
203031_s_at	9694.34	1.95E-03
203032_s_at	26213.35	1.22E-03
203033_x_at	105409.70	7.32E-04
203034_s_at	726851.50	2.44E-04
203035_s_at	5864.02	1.86E-02
203036_s_at	393.36	7.26E-01
203037_s_at	19056.80	2.44E-04
203038_at	92370.59	2.44E-04
203039_s_at	70781.77	2.44E-04
203040_s_at	53228.20	7.32E-04
203041_s_at	37414.57	2.44E-04
203042_at	26702.97	2.44E-04
203043_at	61013.81	1.22E-03
203044_at	17815.94	2.44E-04
203045_at	7678.12	3.03E-02
203046_s_at	23467.99	2.44E-04
203047_at	473.94	6.34E-01
203048_s_at	15855.22	2.44E-04
203049_s_at	44786.77	2.44E-04
203050_at	16117.86	8.06E-02
203051_at	4373.79	1.86E-02
203052_at	1696.05	3.99E-01
203053_at	39722.56	2.44E-04
203054_s_at	7810.30	5.62E-02
203055_s_at	2545.56	2.19E-01
203056_s_at	1023.79	2.19E-01
203057_s_at	11853.32	1.95E-03
203058_s_at	2439.75	1.42E-02
203059_s_at	1483.55	1.30E-01
203060_s_at	4573.20	4.15E-03
203061_s_at	1866.45	1.12E-01
203062_s_at	11149.00	7.32E-04
203063_at	2082.01	1.71E-01
203064_s_at	15132.40	2.44E-04
203065_s_at	1710.29	5.86E-03
203066_at	1322.81	1.71E-01
203067_at	53262.01	2.44E-04
203068_at	10046.11	1.07E-02
203069_at	278.89	5.00E-01
203070_at	149.34	7.81E-01
203071_at	336.53	8.29E-01
203072_at	5891.93	2.93E-03
203073_at	29289.78	2.44E-04
203074_at	4874.06	3.03E-02
203075_at	15839.70	2.44E-04
203076_s_at	12896.94	2.93E-03
203077_s_at	9446.11	2.44E-04
203078_at	4363.61	7.32E-04
203079_s_at	21358.03	2.44E-04
203080_s_at	7290.33	7.32E-04
203081_at	2687.65	7.32E-04
203082_at	19308.04	1.22E-03
203083_at	707.22	2.19E-01
203084_at	123.81	5.34E-01
203085_s_at	11400.10	2.44E-04
203086_at	6974.44	8.06E-03
203087_s_at	40640.06	2.44E-04
203088_at	2157.58	6.76E-02
203089_s_at	19918.96	2.44E-04
203090_at	17360.78	2.44E-04
203091_at	19598.52	5.86E-03
203092_at	9079.35	2.44E-04
203093_s_at	14679.47	1.95E-03
203094_at	20377.25	2.44E-04
203095_at	43650.12	2.44E-04
203096_s_at	4528.73	1.22E-03
203097_s_at	49476.05	2.44E-04
203098_at	13530.96	2.44E-04
203099_s_at	2625.59	2.46E-01
203100_s_at	11043.12	1.22E-03
203101_s_at	899.09	3.66E-01
203102_s_at	75375.70	2.44E-04
203103_s_at	55837.31	2.44E-04
203104_at	3158.41	9.52E-02
203105_s_at	24149.09	2.44E-04
203106_s_at	2054.33	2.44E-04
203107_x_at	701437.00	2.44E-04
203108_at	5847.60	5.62E-02
203109_at	20761.87	2.44E-04
203110_at	678.46	3.34E-01
203111_s_at	557.90	5.68E-01
203112_s_at	12687.64	5.86E-03
203113_s_at	231621.61	2.44E-04
203114_at	18638.27	4.61E-02
203115_at	2690.46	2.93E-03
203116_s_at	11122.85	1.42E-02
203117_s_at	2824.88	1.22E-03
203118_at	6999.67	1.30E-01
203119_at	29370.09	7.32E-04
203120_at	14873.12	2.44E-04
203122_at	7325.14	3.76E-02
203123_s_at	25242.75	2.44E-04
203124_s_at	37107.00	2.44E-04
203125_x_at	9545.53	4.61E-02
203126_at	43442.57	7.32E-04
203127_s_at	23996.10	1.22E-03
203128_at	5933.06	3.03E-02
203129_s_at	76.43	9.05E-01
203130_s_at	1842.77	4.66E-01
203131_at	45351.54	2.44E-04
203132_at	25720.14	2.44E-04
203133_at	169949.28	2.44E-04
203134_at	4333.35	3.76E-02
203135_at	14198.17	2.44E-04
203136_at	19944.09	4.15E-03
203137_at	70102.82	2.44E-04
203138_at	113305.56	2.44E-04
203139_at	15020.72	7.32E-04
203140_at	26032.99	2.44E-04
203141_s_at	2106.11	5.86E-03
203142_s_at	16548.26	1.22E-03
203143_s_at	1640.66	1.71E-01
203144_s_at	1232.75	3.04E-01
203145_at	25166.91	2.44E-04
203146_s_at	1466.81	3.66E-01
203147_s_at	13077.27	2.44E-04
203148_s_at	47912.48	2.44E-04
203149_at	9524.98	3.76E-02
203150_at	20836.36	2.44E-04
203151_at	3086.43	4.61E-02
203152_at	39727.32	2.44E-04
203153_at	11989.74	1.95E-03
203154_s_at	24044.23	1.95E-03
203155_at	8790.94	2.93E-03
203156_at	34211.35	2.44E-04
203157_s_at	4755.14	1.42E-02
203158_s_at	5710.57	8.06E-03
203159_at	14221.85	2.44E-04
203160_s_at	10743.27	2.44E-04
203161_s_at	72.18	9.32E-01
203162_s_at	10864.67	2.44E-04
203163_at	2514.67	2.44E-04
203164_at	12463.27	2.44E-04
203165_s_at	8267.02	2.44E-04
203166_at	53700.28	2.44E-04
203167_at	10436.23	5.86E-03
203168_at	2381.15	3.03E-02
203169_at	4742.29	4.15E-03
203170_at	654.14	6.76E-02
203171_s_at	6233.30	1.95E-03
203172_at	3874.17	6.76E-02
203173_s_at	15071.62	7.32E-04
203174_s_at	2441.96	1.50E-01
203175_at	13744.89	1.22E-03
203176_s_at	92246.09	2.44E-04
203177_x_at	128549.58	2.44E-04
203178_at	3219.73	1.95E-03
203179_at	12319.42	2.44E-04
203180_at	248.89	6.96E-01
203181_x_at	4277.35	2.44E-04
203182_s_at	20401.17	2.44E-04
203183_s_at	5150.65	7.32E-04
203184_at	366.42	3.76E-02
203185_at	1047.22	3.76E-02
203186_s_at	8753.60	1.42E-02
203187_at	4722.87	1.95E-03
203188_at	27027.96	7.32E-04
203189_s_at	50000.70	2.44E-04
203190_at	97093.67	2.44E-04
203191_at	66.00	8.05E-01
203192_at	25622.06	2.44E-04
203193_at	3381.03	1.95E-01
203194_s_at	13654.60	7.32E-04
203195_s_at	6897.02	2.44E-04
203196_at	55696.41	2.44E-04
203197_s_at	16722.12	7.32E-04
203198_at	8788.50	1.22E-03
203199_s_at	7127.20	7.32E-04
203200_s_at	43599.77	2.44E-04
203201_at	8841.48	2.44E-04
203202_at	15812.18	7.32E-04
203203_s_at	14524.59	2.44E-04
203204_s_at	5129.15	2.44E-04
203205_at	7946.10	1.07E-02
203206_at	4726.01	4.61E-02
203207_s_at	20668.95	2.44E-04
203208_s_at	41788.82	2.44E-04
203209_at	57586.35	2.44E-04
203210_s_at	23266.30	1.95E-03
203211_s_at	39495.72	2.44E-04
203212_s_at	11211.33	4.15E-03
203213_at	334478.53	2.44E-04
203214_x_at	127924.70	2.44E-04
203215_s_at	2429.19	1.42E-02
203216_s_at	16910.75	2.44E-04
203217_s_at	784.25	1.95E-01
203218_at	40100.66	2.44E-04
203219_s_at	40603.32	2.44E-04
203220_s_at	1624.99	3.34E-01
203221_at	7175.16	2.93E-03
203222_s_at	1833.83	8.06E-02
203223_at	2483.25	7.32E-04
203224_at	10165.36	7.32E-04
203225_s_at	6649.40	2.44E-04
203226_s_at	18082.37	7.32E-04
203227_s_at	32665.71	7.32E-04
203228_at	14320.75	2.44E-04
203229_s_at	12849.09	2.93E-03
203230_at	5534.64	4.15E-03
203231_s_at	3192.92	3.76E-02
203232_s_at	14030.41	7.32E-04
203233_at	9204.40	3.03E-02
203234_at	2640.21	5.86E-03
203235_at	5853.64	2.44E-04
203236_s_at	349.03	6.34E-01
203237_s_at	476.69	7.81E-01
203238_s_at	7532.12	5.86E-03
203239_s_at	4796.53	2.44E-04
203240_at	210.97	7.26E-01
203241_at	12637.83	7.32E-04
203242_s_at	6550.99	2.44E-04
203243_s_at	51437.86	2.44E-04
203244_at	17017.13	2.44E-04
203245_s_at	5911.27	2.44E-04
203246_s_at	12118.17	7.32E-04
203247_s_at	8494.02	1.95E-03
203248_at	2804.02	8.06E-02
203249_at	2595.32	1.50E-01
203250_at	58100.17	2.44E-04
203252_at	21406.51	2.44E-04
203253_s_at	15164.33	2.44E-04
203254_s_at	4815.48	2.44E-04
203255_at	13443.67	2.44E-04
203256_at	31991.30	2.93E-03
203257_s_at	10608.67	2.93E-03
203258_at	7181.37	7.32E-04
203259_s_at	73389.56	2.44E-04
203260_at	2408.56	2.39E-02
203261_at	29557.12	2.44E-04
203262_s_at	28026.57	2.44E-04
203263_s_at	419.84	5.00E-01
203264_s_at	144.46	5.34E-01
203265_s_at	5277.10	2.44E-04
203266_s_at	9897.74	8.06E-03
203267_s_at	16009.09	1.22E-03
203268_s_at	11710.69	1.86E-02
203269_at	22861.01	2.44E-04
203270_at	15320.46	2.44E-04
203271_s_at	4344.87	2.19E-01
203272_s_at	15647.27	4.15E-03
203273_s_at	8512.43	2.44E-04
203274_at	23759.05	2.44E-04
203275_at	5896.24	2.93E-03
203276_at	81925.27	2.44E-04
203277_at	20005.32	2.44E-04
203278_s_at	1926.82	5.62E-02
203279_at	6594.96	4.15E-03
203280_at	2035.53	1.71E-01
203281_s_at	1993.50	3.34E-01
203282_at	11668.82	2.44E-04
203283_s_at	35315.32	2.44E-04
203284_s_at	64849.91	2.44E-04
203285_s_at	23142.19	2.44E-04
203286_at	35236.25	2.44E-04
203287_at	13543.33	3.03E-02
203288_at	8824.20	1.42E-02
203289_s_at	3346.83	1.86E-02
203290_at	75.09	9.70E-01
203291_at	9972.13	2.44E-04
203292_s_at	9224.45	2.93E-03
203293_s_at	4712.32	2.39E-02
203294_s_at	2715.49	5.86E-03
203295_s_at	757.85	5.34E-01
203296_s_at	138.00	6.34E-01
203297_s_at	11623.94	7.32E-04
203298_s_at	10966.54	1.42E-02
203299_s_at	1789.28	9.52E-02
203300_x_at	4797.96	7.32E-04
203301_s_at	16920.79	7.32E-04
203302_at	17833.65	2.44E-04
203303_at	49167.18	2.44E-04
203304_at	62263.33	2.44E-04
203305_at	1182.10	2.19E-01
203306_s_at	22334.29	2.44E-04
203307_at	4538.96	1.42E-02
203308_x_at	3425.59	2.74E-01
203309_s_at	1765.79	3.03E-02
203310_at	23315.83	2.44E-04
203311_s_at	16732.97	4.15E-03
203312_x_at	35687.93	7.32E-04
203313_s_at	27658.92	2.44E-04
203314_at	27629.63	2.44E-04
203315_at	41330.32	3.03E-02
203316_s_at	239199.72	2.44E-04
203317_at	3571.51	7.32E-04
203318_s_at	15223.30	2.44E-04
203319_s_at	13560.72	2.44E-04
203320_at	6392.23	7.32E-04
203321_s_at	15518.79	5.86E-03
203322_at	10168.33	1.95E-03
203323_at	9579.58	2.44E-04
203324_s_at	11156.06	2.44E-04
203325_s_at	174.57	6.96E-01
203326_x_at	258.60	7.54E-01
203327_at	24644.86	2.93E-03
203328_x_at	19543.16	2.44E-04
203329_at	16753.54	1.22E-03
203330_s_at	3741.07	7.32E-04
203331_s_at	141.91	6.96E-01
203332_s_at	783.31	5.34E-01
203333_at	7946.42	1.86E-02
203334_at	6026.27	1.42E-02
203335_at	24712.77	2.44E-04
203336_s_at	20366.11	2.44E-04
203337_x_at	2881.65	1.22E-03
203338_at	41854.74	2.44E-04
203339_at	2005.34	1.07E-02
203340_s_at	2987.52	4.15E-03
203341_at	45427.72	2.44E-04
203342_at	24109.44	1.42E-02
203343_at	61164.36	2.44E-04
203344_s_at	42916.69	7.32E-04
203345_s_at	44196.75	2.44E-04
203346_s_at	17399.23	7.32E-04
203347_s_at	9015.65	2.44E-04
203348_s_at	3720.51	5.86E-03
203349_s_at	4623.51	2.93E-03
203350_at	22058.68	7.32E-04
203351_s_at	69396.36	2.44E-04
203352_at	7115.28	7.32E-04
203353_s_at	16555.63	1.95E-03
203354_s_at	1289.67	5.00E-01
203355_s_at	3550.68	2.44E-04
203356_at	17190.47	2.44E-04
203357_s_at	10377.66	7.32E-04
203358_s_at	40132.22	7.32E-04
203359_s_at	35530.43	2.44E-04
203360_s_at	29312.67	7.32E-04
203361_s_at	7157.98	1.86E-02
203362_s_at	126881.77	2.44E-04
203363_s_at	11842.32	8.06E-03
203364_s_at	12443.66	7.32E-04
203365_s_at	1276.91	3.66E-01
203366_at	9566.30	7.32E-04
203367_at	16096.83	7.32E-04
203368_at	5554.02	4.15E-03
203369_x_at	908.61	3.66E-01
203370_s_at	3744.07	5.62E-02
203371_s_at	76558.84	7.32E-04
203372_s_at	12592.89	2.44E-04
203373_at	44972.36	2.44E-04
203374_s_at	12858.62	2.93E-03
203375_s_at	9627.88	2.44E-04
203376_at	26018.50	2.44E-04
203377_s_at	4758.06	2.44E-04
203378_at	7230.42	2.44E-04
203379_at	5114.09	5.86E-03
203380_x_at	64909.34	2.44E-04
203381_s_at	119245.58	7.32E-04
203382_s_at	59550.28	7.32E-04
203383_s_at	7186.36	1.07E-02
203384_s_at	4510.60	8.06E-03
203385_at	6308.38	5.86E-03
203386_at	57829.55	2.44E-04
203387_s_at	53155.67	2.44E-04
203388_at	4117.41	1.22E-03
203389_at	924.88	2.74E-01
203390_s_at	6364.79	1.71E-01
203391_at	16656.04	2.93E-03
203392_s_at	48176.08	2.44E-04
203393_at	88.80	9.62E-01
203394_s_at	25609.99	2.44E-04
203395_s_at	34402.76	2.44E-04
203396_at	202078.95	2.44E-04
203397_s_at	67107.56	2.44E-04
203398_s_at	59.05	8.29E-01
203399_x_at	213.59	5.68E-01
203400_s_at	324.06	1.95E-01
203401_at	27864.28	2.44E-04
203402_at	3758.02	3.76E-02
203403_s_at	57416.43	2.44E-04
203404_at	90.77	8.05E-01
203405_at	97235.53	2.44E-04
203406_at	53671.22	2.44E-04
203407_at	11504.41	7.32E-04
203408_s_at	109.06	7.81E-01
203409_at	12674.69	2.44E-04
203410_at	7324.20	4.15E-03
203411_s_at	11297.42	2.44E-04
203412_at	3438.06	4.61E-02
203413_at	1463.20	1.50E-01
203414_at	31057.69	7.32E-04
203415_at	42648.81	2.44E-04
203416_at	3805.02	4.15E-03
203417_at	20883.76	2.44E-04
203418_at	52710.28	2.44E-04
203419_at	3406.02	8.06E-02
203420_at	53758.31	2.44E-04
203421_at	190.67	8.05E-01
203422_at	13666.05	8.06E-03
203423_at	1091.66	3.99E-01
203424_s_at	424.09	5.68E-01
203425_s_at	437.86	2.46E-01
203426_s_at	67.13	8.50E-01
203427_at	24282.71	1.22E-03
203428_s_at	20865.21	2.44E-04
203429_s_at	31738.05	2.44E-04
203430_at	55026.50	2.44E-04
203431_s_at	2275.21	3.03E-02
203432_at	72050.59	2.44E-04
203433_at	19985.98	1.22E-03
203434_s_at	78.80	8.70E-01
203435_s_at	124.78	8.88E-01
203436_at	41938.78	2.44E-04
203437_at	32330.44	2.44E-04
203438_at	22268.47	2.44E-04
203439_s_at	12186.43	1.22E-03
203440_at	47.48	9.54E-01
203441_s_at	672.31	5.34E-01
203442_x_at	5262.49	1.07E-02
203443_at	480.47	7.54E-01
203444_s_at	209.32	7.54E-01
203445_s_at	34730.25	2.44E-04
203446_s_at	9299.33	1.95E-03
203447_at	33241.07	7.32E-04
203448_s_at	13135.05	7.32E-04
203449_s_at	13079.51	2.44E-04
203450_at	7972.33	1.07E-02
203451_at	4349.36	6.76E-02
203452_at	2596.71	5.34E-01
203453_at	7599.62	1.95E-03
203454_s_at	65142.36	7.32E-04
203455_s_at	71747.86	2.44E-04
203456_at	1142.91	1.30E-01
203457_at	4035.07	2.39E-02
203458_at	43926.35	7.32E-04
203459_s_at	14362.82	2.44E-04
203460_s_at	53705.82	2.44E-04
203461_at	1204.16	8.06E-02
