^SAMPLE = GSM1017496
214291_at	3869.65	1.95E-03
214292_at	249.72	7.26E-01
214293_at	1509.28	1.42E-02
214294_at	585.28	5.62E-02
214295_at	1838.37	1.86E-02
214296_x_at	1454.53	2.19E-01
214297_at	723.36	5.34E-01
214298_x_at	1957.39	2.44E-04
214299_at	3438.34	3.76E-02
214300_s_at	2991.46	9.52E-02
214301_s_at	186.52	8.50E-01
214302_x_at	142.24	9.62E-01
214303_x_at	50.95	9.54E-01
214304_x_at	42.84	9.86E-01
214305_s_at	27290.44	7.32E-04
214306_at	5124.89	2.44E-04
214307_at	1018.92	3.04E-01
214308_s_at	2970.89	1.42E-02
214309_s_at	332.88	4.80E-01
214310_s_at	2619.36	2.44E-04
214311_at	1942.62	6.76E-02
214312_at	1553.53	3.66E-01
214313_s_at	1159.30	4.61E-02
214314_s_at	9399.77	2.44E-04
214315_x_at	60822.02	2.44E-04
214316_x_at	4906.36	2.44E-04
214317_x_at	280367.40	4.15E-03
214318_s_at	4970.73	2.44E-04
214319_at	3167.01	1.95E-03
214320_x_at	260.98	4.66E-01
214321_at	1656.21	8.06E-03
214322_at	1470.38	2.39E-02
214323_s_at	18239.23	2.44E-04
214324_at	65.54	8.70E-01
214325_at	109.16	8.88E-01
214326_x_at	3456.92	3.04E-01
214327_x_at	704128.10	1.22E-03
214328_s_at	647012.20	2.44E-04
214329_x_at	1123.37	8.06E-02
214330_at	1084.98	1.95E-01
214331_at	5787.15	4.15E-03
214332_s_at	2750.53	2.44E-04
214333_x_at	12376.22	5.62E-02
214334_x_at	88352.82	1.22E-03
214335_at	1475.63	1.50E-01
214336_s_at	33334.24	2.44E-04
214337_at	1323.46	1.07E-02
214338_at	1472.01	2.74E-01
214339_s_at	1250.87	2.19E-01
214340_at	1053.78	3.34E-01
214341_at	660.50	1.30E-01
214342_at	451.65	5.34E-01
214343_s_at	1082.54	1.71E-01
214344_at	690.34	3.66E-01
214345_at	1010.49	5.68E-01
214346_at	84.18	9.19E-01
214347_s_at	286.23	5.00E-01
214348_at	232.52	8.50E-01
214349_at	1807.84	9.52E-02
214350_at	189.33	6.34E-01
214351_x_at	967373.90	7.32E-04
214352_s_at	52601.79	2.44E-04
214353_at	1638.63	1.30E-01
214354_x_at	263.76	5.68E-01
214355_x_at	8050.91	6.76E-02
214356_s_at	48708.96	2.44E-04
214357_at	169.03	6.96E-01
214358_at	4856.14	1.86E-02
214359_s_at	261378.84	2.44E-04
214360_at	93.07	9.44E-01
214361_s_at	1316.95	3.34E-01
214362_at	547.76	6.01E-01
214363_s_at	276947.60	2.44E-04
214364_at	4175.19	2.44E-04
214365_at	239.32	6.96E-01
214366_s_at	466.36	3.04E-01
214367_at	144.26	7.54E-01
214368_at	52.35	9.44E-01
214369_s_at	245.26	4.32E-01
214370_at	45.87	9.62E-01
214371_at	979.23	1.30E-01
214372_x_at	845.17	3.76E-02
214373_at	2436.27	3.34E-01
214374_s_at	2095.71	4.61E-02
214375_at	2329.12	4.15E-03
214376_at	258.08	6.96E-01
214377_s_at	1577.67	1.95E-03
214378_at	1819.45	1.07E-02
214379_at	1097.28	2.19E-01
214380_at	111.05	9.44E-01
214381_at	1121.85	3.66E-01
214382_at	77.50	8.70E-01
214383_x_at	10140.46	2.44E-04
214384_s_at	1891.99	1.12E-01
214385_s_at	755.54	3.99E-01
214386_at	498.48	6.34E-01
214387_x_at	151.47	9.62E-01
214388_at	912.16	4.66E-01
214389_at	21.77	8.88E-01
214390_s_at	3857.33	6.76E-02
214391_x_at	465.17	7.81E-01
214392_at	476.43	3.34E-01
214393_at	484.06	2.46E-01
214394_x_at	264972.80	1.22E-03
214395_x_at	3897.28	5.86E-03
214396_s_at	696.81	1.95E-01
214397_at	488.88	1.30E-01
214398_s_at	3408.78	3.66E-01
214399_s_at	92.96	9.32E-01
214400_at	167.34	7.54E-01
214401_at	116.06	8.05E-01
214402_s_at	1018.31	3.34E-01
214403_x_at	403.18	5.00E-01
214404_x_at	341.08	8.29E-01
214405_at	95.36	8.50E-01
214406_s_at	286.85	8.50E-01
214407_x_at	444.49	5.68E-01
214408_s_at	1308.15	1.30E-01
214409_at	119.86	6.34E-01
214410_at	106.04	7.26E-01
214411_x_at	855.49	5.00E-01
214412_at	159.52	6.34E-01
214413_at	93.69	8.50E-01
214414_x_at	1706.01	1.95E-01
214415_at	1080.99	1.12E-01
214416_at	20.74	8.05E-01
214417_s_at	829.60	2.19E-01
214418_at	149.91	6.96E-01
214419_s_at	530.82	3.66E-01
214420_s_at	187.34	6.66E-01
214421_x_at	657.72	2.74E-01
214422_at	1183.88	4.61E-02
214423_x_at	1436.71	1.42E-02
214424_s_at	287.74	6.34E-01
214425_at	569.21	5.00E-01
214426_x_at	9102.40	4.15E-03
214427_at	14197.19	7.32E-04
214428_x_at	2212.53	1.30E-01
214429_at	23851.25	7.32E-04
214430_at	127986.06	7.32E-04
214431_at	29044.94	7.32E-04
214432_at	131.44	6.01E-01
214433_s_at	34202.63	2.44E-04
214434_at	5212.52	4.15E-03
214435_x_at	24344.57	2.44E-04
214436_at	2409.66	8.06E-02
214437_s_at	86086.54	2.44E-04
214438_at	684.47	5.00E-01
214439_x_at	15016.01	7.32E-04
214440_at	6443.23	7.32E-04
214441_at	3830.48	3.76E-02
214442_s_at	4147.05	3.76E-02
214443_at	2325.71	3.03E-02
214444_s_at	3309.98	5.62E-02
214445_at	194.03	4.66E-01
214446_at	9725.63	2.93E-03
214447_at	1897.98	2.46E-01
214448_x_at	4818.22	3.99E-01
214449_s_at	8313.75	2.44E-04
214450_at	409.24	8.50E-01
214451_at	189.11	8.88E-01
214452_at	5169.69	7.32E-04
214453_s_at	9879.52	2.44E-04
214454_at	310.30	8.70E-01
214455_at	843.41	1.86E-02
214456_x_at	93.67	9.19E-01
214457_at	1595.13	1.22E-03
214458_at	1768.09	1.71E-01
214459_x_at	222538.56	2.44E-04
214460_at	3196.57	1.12E-01
214461_at	657.05	6.34E-01
214462_at	7502.04	2.44E-04
214463_x_at	4640.17	3.99E-01
214464_at	22941.38	2.44E-04
214465_at	742.39	7.26E-01
214466_at	28094.80	5.86E-03
214467_at	36831.66	2.44E-04
214468_at	775.93	2.74E-01
214469_at	669.80	5.34E-01
214470_at	35.70	8.29E-01
214471_x_at	111.60	8.88E-01
214472_at	722.17	3.34E-01
214473_x_at	17034.56	7.32E-04
214474_at	4878.33	7.32E-04
214475_x_at	42.38	8.70E-01
214476_at	306.98	8.05E-01
214477_at	88.73	8.70E-01
214478_at	224.88	5.34E-01
214479_at	289.76	8.05E-01
214480_at	1126.84	1.71E-01
214481_at	2139.17	1.50E-01
214482_at	3532.89	1.22E-03
214483_s_at	8197.39	2.44E-04
214484_s_at	27667.26	2.44E-04
214485_at	758.79	1.12E-01
214486_x_at	5328.63	1.30E-01
214487_s_at	3623.65	3.76E-02
214488_at	642.88	2.46E-01
214489_at	792.04	4.32E-01
214490_at	319.41	7.26E-01
214491_at	123.61	8.70E-01
214492_at	1673.06	2.46E-01
214493_s_at	1322.28	2.19E-01
214494_s_at	30433.06	2.44E-04
214495_at	494.97	4.66E-01
214496_x_at	5137.66	5.86E-03
214497_s_at	103.06	9.19E-01
214498_at	90.72	9.05E-01
214499_s_at	10541.77	2.44E-04
214500_at	5548.92	2.44E-04
214501_s_at	54292.69	2.44E-04
214502_at	85.45	9.19E-01
214503_x_at	154.54	9.54E-01
214504_at	132.63	9.54E-01
214505_s_at	18316.12	2.93E-03
214506_at	875.69	3.66E-01
214507_s_at	13046.94	1.95E-03
214508_x_at	37073.02	1.22E-03
214509_at	337.61	6.34E-01
214510_at	686.57	7.26E-01
214511_x_at	63.44	9.05E-01
214512_s_at	128582.06	2.44E-04
214513_s_at	11447.32	1.22E-03
214514_at	325.40	4.32E-01
214515_at	725.02	1.30E-01
214516_at	50.20	9.44E-01
214517_at	454.07	7.81E-01
214518_at	586.68	5.00E-01
214519_s_at	660.14	3.34E-01
214520_at	105.19	8.05E-01
214521_at	389.08	3.34E-01
214522_x_at	1224.12	9.52E-02
214523_at	888.30	5.68E-01
214524_at	141.02	8.29E-01
214525_x_at	4609.22	4.61E-02
214526_x_at	12292.60	1.42E-02
214527_s_at	45097.23	2.44E-04
214528_s_at	406.69	7.54E-01
214529_at	195.40	5.34E-01
214530_x_at	46.66	9.32E-01
214531_s_at	16187.25	2.44E-04
214532_x_at	361.02	8.50E-01
214533_at	420.31	5.00E-01
214534_at	180.77	6.34E-01
214535_s_at	1394.93	5.34E-01
214536_at	1291.50	5.62E-02
214537_at	3590.04	2.74E-01
214538_x_at	164.22	7.81E-01
214539_at	262.68	7.54E-01
214540_at	344.29	6.01E-01
214541_s_at	65.72	9.81E-01
214542_x_at	1045.01	2.19E-01
214543_x_at	8421.49	8.06E-02
214544_s_at	9083.99	2.44E-04
214545_s_at	4843.65	3.76E-02
214546_s_at	126.80	6.66E-01
214547_at	60.40	7.81E-01
214548_x_at	620431.50	2.44E-04
214549_x_at	2296.39	1.12E-01
214550_s_at	18437.04	1.95E-03
214551_s_at	163.22	7.26E-01
214552_s_at	9209.98	1.22E-03
214553_s_at	8389.40	1.22E-03
214554_at	414.87	2.74E-01
214555_at	97.13	6.01E-01
214556_at	191.98	8.29E-01
214557_at	748.90	1.50E-01
214558_at	164.76	6.66E-01
214559_at	124.61	8.29E-01
214560_at	571.85	6.01E-01
214561_at	511.94	5.34E-01
214562_at	39.19	8.29E-01
214563_at	782.39	3.34E-01
214564_s_at	2875.41	4.61E-02
214565_s_at	68.80	9.32E-01
214566_at	604.68	4.32E-01
214567_s_at	40.67	9.70E-01
214568_at	263.12	6.66E-01
214569_at	380.66	3.66E-01
214570_x_at	315.80	5.68E-01
214571_at	108.54	9.32E-01
214572_s_at	199.74	5.00E-01
214574_x_at	458.75	7.26E-01
214575_s_at	891.49	4.32E-01
214576_at	32.51	9.81E-01
214577_at	8166.82	1.95E-03
214578_s_at	4726.09	1.22E-03
214579_at	3155.77	5.62E-02
214580_x_at	94.35	9.05E-01
214581_x_at	2927.32	5.86E-03
214582_at	14979.48	2.44E-04
214583_at	3393.51	7.32E-04
214584_x_at	280.45	5.00E-01
214585_s_at	31660.15	2.93E-03
214586_at	5310.42	7.32E-04
214587_at	20286.29	2.44E-04
214588_s_at	5202.30	5.86E-03
214589_at	2509.75	5.62E-02
214590_s_at	7429.41	1.22E-03
214591_at	1270.21	3.76E-02
214592_s_at	497.39	3.34E-01
214593_at	479.72	2.19E-01
214594_x_at	5698.57	2.44E-04
214595_at	14445.28	2.44E-04
214596_at	436.35	1.71E-01
214597_at	704.17	3.76E-02
214598_at	57.05	9.05E-01
214599_at	1150.97	1.95E-01
214600_at	4720.90	2.44E-04
214601_at	23.58	9.92E-01
214602_at	1864.00	2.46E-01
214603_at	217.30	6.01E-01
214604_at	127.99	6.01E-01
214605_x_at	3349.54	2.44E-04
214606_at	528.42	1.12E-01
214607_at	34202.67	2.44E-04
214608_s_at	101.66	9.54E-01
214609_at	592.73	1.30E-01
214610_at	193.86	5.00E-01
214611_at	129.51	6.01E-01
214612_x_at	1184.71	1.50E-01
214613_at	654.47	3.34E-01
214614_at	4657.75	2.39E-02
214615_at	19.96	9.32E-01
214616_at	2763.09	8.06E-03
214617_at	1209.07	2.74E-01
214618_at	913.04	6.76E-02
214619_at	1320.74	2.19E-01
214620_x_at	16540.20	2.93E-03
214621_at	101.98	6.66E-01
214622_at	653.48	6.34E-01
214623_at	92.39	9.54E-01
214624_at	87.39	8.88E-01
214625_s_at	1617.20	4.32E-01
214626_s_at	71101.56	2.44E-04
214627_at	937.06	3.99E-01
214628_at	290.28	6.96E-01
214629_x_at	432956.62	2.44E-04
214630_at	59.36	8.88E-01
214631_at	1368.05	6.76E-02
214632_at	1974.34	5.62E-02
214633_at	283.20	3.99E-01
214634_at	719.44	2.19E-01
214635_at	417.38	5.68E-01
214636_at	1251.11	1.50E-01
214637_at	254.29	7.54E-01
214638_s_at	4407.69	1.95E-03
214639_s_at	273.79	6.66E-01
214640_at	844.98	1.71E-01
214641_at	160.27	8.70E-01
214642_x_at	937.34	1.50E-01
214643_x_at	8220.67	5.62E-02
214644_at	795.48	3.99E-01
214645_at	462.63	4.66E-01
214646_at	196.33	6.66E-01
214647_s_at	7894.48	5.86E-03
214648_at	58.54	7.54E-01
214649_s_at	8330.40	2.44E-04
214650_x_at	790.51	1.30E-01
214651_s_at	8151.30	2.44E-04
214652_at	183.20	6.66E-01
214655_at	199.95	6.01E-01
214656_x_at	11140.04	1.42E-02
214657_s_at	16565.81	2.44E-04
214658_at	58578.12	2.44E-04
214659_x_at	10073.38	2.44E-04
214660_at	307.55	2.46E-01
214661_s_at	12245.74	7.32E-04
214662_at	11547.31	2.44E-04
214663_at	6232.43	2.44E-04
214664_at	886.38	1.30E-01
214665_s_at	65573.77	2.44E-04
214666_x_at	11935.59	1.22E-03
214667_s_at	605.16	5.68E-01
214668_at	2335.75	1.86E-02
214669_x_at	223.57	6.96E-01
214670_at	26861.26	2.44E-04
214671_s_at	2557.71	1.30E-01
214672_at	6066.91	2.44E-04
214673_s_at	603.93	3.34E-01
214674_at	3044.79	2.19E-01
214675_at	940.37	3.04E-01
214676_x_at	407.68	5.34E-01
214677_x_at	134.57	9.62E-01
214678_x_at	7599.74	5.86E-03
214679_x_at	7318.01	4.15E-03
214680_at	269.63	9.32E-01
214681_at	4090.50	8.06E-03
214682_at	1225.27	2.74E-01
214683_s_at	8298.60	2.44E-04
214684_at	3250.47	2.93E-03
214685_at	1025.70	2.74E-01
214686_at	6788.63	2.44E-04
214687_x_at	580179.25	2.44E-04
214688_at	795.52	2.46E-01
214689_at	76.25	7.81E-01
214690_at	2749.22	4.15E-03
214691_x_at	3106.64	5.62E-02
214692_s_at	2078.18	1.71E-01
214693_x_at	28436.73	2.93E-03
214694_at	2282.29	4.61E-02
214695_at	3741.13	1.86E-02
214696_at	12120.15	7.32E-04
214697_s_at	6776.66	7.32E-04
214698_at	3102.81	2.44E-04
214699_x_at	2984.58	5.86E-03
214700_x_at	10688.40	2.44E-04
214701_s_at	55937.93	2.44E-04
214702_at	5099.89	7.32E-04
214703_s_at	6058.74	7.32E-04
214704_at	238.61	7.26E-01
214705_at	704.56	1.86E-02
214706_at	7711.05	1.22E-03
214707_x_at	4383.78	8.06E-03
214708_at	208.64	3.99E-01
214709_s_at	125029.91	2.44E-04
214710_s_at	62306.34	2.44E-04
214711_at	32912.16	2.44E-04
214712_at	565.94	1.50E-01
214713_at	3331.52	4.61E-02
214714_at	8252.90	4.15E-03
214715_x_at	19012.37	7.32E-04
214716_at	228.39	3.66E-01
214717_at	2193.52	3.03E-02
214718_at	29272.36	2.44E-04
214719_at	1814.89	8.06E-02
214720_x_at	44774.98	2.44E-04
214721_x_at	18329.40	2.44E-04
214722_at	26070.57	2.44E-04
214723_x_at	1354.79	4.15E-03
214724_at	10706.20	1.95E-03
214725_at	23.52	8.29E-01
214726_x_at	8336.04	2.93E-03
214727_at	1471.10	2.93E-03
214728_x_at	19543.68	4.15E-03
214729_at	1874.36	4.15E-03
214730_s_at	57149.66	2.44E-04
214731_at	2103.46	8.06E-03
214732_at	2312.06	3.03E-02
214733_s_at	7199.78	8.06E-02
214734_at	3077.03	7.32E-04
214735_at	713.05	3.34E-01
214736_s_at	15621.42	7.32E-04
214737_x_at	205603.16	2.44E-04
214738_s_at	4648.17	5.86E-03
214739_at	4579.00	2.39E-02
214740_at	1005.66	3.76E-02
214741_at	11612.97	2.44E-04
214742_at	1549.13	2.46E-01
214743_at	23048.71	2.44E-04
214744_s_at	2817.93	5.86E-03
214745_at	788.00	1.95E-03
214746_s_at	8668.20	7.32E-04
214747_at	758.34	1.71E-01
214748_at	2352.10	2.44E-04
214749_s_at	67186.70	2.44E-04
214750_at	184.26	6.34E-01
214751_at	7499.89	2.44E-04
214752_x_at	38874.75	7.32E-04
214753_at	9717.09	5.62E-02
214754_at	1890.85	3.04E-01
214755_at	1143.61	1.12E-01
214756_x_at	18146.42	2.44E-04
214757_at	2710.04	1.30E-01
214758_at	190.89	5.34E-01
214759_at	2066.52	6.76E-02
214760_at	5298.48	3.03E-02
214761_at	659.96	2.74E-01
214762_at	802.89	3.04E-01
214763_at	1764.87	3.34E-01
214764_at	5793.99	2.44E-04
214765_s_at	5499.10	2.93E-03
214766_s_at	14655.15	1.42E-02
214767_s_at	3076.16	7.32E-04
214768_x_at	78.28	7.54E-01
214769_at	3259.06	1.22E-03
214770_at	59.44	4.32E-01
214771_x_at	25614.07	2.93E-03
214772_at	515.28	1.30E-01
214773_x_at	21550.77	2.44E-04
214774_x_at	20.52	9.94E-01
214775_at	485.38	3.04E-01
214776_x_at	885.18	5.86E-03
214777_at	132.81	9.44E-01
214778_at	3389.64	1.95E-03
214779_s_at	5266.72	2.93E-03
214780_s_at	3490.80	5.62E-02
214781_at	153.26	7.54E-01
214782_at	791.90	1.12E-01
214783_s_at	2851.99	5.86E-03
214784_x_at	16722.20	3.76E-02
214785_at	7424.26	2.44E-04
214786_at	173.61	8.29E-01
214787_at	3634.48	8.06E-03
214788_x_at	239.97	6.96E-01
214789_x_at	56119.59	7.32E-04
214790_at	1918.91	1.95E-03
214791_at	17821.44	2.44E-04
214792_x_at	3355.34	4.15E-03
214793_at	943.15	4.66E-01
214794_at	17874.91	2.44E-04
214795_at	660.56	5.00E-01
214796_at	528.09	5.68E-01
214797_s_at	526.27	4.66E-01
214798_at	902.27	1.30E-01
214799_at	411.20	5.68E-01
214800_x_at	211438.88	2.44E-04
214801_at	27596.42	1.22E-03
214802_at	485.78	3.34E-01
214803_at	294.06	6.96E-01
214804_at	5037.24	4.15E-03
214805_at	19771.28	5.86E-03
214806_at	3205.60	1.42E-02
214807_at	204.74	5.34E-01
214808_at	5478.59	2.93E-03
214809_at	566.73	3.66E-01
214811_at	101.27	7.26E-01
214812_s_at	28691.87	2.44E-04
214813_at	7031.24	3.03E-02
214814_at	1127.93	7.32E-04
214815_at	1317.92	1.71E-01
214816_x_at	2592.54	8.06E-03
214817_at	117.75	3.66E-01
214818_at	220.20	5.68E-01
214819_at	334.05	4.32E-01
214820_at	3821.29	1.07E-02
214821_at	841.82	2.46E-01
214822_at	4512.55	6.76E-02
214823_at	1711.08	2.44E-04
214824_at	106.57	9.94E-01
214825_at	8212.52	7.32E-04
214826_at	1081.59	8.06E-02
214827_at	73.71	6.96E-01
214828_s_at	2887.53	1.30E-01
214829_at	1270.68	5.62E-02
214830_at	48909.92	2.44E-04
214831_at	3258.92	3.34E-01
214832_at	59.18	1.00E+00
214833_at	2058.69	4.61E-02
214834_at	2047.45	7.32E-04
214835_s_at	33658.00	2.44E-04
214836_x_at	85.99	6.96E-01
214837_at	228.28	4.66E-01
214838_at	5889.84	1.86E-02
214839_at	181.97	8.05E-01
214840_at	395.02	8.29E-01
214841_at	77.13	9.32E-01
214842_s_at	443.61	5.00E-01
214843_s_at	12382.66	7.32E-04
214844_s_at	1356.11	1.42E-02
214845_s_at	49612.94	2.44E-04
214846_s_at	467.68	3.99E-01
214847_s_at	2181.31	3.03E-02
214848_at	2694.30	2.44E-04
214849_at	9145.46	2.39E-02
214850_at	3325.10	1.22E-03
214851_at	1720.33	1.50E-01
214852_x_at	1026.45	1.71E-01
214853_s_at	307366.10	2.44E-04
214854_at	31.04	9.62E-01
214855_s_at	11106.21	2.44E-04
214856_at	558.54	3.34E-01
214857_at	1810.72	5.86E-03
214858_at	180.61	5.00E-01
214859_at	3993.53	2.39E-02
214860_at	722.35	3.66E-01
214861_at	1365.68	2.19E-01
214862_x_at	3301.75	4.15E-03
214863_at	683.34	4.66E-01
214864_s_at	55279.62	2.44E-04
214865_at	89.00	9.70E-01
214866_at	15312.05	2.44E-04
214867_at	330.43	8.05E-01
214868_at	178.21	6.01E-01
214869_x_at	8764.21	2.44E-04
214870_x_at	26143.44	7.32E-04
214871_x_at	2006.83	5.62E-02
214872_at	588.65	1.50E-01
214873_at	1122.27	3.99E-01
214874_at	386.53	3.66E-01
214875_x_at	123506.64	1.95E-03
214876_s_at	3802.50	2.44E-04
214877_at	2295.34	3.76E-02
214878_at	698.64	1.12E-01
214879_x_at	7656.75	1.30E-01
214880_x_at	1587.73	1.12E-01
214881_s_at	3039.94	1.07E-02
214882_s_at	140174.34	2.44E-04
214883_at	680.56	1.50E-01
214884_at	50.11	9.44E-01
214885_at	2322.05	1.12E-01
214886_s_at	60.74	8.88E-01
214887_at	40.40	7.26E-01
214888_at	615.26	2.46E-01
214889_at	1299.82	5.00E-01
214890_s_at	97.75	9.32E-01
214891_at	86.95	8.70E-01
214892_x_at	2349.50	1.71E-01
214893_x_at	1659.29	1.12E-01
214894_x_at	8389.49	1.95E-03
214895_s_at	10349.00	2.44E-04
214896_at	867.05	3.99E-01
214897_at	94.56	8.29E-01
214898_x_at	198.43	6.96E-01
214899_at	79.27	8.29E-01
214900_at	4310.58	1.12E-01
214901_at	4091.58	3.04E-01
214902_x_at	8667.09	1.42E-02
214903_at	93.55	5.68E-01
214904_at	1220.34	4.61E-02
214905_at	60.04	8.29E-01
214906_x_at	2040.15	4.32E-01
214907_at	1283.62	4.66E-01
214908_s_at	8096.14	2.93E-03
214909_s_at	4862.96	1.22E-03
214910_s_at	3077.20	9.52E-02
214911_s_at	32146.58	2.44E-04
214912_at	75.29	8.05E-01
214913_at	874.60	3.76E-02
214914_at	306.40	6.34E-01
214915_at	1077.26	3.04E-01
214916_x_at	250.98	4.66E-01
214917_at	1458.75	1.22E-03
214918_at	1750.06	6.76E-02
214919_s_at	6093.12	1.95E-03
214920_at	20812.03	2.44E-04
214921_at	293.97	5.34E-01
214922_at	1707.04	2.46E-01
214923_at	1986.80	7.32E-04
214924_s_at	9135.26	7.32E-04
214925_s_at	2465.96	6.76E-02
214926_at	315.10	6.01E-01
214927_at	9570.32	2.44E-04
214928_at	172.38	8.50E-01
214929_s_at	1282.56	4.61E-02
214930_at	18286.41	7.32E-04
214931_s_at	4994.22	1.22E-03
214932_at	456.78	1.50E-01
214933_at	890.07	5.62E-02
214934_at	6982.43	7.32E-04
214935_at	187.21	3.04E-01
214936_at	792.65	2.19E-01
214937_x_at	15358.81	2.44E-04
214938_x_at	280170.00	2.44E-04
214939_x_at	199.61	6.66E-01
214940_s_at	367.80	8.05E-01
214941_s_at	46887.34	5.86E-03
214942_at	452.06	1.50E-01
214943_s_at	16418.72	1.22E-03
214944_at	826.23	4.66E-01
214945_at	593.49	3.04E-01
214946_x_at	30913.35	2.44E-04
214947_at	478.78	6.34E-01
214948_s_at	23961.94	2.44E-04
214949_at	22250.48	2.44E-04
214950_at	359.14	6.66E-01
214951_at	57.81	9.19E-01
214952_at	135.36	6.96E-01
214953_s_at	204382.11	2.44E-04
214954_at	5923.86	7.32E-04
214955_at	3075.66	1.50E-01
214956_at	44.86	9.81E-01
214957_at	125.96	9.05E-01
214958_s_at	3171.21	1.30E-01
214959_s_at	6771.82	2.44E-04
214960_at	4037.70	2.44E-04
214961_at	95.33	7.54E-01
214962_s_at	5909.12	2.44E-04
214963_at	3022.01	1.86E-02
214964_at	2154.96	9.52E-02
214965_at	9126.90	8.06E-03
214966_at	101.78	7.81E-01
214967_at	718.91	3.66E-01
214968_at	1104.60	3.04E-01
214969_at	1075.50	3.99E-01
214970_s_at	161.42	7.26E-01
214971_s_at	810.30	2.46E-01
214972_at	2007.68	1.95E-03
214973_x_at	305.18	3.04E-01
214974_x_at	162568.61	2.44E-04
214975_s_at	6682.05	2.44E-04
214976_at	1359.87	2.39E-02
214977_at	113.90	8.70E-01
214978_s_at	282.14	7.26E-01
214979_at	1092.65	6.76E-02
214980_at	1294.66	5.34E-01
214981_at	336.53	1.71E-01
214982_at	112.48	5.00E-01
214983_at	2606.53	2.39E-02
214984_at	33.55	5.00E-01
214985_at	869.96	1.95E-01
214986_x_at	2350.34	2.19E-01
214987_at	705.54	1.50E-01
214988_s_at	47665.82	2.44E-04
214989_x_at	15857.80	2.44E-04
214990_at	281.81	8.50E-01
214991_s_at	8507.60	7.32E-04
214992_s_at	16986.09	2.44E-04
214993_at	2338.43	2.39E-02
214994_at	129.79	5.68E-01
214995_s_at	979.91	2.74E-01
214996_at	754.57	8.06E-02
214997_at	702.22	2.46E-01
214998_at	498.77	3.04E-01
214999_s_at	3615.34	3.76E-02
215000_s_at	53737.57	2.44E-04
215001_s_at	59362.84	2.44E-04
215002_at	338.65	2.74E-01
215003_at	1055.51	2.74E-01
215004_s_at	6554.72	1.42E-02
215005_at	843.15	6.34E-01
215006_at	1922.98	9.52E-02
215008_at	58.47	9.76E-01
215009_s_at	14783.41	2.44E-04
215010_s_at	44.43	3.66E-01
215011_at	4467.25	2.44E-04
215012_at	2997.06	1.95E-03
215013_s_at	578.24	1.95E-01
215014_at	267.47	1.71E-01
215015_at	2187.79	4.32E-01
215016_x_at	43001.64	2.44E-04
215017_s_at	21913.63	2.44E-04
215018_at	824.89	5.34E-01
215019_x_at	2796.98	1.12E-01
215020_at	273.20	8.50E-01
215021_s_at	319.43	3.34E-01
215022_x_at	6290.33	2.44E-04
215023_s_at	8154.09	2.44E-04
215024_at	2260.06	1.07E-02
215025_at	100.98	9.19E-01
215026_x_at	130.04	8.29E-01
215027_at	248.80	6.66E-01
215028_at	588.62	1.95E-01
215029_at	2446.71	2.44E-04
215030_at	8455.93	2.44E-04
215031_x_at	6299.09	5.86E-03
215032_at	1700.75	7.32E-04
215033_at	1095.06	8.06E-02
215034_s_at	260436.16	2.44E-04
215035_at	75.69	9.44E-01
215036_at	93.12	8.05E-01
215037_s_at	2220.48	7.32E-04
215038_s_at	4716.29	2.44E-04
215039_at	1391.74	3.03E-02
215040_at	1980.08	1.30E-01
215041_s_at	905.09	1.30E-01
215042_at	139.08	8.50E-01
215043_s_at	707.46	3.04E-01
215044_s_at	4545.22	1.07E-02
215045_at	1050.46	9.52E-02
215046_at	830.98	9.52E-02
215047_at	62.12	8.50E-01
215048_at	275.79	8.29E-01
215049_x_at	106.93	8.50E-01
215050_x_at	2735.83	3.76E-02
215051_x_at	113.84	9.81E-01
215052_at	109.96	6.96E-01
215053_at	658.60	2.74E-01
215054_at	5292.67	1.95E-03
215055_at	235.03	6.96E-01
215056_at	539.97	3.66E-01
215057_at	1042.69	7.32E-04
215058_at	1472.34	1.86E-02
215059_at	43.71	8.29E-01
215060_at	1279.97	1.30E-01
215061_at	102.24	9.54E-01
215062_at	369.28	4.66E-01
215063_x_at	6105.60	4.61E-02
215064_at	1703.90	1.30E-01
215065_at	989.07	5.62E-02
215066_at	199.92	8.29E-01
215067_x_at	2712.39	1.07E-02
215068_s_at	2052.63	1.95E-03
215069_at	1443.24	4.15E-03
215070_x_at	2095.39	1.86E-02
215071_s_at	11239.15	1.22E-03
215072_x_at	1529.68	1.42E-02
215073_s_at	8869.23	2.44E-04
215074_at	994.53	9.52E-02
215075_s_at	13554.33	1.22E-03
215076_s_at	10399.52	2.44E-04
215077_at	39.50	7.26E-01
215078_at	524.77	3.99E-01
215079_at	1200.88	1.42E-02
215080_s_at	303.83	5.34E-01
215081_at	355.14	6.01E-01
215082_at	1294.20	5.62E-02
215083_at	519.24	3.99E-01
215084_s_at	9966.57	1.42E-02
215085_x_at	335.13	5.00E-01
215086_at	305.56	3.99E-01
215087_at	2244.69	3.03E-02
215088_s_at	88580.66	2.44E-04
215089_s_at	13333.72	2.93E-03
215090_x_at	11980.11	1.86E-02
215091_s_at	134996.95	2.44E-04
215092_s_at	2030.81	1.71E-01
215093_at	14927.30	1.22E-03
215094_at	13.04	8.29E-01
215095_at	812.46	1.30E-01
215096_s_at	135888.03	7.32E-04
215097_at	49.26	9.62E-01
215098_at	919.39	3.04E-01
215099_s_at	2337.15	4.61E-02
