^SAMPLE = GSM1017493
215608_at	1755.70	1.07E-02
215609_at	369.21	5.00E-01
215610_at	170.41	6.01E-01
215611_at	518.77	5.00E-01
215612_at	75.21	6.01E-01
215613_at	204.53	5.68E-01
215614_at	251.45	6.96E-01
215615_x_at	147.64	2.74E-01
215616_s_at	1531.20	1.30E-01
215617_at	1890.03	2.44E-04
215618_at	120.45	7.54E-01
215619_at	446.13	2.46E-01
215620_at	1997.92	8.06E-02
215621_s_at	1058.21	2.19E-01
215622_x_at	2912.80	4.15E-03
215623_x_at	2820.76	2.93E-03
215624_at	1117.62	2.74E-01
215625_at	860.52	4.32E-01
215626_at	496.18	4.61E-02
215627_at	104.80	6.34E-01
215628_x_at	7458.14	1.22E-03
215629_s_at	8917.20	2.44E-04
215630_at	34.68	9.89E-01
215631_s_at	25784.66	2.93E-03
215632_at	39.28	9.99E-01
215633_x_at	297.02	7.81E-01
215634_at	200.57	5.00E-01
215635_at	96.25	6.66E-01
215636_at	112.31	8.29E-01
215637_at	599.85	6.01E-01
215638_at	854.90	1.12E-01
215639_at	67.76	7.81E-01
215640_at	1144.94	2.46E-01
215641_at	227.46	3.99E-01
215642_at	945.23	1.95E-01
215643_at	199.87	3.99E-01
215644_at	1373.10	3.34E-01
215645_at	1023.47	4.32E-01
215646_s_at	429.81	3.04E-01
215647_at	308.73	5.00E-01
215648_at	255.01	4.32E-01
215649_s_at	3038.18	5.86E-03
215650_at	384.89	3.34E-01
215651_at	199.08	6.34E-01
215652_at	194.46	7.26E-01
215653_at	325.07	4.66E-01
215654_at	1173.60	5.68E-01
215655_at	13.89	9.86E-01
215656_at	91.66	7.26E-01
215657_at	375.48	4.66E-01
215658_at	41.36	9.62E-01
215659_at	48.50	9.44E-01
215660_s_at	2202.52	8.06E-02
215661_at	195.52	8.29E-01
215662_at	1104.95	4.61E-02
215663_at	84.22	8.29E-01
215664_s_at	28.94	9.19E-01
215665_at	180.79	6.01E-01
215666_at	257.87	6.66E-01
215667_x_at	24991.66	2.44E-04
215668_s_at	120.94	8.88E-01
215669_at	602.91	3.34E-01
215670_s_at	216.36	7.26E-01
215671_at	228.44	5.00E-01
215672_s_at	3341.41	2.39E-02
215673_at	54.33	9.32E-01
215674_at	325.39	3.66E-01
215675_at	99.88	5.34E-01
215676_at	445.21	8.50E-01
215677_s_at	259.66	8.29E-01
215678_at	32.20	9.99E-01
215679_at	268.95	4.66E-01
215680_at	1140.07	3.99E-01
215681_at	2056.73	6.76E-02
215682_at	274.43	7.54E-01
215683_at	152.11	4.32E-01
215684_s_at	5478.98	2.44E-04
215685_s_at	873.71	1.95E-01
215686_x_at	260.59	5.00E-01
215687_x_at	178.10	7.81E-01
215688_at	1412.39	9.52E-02
215689_s_at	314.17	7.54E-01
215690_x_at	33613.04	2.44E-04
215691_x_at	114987.66	2.44E-04
215692_s_at	578.37	1.50E-01
215693_x_at	49491.39	2.44E-04
215694_at	2903.68	2.44E-04
215695_s_at	103.87	7.81E-01
215696_s_at	36081.20	2.44E-04
215697_at	94.85	9.76E-01
215698_at	6958.53	2.44E-04
215699_x_at	2634.52	2.74E-01
215700_x_at	150.57	9.81E-01
215701_at	1411.51	1.30E-01
215702_s_at	18.94	9.86E-01
215703_at	245.20	3.66E-01
215704_at	232.22	2.74E-01
215705_at	2023.27	1.71E-01
215706_x_at	13887.84	5.86E-03
215707_s_at	143920.61	2.44E-04
215708_s_at	4925.27	1.22E-03
215709_at	575.04	3.66E-01
215710_at	164.32	9.05E-01
215711_s_at	6268.48	3.34E-01
215712_s_at	1358.16	1.95E-01
215713_at	23.24	9.86E-01
215714_s_at	14784.03	2.44E-04
215715_at	286.44	8.50E-01
215716_s_at	6559.23	2.44E-04
215717_s_at	28.76	9.32E-01
215718_s_at	3947.59	7.32E-04
215719_x_at	9214.00	2.44E-04
215720_s_at	2803.84	4.61E-02
215721_at	138.00	9.32E-01
215722_s_at	14201.20	2.44E-04
215723_s_at	383.61	3.99E-01
215724_at	61.24	8.88E-01
215725_at	1809.82	3.34E-01
215726_s_at	23385.18	2.44E-04
215727_x_at	1319.90	1.30E-01
215728_s_at	17652.19	2.44E-04
215729_s_at	19.99	9.92E-01
215730_at	697.71	8.06E-02
215731_s_at	3073.54	4.61E-02
215732_s_at	1740.13	2.46E-01
215733_x_at	132.23	8.05E-01
215734_at	1345.98	1.71E-01
215735_s_at	5556.86	1.95E-03
215736_at	124.76	4.66E-01
215737_x_at	14212.70	8.06E-03
215738_at	680.73	3.04E-01
215739_s_at	2237.00	1.95E-03
215740_at	241.01	6.34E-01
215741_x_at	1306.77	1.50E-01
215742_at	170.39	6.01E-01
215743_at	2786.26	2.44E-04
215744_at	1963.83	2.93E-03
215745_at	1421.75	1.95E-01
215746_at	113.77	6.34E-01
215747_s_at	11246.93	2.44E-04
215748_at	855.67	1.12E-01
215749_s_at	4855.74	4.15E-03
215750_at	454.23	3.04E-01
215751_at	92.58	7.81E-01
215752_at	163.49	8.29E-01
215753_at	621.66	4.66E-01
215754_at	422.90	3.99E-01
215755_at	1110.53	9.52E-02
215756_at	2095.86	6.76E-02
215757_at	92.50	7.81E-01
215758_x_at	7164.12	2.93E-03
215759_at	50.32	9.76E-01
215760_s_at	3426.08	1.95E-03
215761_at	2111.15	1.95E-01
215762_at	177.67	8.70E-01
215763_at	626.94	2.19E-01
215764_x_at	12611.40	1.42E-02
215765_at	1580.80	2.44E-04
215766_at	2007.66	1.07E-02
215767_at	47.33	5.34E-01
215768_at	53.30	5.00E-01
215769_at	621.48	3.34E-01
215770_at	287.09	3.34E-01
215771_x_at	646.17	2.74E-01
215772_x_at	46963.34	2.44E-04
215773_x_at	28245.14	1.95E-03
215774_s_at	1287.24	1.30E-01
215775_at	75.22	7.54E-01
215776_at	839.24	6.96E-01
215777_at	928.52	2.74E-01
215778_x_at	1019.85	2.19E-01
215779_s_at	1706.31	1.30E-01
215780_s_at	64298.15	2.44E-04
215781_s_at	4714.55	4.15E-03
215782_at	425.57	6.34E-01
215783_s_at	1203.12	2.39E-02
215784_at	26.47	9.44E-01
215785_s_at	479.78	5.00E-01
215786_at	707.70	1.86E-02
215787_at	456.77	3.04E-01
215788_at	272.45	6.01E-01
215789_s_at	778.35	4.32E-01
215790_at	30.37	9.81E-01
215791_at	921.15	4.15E-03
215792_s_at	24493.22	2.44E-04
215793_at	460.14	1.42E-02
215794_x_at	16969.55	2.44E-04
215795_at	109.95	6.34E-01
215796_at	54.64	8.29E-01
215797_at	771.21	2.19E-01
215798_at	999.83	2.19E-01
215799_at	97.75	7.81E-01
215800_at	53.51	8.70E-01
215801_at	20.83	9.97E-01
215802_at	861.57	1.30E-01
215803_at	16.97	9.86E-01
215804_at	106.41	9.76E-01
215805_at	496.15	4.32E-01
215806_x_at	568.30	4.32E-01
215807_s_at	149.56	8.70E-01
215808_at	335.11	3.66E-01
215809_at	369.85	5.00E-01
215810_x_at	1285.69	9.52E-02
215811_at	69.37	7.54E-01
215812_s_at	9729.98	1.30E-01
215813_s_at	872.63	3.34E-01
215814_at	512.74	6.96E-01
215815_at	79.45	9.05E-01
215816_at	734.64	3.99E-01
215817_at	845.24	4.66E-01
215818_at	158.57	7.26E-01
215819_s_at	227.80	8.50E-01
215820_x_at	6322.38	1.95E-03
215821_x_at	947.46	4.32E-01
215822_x_at	1585.11	2.74E-01
215823_x_at	360114.06	7.32E-04
215824_at	455.17	6.96E-01
215825_at	1159.18	5.62E-02
215826_x_at	134.86	6.66E-01
215827_x_at	218.71	9.44E-01
215828_at	557.79	4.32E-01
215829_at	827.22	2.46E-01
215830_at	69.57	9.70E-01
215831_at	249.62	5.34E-01
215832_x_at	9706.95	2.93E-03
215833_s_at	3695.26	5.62E-02
215834_x_at	2948.36	3.76E-02
215835_at	412.12	6.66E-01
215836_s_at	12305.45	1.42E-02
215837_x_at	1213.81	1.30E-01
215838_at	252.44	3.66E-01
215839_at	85.40	9.19E-01
215840_at	108.31	8.88E-01
215841_at	272.32	5.68E-01
215842_s_at	644.65	8.06E-02
215843_s_at	1424.37	3.34E-01
215844_at	217.99	8.50E-01
215845_x_at	3202.23	6.76E-02
215846_at	162.70	4.32E-01
215847_at	1216.37	1.95E-01
215848_at	1332.43	3.76E-02
215849_x_at	992.76	3.99E-01
215850_s_at	428.83	1.12E-01
215851_at	635.69	5.00E-01
215852_x_at	1029.29	2.46E-01
215853_at	1198.23	5.86E-03
215854_at	1015.58	2.44E-04
215855_s_at	1661.74	1.86E-02
215856_at	1370.05	1.50E-01
215857_at	335.95	7.81E-01
215858_at	1075.71	2.19E-01
215859_at	736.25	8.06E-02
215860_at	787.76	5.00E-01
215861_at	426.76	3.34E-01
215862_at	194.48	8.05E-01
215863_at	804.40	5.68E-01
215864_at	598.23	1.95E-01
215865_at	92.04	6.96E-01
215866_at	1576.48	9.52E-02
215867_x_at	1680.55	1.50E-01
215868_x_at	1142.50	5.86E-03
215869_at	179.75	9.19E-01
215870_s_at	552.55	6.66E-01
215871_at	158.06	5.00E-01
215872_at	106.25	6.34E-01
215873_x_at	5282.19	2.39E-02
215874_at	479.05	3.99E-01
215875_at	2263.19	1.12E-01
215876_at	900.65	3.34E-01
215877_at	474.07	3.99E-01
215878_at	384.64	6.01E-01
215879_at	10.04	9.05E-01
215880_at	41.11	9.44E-01
215881_x_at	1035.59	2.74E-01
215882_at	89.90	8.05E-01
215883_at	1722.58	3.76E-02
215884_s_at	57624.68	2.44E-04
215885_at	710.92	1.95E-01
215886_x_at	2538.80	1.42E-02
215887_at	2641.98	3.03E-02
215888_at	1240.31	1.22E-03
215889_at	415.60	3.04E-01
215890_at	665.27	4.66E-01
215891_s_at	4339.43	2.44E-04
215892_at	245.72	4.66E-01
215893_x_at	72.33	7.26E-01
215894_at	563.74	5.62E-02
215895_x_at	1354.33	3.04E-01
215896_at	1422.51	2.39E-02
215897_at	1062.70	9.52E-02
215898_at	174.54	5.34E-01
215899_at	1118.28	1.30E-01
215900_at	137.52	5.34E-01
215901_at	51.39	6.01E-01
215902_at	544.18	5.00E-01
215903_s_at	11025.30	1.22E-03
215904_at	97.79	6.66E-01
215905_s_at	15280.57	1.95E-03
215906_at	1209.67	3.99E-01
215907_at	948.35	1.71E-01
215908_at	1185.41	1.50E-01
215909_x_at	3615.39	1.86E-02
215910_s_at	2380.28	4.61E-02
215911_x_at	735.60	1.71E-01
215912_at	103.52	9.81E-01
215913_s_at	1293.47	1.30E-01
215914_at	68.51	8.05E-01
215915_at	56.27	8.29E-01
215916_at	1193.92	8.06E-02
215917_at	92.62	8.70E-01
215918_s_at	1378.87	1.86E-02
215919_s_at	2062.80	3.76E-02
215920_s_at	1025.43	1.71E-01
215921_at	1979.56	3.04E-01
215922_at	557.26	3.99E-01
215923_s_at	3908.08	2.74E-01
215924_at	262.01	3.99E-01
215925_s_at	242.63	5.34E-01
215926_x_at	3827.24	4.32E-01
215927_at	286.33	5.68E-01
215928_at	678.49	2.46E-01
215929_at	20.82	9.70E-01
215930_s_at	5429.82	7.32E-04
215931_s_at	2764.13	8.06E-03
215932_at	312.30	7.26E-01
215933_s_at	7014.48	2.44E-04
215934_at	94.48	9.89E-01
215935_at	37.23	9.32E-01
215936_s_at	20208.66	2.44E-04
215937_at	42.38	7.26E-01
215938_s_at	2838.51	3.76E-02
215939_at	137.34	6.34E-01
215940_at	87.51	6.96E-01
215941_at	448.30	6.96E-01
215942_s_at	7166.43	7.32E-04
215943_at	41.46	7.26E-01
215944_at	604.64	1.50E-01
215945_s_at	917.57	1.42E-02
215946_x_at	2003.37	6.76E-02
215947_s_at	73699.96	7.32E-04
215948_x_at	6177.44	7.32E-04
215949_x_at	154.57	8.05E-01
215951_at	1613.12	1.50E-01
215952_s_at	378800.28	2.44E-04
215953_at	125.95	7.54E-01
215954_s_at	7941.95	2.93E-03
215955_x_at	75.29	9.86E-01
215956_at	159.57	6.96E-01
215957_at	432.99	9.52E-02
215958_at	314.23	6.01E-01
215959_at	922.43	1.50E-01
215960_at	160.53	6.66E-01
215961_at	77.85	8.88E-01
215962_at	23.45	8.05E-01
215963_x_at	505428.16	2.44E-04
215964_at	109.85	9.19E-01
215965_at	111.59	7.54E-01
215966_x_at	4523.15	3.03E-02
215967_s_at	383.44	5.68E-01
215968_at	406.99	2.74E-01
215969_at	80.75	7.54E-01
215970_at	192.83	5.68E-01
215971_at	663.61	1.50E-01
215972_at	383.04	5.00E-01
215973_at	581.00	4.66E-01
215974_at	286.46	5.00E-01
215975_x_at	1827.60	5.34E-01
215976_at	367.50	3.04E-01
215977_x_at	3434.41	2.44E-04
215978_x_at	25440.63	3.03E-02
215979_s_at	282.02	7.54E-01
215980_s_at	3341.32	6.76E-02
215981_at	77.08	9.44E-01
215982_s_at	5949.05	1.12E-01
215983_s_at	8977.08	1.95E-03
215984_s_at	8755.61	2.44E-04
215985_at	1236.07	1.12E-01
215986_at	404.10	3.66E-01
215987_at	747.98	1.86E-02
215988_s_at	858.74	6.01E-01
215989_at	1819.43	1.50E-01
215990_s_at	911.36	5.00E-01
215991_s_at	4024.05	8.06E-03
215992_s_at	256.41	6.01E-01
215993_at	616.40	1.50E-01
215994_x_at	16665.49	4.61E-02
215995_x_at	631.28	2.19E-01
215996_at	106.37	9.44E-01
215997_s_at	10651.65	7.32E-04
215998_at	68.32	9.05E-01
215999_at	629.27	2.46E-01
216000_at	38.43	9.05E-01
216001_at	1489.12	1.50E-01
216002_at	62.23	5.34E-01
216003_at	132.70	6.96E-01
216004_s_at	1271.24	5.62E-02
216005_at	275.83	5.68E-01
216006_at	1186.13	3.03E-02
216007_at	140.85	8.29E-01
216008_s_at	4291.88	1.86E-02
216009_at	93.05	9.05E-01
216010_x_at	115.66	7.54E-01
216011_at	169.15	8.70E-01
216012_at	618.74	1.71E-01
216013_at	38.84	8.05E-01
216014_s_at	209.10	4.66E-01
216015_s_at	43.55	9.99E-01
216016_at	61.08	8.70E-01
216017_s_at	2064.15	2.74E-01
216018_at	548.04	3.66E-01
216019_x_at	2059.98	3.99E-01
216020_at	39.86	7.54E-01
216021_s_at	795.04	1.30E-01
216022_at	1633.59	1.95E-01
216023_at	133.21	7.81E-01
216024_at	651.03	3.66E-01
216025_x_at	1164.29	1.86E-02
216026_s_at	7449.51	2.44E-04
216027_at	1039.15	1.95E-01
216028_at	9014.10	7.32E-04
216029_at	157.15	5.68E-01
216030_s_at	212.61	5.00E-01
216031_x_at	9476.89	9.52E-02
216032_s_at	83907.70	2.44E-04
216033_s_at	45.25	9.19E-01
216034_at	1044.38	1.71E-01
216035_x_at	10438.13	1.95E-03
216036_x_at	3218.07	1.30E-01
216037_x_at	9757.02	1.95E-03
216038_x_at	12356.46	1.42E-02
216039_at	715.91	3.66E-01
216040_x_at	916.48	1.50E-01
216041_x_at	41948.00	7.32E-04
216042_at	1195.23	3.66E-01
216043_x_at	1819.62	2.39E-02
216044_x_at	15884.51	2.44E-04
216045_at	658.40	2.46E-01
216046_at	479.20	4.66E-01
216047_x_at	979.33	4.66E-01
216048_s_at	352.24	1.95E-01
216049_at	330.89	1.95E-01
216050_at	38.07	9.19E-01
216051_x_at	2377.43	1.95E-01
216052_x_at	587.73	6.01E-01
216053_x_at	367.86	5.68E-01
216054_x_at	2343.20	1.07E-02
216055_at	1020.58	3.04E-01
216056_at	903.18	1.12E-01
216057_at	770.48	1.12E-01
216058_s_at	782.94	2.19E-01
216059_at	87.32	9.19E-01
216060_s_at	1677.77	3.03E-02
216061_x_at	2373.97	1.30E-01
216062_at	452.26	6.76E-02
216063_at	145.36	7.54E-01
216064_s_at	5339.08	2.44E-04
216065_at	65.17	5.34E-01
216066_at	140.93	6.96E-01
216067_at	144.83	6.96E-01
216068_at	193.12	3.66E-01
216069_at	661.64	7.32E-04
216070_at	639.25	3.03E-02
216071_x_at	6009.22	7.32E-04
216072_at	1559.43	8.06E-02
216073_at	119.48	6.01E-01
216074_x_at	69.44	7.81E-01
216075_at	366.86	5.00E-01
216076_at	1008.86	5.68E-01
216077_s_at	1596.76	9.52E-02
216078_at	301.56	5.00E-01
216079_at	79.64	9.62E-01
216080_s_at	7250.74	1.95E-03
216081_at	1457.73	3.03E-02
216082_at	1219.50	3.99E-01
216083_s_at	2088.77	3.34E-01
216084_at	78.70	4.66E-01
216085_at	115.47	7.54E-01
216086_at	207.82	3.04E-01
216087_at	19.92	9.54E-01
216088_s_at	42839.06	2.44E-04
216089_at	43.37	4.32E-01
216090_x_at	1927.42	2.39E-02
216091_s_at	3912.39	2.44E-04
216092_s_at	2794.81	1.22E-03
216093_at	364.55	4.66E-01
216094_at	389.94	5.68E-01
216095_x_at	41506.14	2.44E-04
216096_s_at	96.27	5.34E-01
216097_at	854.50	1.07E-02
216098_s_at	41.99	7.26E-01
216099_at	35.34	8.70E-01
216100_s_at	17411.27	2.44E-04
216101_at	1680.56	1.30E-01
216102_at	82.02	9.62E-01
216103_at	118.42	4.32E-01
216104_at	23.59	9.44E-01
216105_x_at	12011.49	5.86E-03
216106_at	266.41	6.96E-01
216107_at	834.93	7.26E-01
216108_at	493.96	4.66E-01
216109_at	608.41	1.12E-01
216110_x_at	290.50	3.66E-01
216111_x_at	8605.35	7.32E-04
216112_at	1891.57	8.06E-02
216113_at	639.36	2.74E-01
216114_at	1267.67	2.39E-02
216115_at	1027.15	1.50E-01
216116_at	74.92	9.19E-01
216117_at	231.31	6.96E-01
216118_at	144.65	8.29E-01
216119_s_at	2520.58	3.03E-02
216120_s_at	101.48	6.34E-01
216121_at	141.90	5.68E-01
216122_at	84.03	9.44E-01
216123_x_at	947.36	8.06E-02
216124_at	220.82	4.32E-01
216125_s_at	5072.95	1.42E-02
216126_at	1493.18	6.76E-02
216127_at	398.67	6.34E-01
216128_at	1186.57	9.52E-02
216129_at	580.91	9.52E-02
216130_at	153.13	8.29E-01
216131_at	371.98	2.46E-01
216132_at	601.82	1.71E-01
216133_at	738.87	3.99E-01
216134_at	50.03	8.05E-01
216135_at	657.41	3.34E-01
216136_at	20.29	9.96E-01
216137_s_at	267.45	6.96E-01
216138_at	370.62	6.66E-01
216139_s_at	1260.58	4.66E-01
216140_at	156.84	7.26E-01
216141_at	1205.14	9.52E-02
216142_at	223.01	4.32E-01
216143_at	221.47	9.44E-01
216144_at	160.49	7.54E-01
216145_at	174.80	8.50E-01
216146_at	115.71	6.34E-01
216147_at	1163.58	9.52E-02
216148_at	447.98	7.54E-01
216149_at	125.61	8.05E-01
216150_at	1402.69	1.50E-01
216151_at	27.17	8.05E-01
216152_at	310.63	4.32E-01
216153_x_at	7644.97	5.62E-02
216154_at	179.93	5.68E-01
216155_at	95.90	7.26E-01
216156_at	84.37	5.68E-01
216157_at	545.46	5.00E-01
216158_at	55.56	8.29E-01
216159_s_at	913.97	2.46E-01
216160_at	584.38	3.99E-01
216161_at	1684.34	1.30E-01
216162_at	538.80	1.30E-01
216163_at	578.98	3.99E-01
216164_at	2799.85	5.62E-02
216165_at	536.11	4.66E-01
216166_at	437.61	7.54E-01
216167_at	83.52	8.05E-01
216168_at	611.09	4.66E-01
216169_at	915.83	2.46E-01
216170_at	74.33	6.96E-01
216171_at	354.98	6.96E-01
216172_at	1737.99	4.32E-01
216173_at	728.93	1.95E-01
216174_at	3881.75	1.12E-01
216175_at	3665.92	4.15E-03
216176_at	3292.86	7.32E-04
216177_at	9030.81	5.86E-03
216178_x_at	2330.19	5.62E-02
216179_x_at	2059.75	5.62E-02
216180_s_at	201.00	6.01E-01
216181_at	610.66	6.01E-01
216182_at	243.02	8.05E-01
216183_at	141.24	6.01E-01
216184_s_at	84.34	6.96E-01
216185_at	127.22	6.01E-01
216186_at	1296.44	3.04E-01
216187_x_at	18978.15	1.95E-03
216188_at	1057.45	4.61E-02
216189_at	145.60	3.34E-01
216190_x_at	42.40	5.68E-01
216191_s_at	666.85	2.19E-01
216192_at	137.24	8.05E-01
216193_at	55.87	9.54E-01
216194_s_at	64976.74	2.44E-04
216195_at	480.76	2.74E-01
216196_at	615.10	2.46E-01
216197_at	1223.43	6.76E-02
216198_at	549.75	2.46E-01
216199_s_at	19746.86	1.95E-03
216200_at	38.88	8.29E-01
216201_at	186.85	5.34E-01
216202_s_at	9054.56	7.32E-04
216203_at	574.06	1.50E-01
216204_at	431.56	6.01E-01
216205_s_at	18276.98	2.44E-04
216206_x_at	1024.72	5.62E-02
216207_x_at	2466.10	3.76E-02
216208_s_at	318.77	7.26E-01
216209_at	135.53	9.05E-01
216210_x_at	16948.39	2.39E-02
216211_at	1116.89	1.42E-02
216212_s_at	44776.85	2.44E-04
216213_at	474.99	3.34E-01
216214_at	215.92	4.32E-01
216215_s_at	14595.36	1.22E-03
216216_at	782.02	2.19E-01
216217_at	166.36	6.01E-01
216218_s_at	588.78	2.46E-01
216219_at	1909.59	1.71E-01
216220_s_at	1822.53	6.76E-02
216221_s_at	34091.52	2.44E-04
216222_s_at	2063.67	2.39E-02
216223_at	185.13	7.54E-01
216224_s_at	1380.90	6.01E-01
216225_at	175.72	8.29E-01
216226_at	4023.37	5.86E-03
216227_at	91.90	8.05E-01
216228_s_at	11302.76	1.95E-03
216229_x_at	2509.69	1.86E-02
216230_x_at	1240.02	1.30E-01
216231_s_at	363694.90	2.44E-04
216232_s_at	16737.63	2.39E-02
216233_at	20.83	9.05E-01
216234_s_at	165.98	7.26E-01
216235_s_at	781.49	5.00E-01
216236_s_at	10783.94	1.95E-03
216237_s_at	33558.50	2.44E-04
216238_s_at	15.62	7.54E-01
216239_at	690.73	1.71E-01
216240_at	684.46	2.46E-01
216241_s_at	190368.64	2.44E-04
216242_x_at	24369.81	7.32E-04
216243_s_at	324.03	6.66E-01
216244_at	273.24	6.01E-01
216245_at	685.79	3.66E-01
216246_at	108353.43	7.32E-04
216247_at	2307.01	4.15E-03
216248_s_at	506.13	1.50E-01
216249_at	936.71	2.74E-01
216250_s_at	13468.22	1.22E-03
216251_s_at	23468.30	2.44E-04
216252_x_at	5672.16	2.44E-04
216253_s_at	2521.89	1.95E-03
216254_at	84.02	7.54E-01
216255_s_at	34.35	9.44E-01
216256_at	781.48	1.95E-01
216257_at	109.35	8.29E-01
216258_s_at	322.61	5.34E-01
216259_at	97.94	3.34E-01
216260_at	1235.33	3.76E-02
216261_at	1143.09	1.12E-01
216262_s_at	6051.31	4.61E-02
216263_s_at	1016.69	4.61E-02
216264_s_at	2999.72	3.03E-02
216265_x_at	793.65	6.01E-01
216266_s_at	8008.32	7.32E-04
216267_s_at	9794.56	7.32E-04
216268_s_at	28759.38	2.44E-04
216269_s_at	121.08	7.54E-01
216270_at	143.01	8.50E-01
216271_x_at	3772.88	3.03E-02
216272_x_at	3702.11	8.06E-03
216273_at	2774.45	1.50E-01
216274_s_at	130852.84	2.44E-04
216275_at	2067.43	1.71E-01
216276_s_at	520.38	3.66E-01
216277_at	943.46	1.71E-01
216278_at	80.05	7.54E-01
216279_at	786.53	4.61E-02
216280_s_at	612.41	3.99E-01
216281_at	77.46	9.32E-01
216282_x_at	3583.34	1.07E-02
216283_s_at	3787.01	1.07E-02
216284_at	511.53	5.68E-01
216285_at	73.83	9.86E-01
216286_at	259.83	5.68E-01
216287_at	546.55	1.30E-01
216288_at	275.82	1.95E-01
216289_at	216.61	5.68E-01
216290_x_at	712.09	1.12E-01
216291_at	126.59	5.00E-01
216292_at	1322.93	1.95E-01
216293_at	1991.26	3.04E-01
216294_s_at	2931.22	5.62E-02
216295_s_at	117172.75	2.44E-04
216296_at	1190.74	1.50E-01
216297_at	543.76	3.04E-01
216298_at	51.08	9.19E-01
216299_s_at	3546.37	2.39E-02
216300_x_at	1446.67	1.95E-01
216301_at	1987.00	6.76E-02
216302_at	3974.27	5.62E-02
216303_s_at	607.36	4.66E-01
216304_x_at	149795.88	5.86E-03
216305_s_at	28213.01	7.32E-04
216306_x_at	211196.72	2.44E-04
216307_at	452.85	7.26E-01
216308_x_at	42905.27	7.32E-04
216309_x_at	6330.03	8.06E-03
216310_at	138.74	8.29E-01
216311_at	141.54	9.19E-01
216312_at	135.84	4.66E-01
216313_at	36.63	9.99E-01
216314_at	180.21	4.66E-01
216315_x_at	3214.53	2.93E-03
216316_x_at	2444.47	5.62E-02
216317_x_at	226.84	4.66E-01
216318_at	122.73	5.68E-01
216319_at	29.71	6.66E-01
216320_x_at	2698.51	4.66E-01
216321_s_at	20069.45	2.44E-04
216322_at	1254.78	8.06E-03
216323_x_at	8018.75	3.03E-02
216324_at	111.42	8.29E-01
216325_x_at	7446.49	5.86E-03
216326_s_at	31698.15	2.44E-04
216327_s_at	690.97	3.99E-01
216328_at	164.82	6.66E-01
216329_at	792.80	6.01E-01
216330_s_at	299.41	5.00E-01
216331_at	959.86	2.74E-01
216332_at	244.60	8.29E-01
216333_x_at	69.35	8.70E-01
216334_s_at	61.52	7.54E-01
216336_x_at	375457.34	2.44E-04
216337_at	263.01	7.54E-01
216338_s_at	16551.79	2.44E-04
216339_s_at	135.82	7.81E-01
216340_s_at	160.51	7.26E-01
216341_s_at	201.45	5.00E-01
216342_x_at	467144.03	2.44E-04
216343_at	104.93	9.76E-01
216344_at	1346.15	8.06E-02
216345_at	72.14	9.81E-01
216346_at	38.53	8.05E-01
216347_s_at	3173.46	5.62E-02
216348_at	26489.47	2.44E-04
216349_at	2888.28	2.46E-01
216350_s_at	1103.32	2.19E-01
216351_x_at	991.19	9.52E-02
216352_x_at	1165.61	2.19E-01
216353_s_at	275.61	3.99E-01
216354_at	2942.42	1.50E-01
216355_at	772.12	4.66E-01
216356_x_at	1524.77	6.96E-01
216357_at	317.28	7.54E-01
216358_at	126.08	7.54E-01
216359_at	301.17	5.34E-01
216360_x_at	6553.38	5.86E-03
216361_s_at	1487.40	8.06E-03
216362_at	746.76	9.52E-02
216363_at	1714.54	3.03E-02
216364_s_at	59.62	8.88E-01
216365_x_at	83.96	8.50E-01
216366_x_at	2440.15	3.04E-01
216367_at	55.57	8.50E-01
216368_s_at	851.79	1.42E-02
216369_at	628.58	5.62E-02
216370_s_at	161.31	8.29E-01
216371_at	2019.14	5.62E-02
216372_at	883.94	1.12E-01
216373_at	11.61	9.96E-01
216374_at	1068.31	1.86E-02
216375_s_at	6504.45	5.86E-03
216376_x_at	2286.51	1.95E-01
216377_x_at	2684.43	9.52E-02
216378_at	59.94	9.19E-01
216379_x_at	1261.71	1.50E-01
216380_x_at	59331.96	3.03E-02
216381_x_at	7623.43	3.03E-02
216382_s_at	366.52	5.00E-01
216383_at	17002.63	4.15E-03
216384_x_at	99590.97	7.32E-04
216385_at	462.47	5.00E-01
216386_at	258.61	6.66E-01
216387_x_at	11598.84	2.39E-02
216388_s_at	1462.56	1.12E-01
216389_s_at	5442.99	9.52E-02
216390_at	924.05	4.32E-01
216391_s_at	1295.10	3.99E-01
216392_s_at	19938.47	1.95E-03
216393_at	909.22	3.66E-01
216394_x_at	109.95	9.76E-01
216395_at	604.28	6.01E-01
216396_s_at	32620.80	2.44E-04
216397_s_at	14385.27	4.15E-03
216398_at	570.36	4.32E-01
216399_s_at	2231.50	3.03E-02
216400_at	296.10	5.68E-01
216401_x_at	107.26	9.05E-01
216402_at	714.95	1.50E-01
216403_at	71.57	8.70E-01
216404_at	865.59	3.99E-01
216405_at	121.20	7.54E-01
216406_at	644.36	1.71E-01
216407_at	662.74	3.66E-01
216408_at	714.62	5.62E-02
216409_at	1254.79	1.95E-01
216410_at	52.68	7.81E-01
216411_s_at	1253.24	3.03E-02
216412_x_at	286.39	7.81E-01
216413_at	32.15	9.05E-01
216414_at	401.64	6.96E-01
216415_at	402.78	8.06E-02
216416_at	873.63	3.34E-01
216417_x_at	13271.48	2.44E-04
216418_at	186.95	7.81E-01
216419_at	321.13	6.34E-01
216420_at	535.41	3.34E-01
216421_at	4691.62	2.39E-02
