^SAMPLE = GSM1017485
201911_s_at	5274.73	1.42E-02
201912_s_at	47774.72	2.44E-04
201913_s_at	43050.34	2.93E-03
201914_s_at	26839.29	2.44E-04
201915_at	6665.39	1.42E-02
201916_s_at	54684.06	2.44E-04
201917_s_at	40490.29	2.44E-04
201918_at	43002.82	2.44E-04
201919_at	58434.84	2.44E-04
201920_at	129513.20	2.44E-04
201921_at	75750.98	7.32E-04
201922_at	92691.01	2.44E-04
201923_at	211006.77	2.44E-04
201924_at	106546.17	2.44E-04
201925_s_at	55917.53	2.44E-04
201926_s_at	38147.40	2.44E-04
201927_s_at	6891.83	2.93E-03
201928_at	23253.32	2.44E-04
201929_s_at	6690.34	2.44E-04
201930_at	41806.96	2.93E-03
201931_at	90781.02	2.44E-04
201932_at	16408.59	1.07E-02
201933_at	9951.62	1.22E-03
201934_at	90536.73	2.44E-04
201935_s_at	17586.35	2.44E-04
201936_s_at	12537.89	2.44E-04
201937_s_at	11236.00	1.42E-02
201938_at	102682.47	2.44E-04
201939_at	61508.62	7.32E-04
201940_at	50030.07	2.44E-04
201941_at	65827.46	2.44E-04
201942_s_at	20542.73	2.44E-04
201943_s_at	37562.52	7.32E-04
201944_at	86197.73	2.44E-04
201945_at	4717.41	1.42E-02
201946_s_at	102811.90	2.44E-04
201947_s_at	162811.92	2.44E-04
201948_at	12724.41	2.44E-04
201949_x_at	46409.82	1.95E-03
201950_x_at	39330.04	2.44E-04
201951_at	72889.77	2.44E-04
201952_at	191441.16	2.44E-04
201953_at	31092.16	2.44E-04
201954_at	67864.18	2.44E-04
201955_at	133236.78	2.44E-04
201956_s_at	55707.17	2.44E-04
201957_at	7108.02	2.39E-02
201958_s_at	438.56	6.96E-01
201959_s_at	18099.97	4.15E-03
201960_s_at	28132.56	2.44E-04
201961_s_at	6454.99	1.42E-02
201962_s_at	4252.80	6.76E-02
201963_at	217534.50	2.44E-04
201964_at	14396.65	1.22E-03
201965_s_at	7704.55	6.76E-02
201966_at	95197.03	2.44E-04
201967_at	9520.74	7.32E-04
201968_s_at	90051.08	2.44E-04
201969_at	5204.22	1.95E-03
201970_s_at	20753.92	7.32E-04
201971_s_at	41620.02	2.44E-04
201972_at	115493.03	7.32E-04
201973_s_at	86973.48	7.32E-04
201974_s_at	601.67	2.46E-01
201975_at	23474.48	2.44E-04
201976_s_at	21690.48	7.32E-04
201977_s_at	13211.29	2.44E-04
201978_s_at	22359.47	4.61E-02
201979_s_at	9376.31	1.07E-02
201980_s_at	40344.15	2.44E-04
201981_at	1456.47	1.30E-01
201982_s_at	1399.56	3.04E-01
201983_s_at	116438.95	2.44E-04
201984_s_at	46117.91	2.44E-04
201985_at	19113.06	2.44E-04
201986_at	19037.09	7.32E-04
201987_at	34674.32	7.32E-04
201988_s_at	5499.27	4.15E-03
201989_s_at	20096.27	2.44E-04
201990_s_at	8297.60	7.32E-04
201991_s_at	94841.25	2.44E-04
201992_s_at	12971.73	7.32E-04
201993_x_at	91659.20	2.44E-04
201994_at	294917.53	2.44E-04
201995_at	48309.75	7.32E-04
201996_s_at	23761.36	2.44E-04
201997_s_at	32400.98	2.44E-04
201998_at	74582.68	2.44E-04
201999_s_at	102234.60	2.44E-04
202000_at	9282.61	1.22E-03
202001_s_at	98908.82	2.44E-04
202002_at	1469.68	1.71E-01
202003_s_at	39446.41	1.95E-03
202004_x_at	70426.67	7.32E-04
202005_at	36204.86	7.32E-04
202006_at	47760.36	2.44E-04
202007_at	972.61	4.61E-02
202008_s_at	1528.44	6.76E-02
202009_at	8822.06	2.93E-03
202010_s_at	25101.58	2.44E-04
202011_at	84505.02	2.44E-04
202012_s_at	63424.88	2.44E-04
202013_s_at	35320.98	7.32E-04
202014_at	2427.01	1.50E-01
202015_x_at	207.32	3.66E-01
202016_at	23061.30	2.44E-04
202017_at	50851.59	1.95E-03
202018_s_at	99.11	9.32E-01
202019_s_at	18086.28	1.22E-03
202020_s_at	45241.24	2.44E-04
202021_x_at	179182.84	2.44E-04
202022_at	7562.03	2.39E-02
202023_at	49632.76	7.32E-04
202024_at	26616.02	2.44E-04
202025_x_at	13955.41	2.93E-03
202026_at	96342.95	2.44E-04
202027_at	13933.50	1.42E-02
202028_s_at	32009.53	2.44E-04
202029_x_at	365336.50	2.44E-04
202030_at	6786.39	2.93E-03
202031_s_at	15214.42	2.93E-03
202032_s_at	8378.31	2.44E-04
202033_s_at	32903.41	2.44E-04
202034_x_at	23687.66	1.95E-03
202035_s_at	41567.71	2.44E-04
202036_s_at	192390.89	2.44E-04
202037_s_at	220751.42	2.44E-04
202038_at	63831.23	2.44E-04
202039_at	8342.37	1.07E-02
202040_s_at	18121.57	2.44E-04
202041_s_at	22759.36	7.32E-04
202042_at	42311.85	2.44E-04
202043_s_at	25023.98	2.44E-04
202044_at	2338.40	3.04E-01
202045_s_at	4339.75	8.06E-02
202046_s_at	1362.70	2.93E-03
202047_s_at	9567.86	4.15E-03
202048_s_at	5414.08	4.32E-01
202049_s_at	16824.53	2.44E-04
202050_s_at	18590.28	2.44E-04
202051_s_at	26775.99	2.44E-04
202052_s_at	7156.28	1.42E-02
202053_s_at	77862.64	2.44E-04
202054_s_at	47675.06	2.44E-04
202055_at	20002.09	1.95E-03
202056_at	17586.34	2.44E-04
202057_at	4227.59	1.86E-02
202058_s_at	15250.09	2.44E-04
202059_s_at	21887.18	7.32E-04
202060_at	37064.96	2.44E-04
202061_s_at	40612.38	2.44E-04
202062_s_at	19640.38	2.44E-04
202063_s_at	1383.00	9.52E-02
202064_s_at	11394.83	2.44E-04
202065_s_at	6676.96	1.86E-02
202066_at	30768.32	2.44E-04
202067_s_at	17085.42	1.22E-03
202068_s_at	160946.34	2.44E-04
202069_s_at	34873.73	2.44E-04
202070_s_at	13233.23	2.44E-04
202071_at	104250.06	2.44E-04
202072_at	11157.55	8.06E-02
202073_at	8627.24	2.44E-04
202074_s_at	17656.06	7.32E-04
202075_s_at	68.28	3.99E-01
202076_at	71701.88	2.44E-04
202077_at	239589.02	2.44E-04
202078_at	24492.96	2.44E-04
202079_s_at	5430.84	8.06E-03
202080_s_at	15709.40	5.86E-03
202081_at	31209.59	1.07E-02
202082_s_at	10709.79	2.44E-04
202083_s_at	3675.38	7.32E-04
202084_s_at	23235.56	3.03E-02
202085_at	63848.66	2.44E-04
202086_at	1192.11	1.71E-01
202087_s_at	61702.94	7.32E-04
202088_at	154133.77	2.44E-04
202089_s_at	82502.02	2.44E-04
202090_s_at	174154.11	2.44E-04
202091_at	2400.29	1.22E-03
202092_s_at	34410.62	1.95E-03
202093_s_at	5762.20	1.07E-02
202094_at	4479.77	2.39E-02
202095_s_at	17000.50	2.44E-04
202096_s_at	115834.59	2.44E-04
202097_at	41489.01	2.44E-04
202098_s_at	8986.69	3.76E-02
202099_s_at	4722.54	1.50E-01
202100_at	21258.14	7.32E-04
202101_s_at	10719.05	1.22E-03
202102_s_at	15466.12	7.32E-04
202103_at	2492.75	3.03E-02
202104_s_at	18289.48	2.44E-04
202105_at	17933.93	2.44E-04
202106_at	13637.77	2.44E-04
202107_s_at	21080.40	7.32E-04
202108_at	5665.38	1.86E-02
202109_at	28906.97	2.93E-03
202110_at	299773.80	2.44E-04
202111_at	11443.43	7.32E-04
202112_at	166.61	9.70E-01
202113_s_at	43426.95	2.44E-04
202114_at	14351.69	7.32E-04
202115_s_at	12310.99	1.95E-03
202116_at	17305.12	1.22E-03
202117_at	52717.24	2.44E-04
202118_s_at	59949.34	2.44E-04
202119_s_at	61766.35	2.44E-04
202120_x_at	30175.78	1.22E-03
202121_s_at	43092.29	2.44E-04
202122_s_at	25264.41	2.93E-03
202123_s_at	23236.73	2.44E-04
202124_s_at	8206.98	2.93E-03
202125_s_at	10207.25	4.15E-03
202126_at	43464.07	2.44E-04
202127_at	34693.03	2.44E-04
202128_at	16512.31	1.95E-03
202129_s_at	25508.58	2.44E-04
202130_at	71860.05	2.44E-04
202131_s_at	14782.03	1.22E-03
202132_at	3552.69	3.76E-02
202133_at	27082.96	2.44E-04
202134_s_at	3028.56	1.71E-01
202135_s_at	13468.09	1.95E-03
202136_at	44648.03	2.44E-04
202137_s_at	7257.04	1.07E-02
202138_x_at	40918.54	2.44E-04
202139_at	22877.45	2.44E-04
202140_s_at	13473.61	2.93E-03
202141_s_at	173362.88	2.44E-04
202142_at	80478.27	2.44E-04
202143_s_at	95740.64	2.44E-04
202144_s_at	70434.27	2.44E-04
202145_at	42293.12	7.32E-04
202146_at	17675.98	2.44E-04
202147_s_at	11284.43	1.95E-03
202148_s_at	5351.63	1.42E-02
202149_at	132.86	5.00E-01
202150_s_at	357.85	7.26E-01
202151_s_at	18229.62	5.86E-03
202152_x_at	9724.49	2.19E-01
202153_s_at	12144.24	3.03E-02
202154_x_at	28487.30	1.95E-03
202155_s_at	5002.63	9.52E-02
202156_s_at	54.70	8.88E-01
202157_s_at	126.16	3.04E-01
202158_s_at	96.02	8.88E-01
202159_at	12568.41	2.44E-04
202160_at	22504.03	2.44E-04
202161_at	2345.60	1.30E-01
202162_s_at	24296.60	7.32E-04
202163_s_at	15369.00	2.44E-04
202164_s_at	36216.04	2.44E-04
202165_at	6287.78	2.44E-04
202166_s_at	17650.76	2.44E-04
202167_s_at	28350.45	2.44E-04
202168_at	47794.14	2.44E-04
202169_s_at	69829.08	2.44E-04
202170_s_at	35080.52	2.44E-04
202171_at	17504.51	2.44E-04
202172_at	13642.91	2.44E-04
202173_s_at	15824.77	2.44E-04
202174_s_at	26705.17	7.32E-04
202175_at	5653.26	1.07E-02
202176_at	15211.63	5.86E-03
202177_at	14145.69	1.07E-02
202178_at	17912.62	1.50E-01
202179_at	6899.00	1.95E-03
202180_s_at	25605.65	2.44E-04
202181_at	17369.71	2.44E-04
202182_at	18054.19	7.32E-04
202183_s_at	6124.15	2.44E-04
202184_s_at	46600.60	2.44E-04
202185_at	62813.89	2.44E-04
202186_x_at	182.21	5.68E-01
202187_s_at	19909.25	1.22E-03
202188_at	9635.97	7.32E-04
202189_x_at	82540.63	2.44E-04
202190_at	14975.66	4.15E-03
202191_s_at	675.25	3.04E-01
202192_s_at	3360.66	2.74E-01
202193_at	44891.55	2.44E-04
202194_at	104734.31	2.44E-04
202195_s_at	22867.49	2.44E-04
202196_s_at	36.60	7.54E-01
202197_at	11002.32	5.86E-03
202198_s_at	1390.98	1.50E-01
202199_s_at	12596.45	2.44E-04
202200_s_at	45537.90	2.44E-04
202201_at	36033.20	2.44E-04
202202_s_at	174.82	7.54E-01
202203_s_at	6189.03	2.93E-03
202204_s_at	1549.01	1.12E-01
202205_at	16130.91	5.86E-03
202206_at	2770.59	5.62E-02
202207_at	4246.72	3.03E-02
202208_s_at	321.60	5.68E-01
202209_at	43139.58	2.44E-04
202210_x_at	4119.39	1.95E-01
202211_at	21416.91	2.44E-04
202212_at	18085.25	7.32E-04
202213_s_at	29340.45	2.44E-04
202214_s_at	30095.31	7.32E-04
202215_s_at	9273.17	2.44E-04
202216_x_at	8678.64	2.44E-04
202217_at	20998.16	2.44E-04
202218_s_at	14439.18	5.86E-03
202219_at	11843.08	2.93E-03
202220_at	95902.99	2.44E-04
202221_s_at	4623.45	7.32E-04
202222_s_at	445.16	5.68E-01
202223_at	78980.77	7.32E-04
202224_at	15800.95	2.44E-04
202225_at	26495.97	2.44E-04
202226_s_at	17369.36	7.32E-04
202227_s_at	59320.61	2.44E-04
202228_s_at	265914.28	2.44E-04
202229_s_at	1389.91	6.66E-01
202230_s_at	26456.29	2.44E-04
202231_at	177740.92	7.32E-04
202232_s_at	108196.01	2.44E-04
202233_s_at	203685.27	2.44E-04
202234_s_at	35837.15	2.44E-04
202235_at	14663.72	2.44E-04
202236_s_at	166106.56	2.44E-04
202237_at	274063.90	2.44E-04
202238_s_at	165004.84	2.44E-04
202239_at	30627.53	2.44E-04
202240_at	5647.99	1.07E-02
202241_at	18107.38	1.95E-03
202242_at	2035.49	1.71E-01
202243_s_at	143347.48	2.44E-04
202244_at	218650.38	2.44E-04
202245_at	67956.65	7.32E-04
202246_s_at	44157.90	2.44E-04
202247_s_at	2488.95	5.86E-03
202248_at	4044.97	2.74E-01
202249_s_at	5844.68	1.07E-02
202250_s_at	7196.62	2.44E-04
202251_at	19716.55	2.44E-04
202252_at	51812.80	2.44E-04
202253_s_at	5177.12	2.39E-02
202254_at	2839.19	2.93E-03
202255_s_at	6057.24	8.06E-03
202256_at	5057.05	1.86E-02
202257_s_at	6352.20	3.03E-02
202258_s_at	45526.92	2.44E-04
202259_s_at	9901.01	7.32E-04
202260_s_at	16648.12	1.95E-03
202261_at	19262.18	1.22E-03
202262_x_at	4509.08	1.95E-01
202263_at	85995.34	2.44E-04
202264_s_at	8819.54	2.44E-04
202265_at	51413.04	2.44E-04
202266_at	41338.96	2.44E-04
202267_at	110993.09	2.44E-04
202268_s_at	69517.31	7.32E-04
202269_x_at	7263.42	2.44E-04
202270_at	6581.02	2.44E-04
202271_at	40397.20	2.44E-04
202272_s_at	52148.78	2.44E-04
202273_at	655.49	4.32E-01
202274_at	659.84	3.04E-01
202275_at	19595.88	2.44E-04
202276_at	67160.53	2.44E-04
202277_at	161186.38	2.44E-04
202278_s_at	36265.12	1.22E-03
202279_at	67003.39	2.44E-04
202280_at	416.54	7.81E-01
202281_at	7597.40	8.06E-02
202282_at	47615.27	2.44E-04
202283_at	9612.85	1.07E-02
202284_s_at	41665.79	2.44E-04
202285_s_at	1027.37	2.74E-01
202286_s_at	611616.44	2.44E-04
202287_s_at	1345.68	1.30E-01
202288_at	4406.24	1.86E-02
202289_s_at	81145.73	2.44E-04
202290_at	22209.68	2.44E-04
202291_s_at	4034.89	8.06E-02
202292_x_at	21794.75	1.22E-03
202293_at	9605.76	1.42E-02
202294_at	9971.61	2.44E-04
202295_s_at	65019.96	2.44E-04
202296_s_at	54441.51	2.44E-04
202297_s_at	53746.90	7.32E-04
202298_at	113542.21	2.44E-04
202299_s_at	88949.77	2.44E-04
202300_at	86179.10	2.44E-04
202301_s_at	19144.95	2.44E-04
202302_s_at	57770.64	2.44E-04
202303_x_at	33456.76	2.44E-04
202304_at	28080.06	2.44E-04
202305_s_at	14837.88	2.39E-02
202306_at	38931.06	2.44E-04
202307_s_at	21920.22	1.95E-03
202308_at	41919.90	2.44E-04
202309_at	68276.91	7.32E-04
202310_s_at	624.82	3.34E-01
202311_s_at	956.45	9.52E-02
202312_s_at	489.61	2.19E-01
202313_at	45983.90	2.44E-04
202314_at	99302.95	2.44E-04
202315_s_at	8348.85	1.86E-02
202316_x_at	8070.53	1.95E-03
202317_s_at	23326.72	2.44E-04
202318_s_at	28291.62	2.44E-04
202319_at	5687.16	7.32E-04
202320_at	14772.23	1.07E-02
202321_at	6734.45	2.44E-04
202322_s_at	35767.32	2.44E-04
202323_s_at	17008.12	2.44E-04
202324_s_at	33413.21	2.44E-04
202325_s_at	158949.77	2.44E-04
202326_at	3553.13	2.39E-02
202327_s_at	907.83	3.99E-01
202328_s_at	4446.23	1.42E-02
202329_at	12898.38	8.06E-03
202330_s_at	14255.66	2.44E-04
202331_at	14848.55	1.95E-03
202332_at	8757.91	2.39E-02
202333_s_at	47190.16	2.44E-04
202334_s_at	13117.50	2.44E-04
202335_s_at	1145.47	8.06E-02
202336_s_at	132038.03	2.44E-04
202337_at	10948.86	1.22E-03
202338_at	5905.70	1.86E-02
202339_at	1453.10	5.62E-02
202340_x_at	417.85	6.34E-01
202341_s_at	2140.44	2.46E-01
202342_s_at	5191.03	2.93E-03
202343_x_at	205112.61	7.32E-04
202344_at	7888.69	2.39E-02
202345_s_at	37226.48	2.44E-04
202346_at	29125.96	2.44E-04
202347_s_at	34657.14	7.32E-04
202348_s_at	25621.33	2.44E-04
202349_at	16908.82	2.93E-03
202350_s_at	4105.53	7.32E-04
202351_at	140824.08	2.44E-04
202352_s_at	44677.75	2.44E-04
202353_s_at	26232.10	2.44E-04
202354_s_at	14713.58	2.93E-03
202355_s_at	11284.97	7.32E-04
202356_s_at	10758.90	2.44E-04
202357_s_at	8807.32	1.42E-02
202358_s_at	11581.79	1.22E-03
202359_s_at	12213.63	2.44E-04
202360_at	32350.23	7.32E-04
202361_at	18999.04	2.44E-04
202362_at	27528.39	2.44E-04
202363_at	9330.69	3.76E-02
202364_at	36803.98	1.95E-03
202365_at	25932.96	2.44E-04
202366_at	2832.24	3.76E-02
202367_at	4867.42	2.39E-02
202368_s_at	3821.95	1.07E-02
202369_s_at	16375.54	1.07E-02
202370_s_at	46073.14	2.44E-04
202371_at	76536.41	2.44E-04
202372_at	40606.15	2.44E-04
202373_s_at	42046.97	1.22E-03
202374_s_at	23027.02	2.44E-04
202375_at	5123.40	2.44E-04
202376_at	85257.99	2.44E-04
202377_at	51640.44	2.44E-04
202378_s_at	54294.79	2.44E-04
202379_s_at	29154.19	2.44E-04
202380_s_at	9686.71	1.22E-03
202381_at	221717.08	2.44E-04
202382_s_at	25016.34	7.32E-04
202383_at	7579.17	2.93E-03
202384_s_at	3792.14	1.95E-03
202385_s_at	6697.49	3.03E-02
202386_s_at	13871.40	2.44E-04
202387_at	24379.49	2.44E-04
202388_at	107984.91	2.44E-04
202389_s_at	6270.43	3.76E-02
202390_s_at	106.87	9.05E-01
202391_at	57516.86	2.44E-04
202392_s_at	11119.87	1.95E-03
202393_s_at	54211.53	2.44E-04
202394_s_at	8695.14	7.32E-04
202395_at	16046.85	1.95E-03
202396_at	91419.70	2.44E-04
202397_at	36527.53	2.44E-04
202398_at	2346.06	1.95E-03
202399_s_at	22970.53	7.32E-04
202400_s_at	1746.76	2.74E-01
202401_s_at	5891.64	4.61E-02
202402_s_at	13719.57	1.95E-03
202403_s_at	1393.79	4.32E-01
202404_s_at	85.34	8.29E-01
202405_at	9540.26	2.44E-04
202406_s_at	61250.90	2.44E-04
202407_s_at	5302.77	7.32E-04
202408_s_at	19957.76	2.44E-04
202409_at	127.10	6.66E-01
202410_x_at	222.27	9.32E-01
202411_at	2299.29	9.52E-02
202412_s_at	17353.40	2.44E-04
202413_s_at	37603.72	2.44E-04
202414_at	17705.62	2.44E-04
202415_s_at	10254.21	2.39E-02
202416_at	19847.52	2.44E-04
202417_at	11414.89	8.06E-03
202418_at	38740.66	7.32E-04
202419_at	26931.62	7.32E-04
202420_s_at	36273.26	7.32E-04
202421_at	26828.69	2.44E-04
202422_s_at	11439.32	2.44E-04
202423_at	19662.14	7.32E-04
202424_at	18597.02	7.32E-04
202425_x_at	21553.71	5.86E-03
202426_s_at	2762.23	2.44E-04
202427_s_at	67707.24	2.44E-04
202428_x_at	224559.72	7.32E-04
202429_s_at	51538.80	2.44E-04
202430_s_at	12423.43	2.44E-04
202431_s_at	252694.16	2.44E-04
202432_at	19743.29	2.44E-04
202433_at	31480.12	2.44E-04
202434_s_at	424.68	8.05E-01
202435_s_at	9264.11	2.44E-04
202436_s_at	26092.70	2.44E-04
202437_s_at	16845.68	2.44E-04
202438_x_at	1688.98	7.32E-04
202439_s_at	3554.91	1.22E-03
202440_s_at	5816.38	1.86E-02
202441_at	59933.38	7.32E-04
202442_at	80695.96	7.32E-04
202443_x_at	100291.49	2.44E-04
202444_s_at	21055.99	2.44E-04
202445_s_at	2912.24	2.39E-02
202446_s_at	41166.64	2.44E-04
202447_at	51986.86	2.44E-04
202448_s_at	1712.27	6.76E-02
202449_s_at	62712.16	2.44E-04
202450_s_at	9615.77	2.44E-04
202451_at	30528.16	2.44E-04
202452_at	4368.83	1.95E-01
202453_s_at	13497.90	2.44E-04
202454_s_at	5075.50	2.44E-04
202455_at	3188.47	5.68E-01
202456_s_at	493.62	5.68E-01
202457_s_at	45892.57	2.44E-04
202458_at	4693.39	3.76E-02
202459_s_at	3655.12	2.44E-04
202460_s_at	7689.87	1.22E-03
202461_at	15627.10	2.44E-04
202462_s_at	79046.86	2.93E-03
202463_s_at	2880.54	3.66E-01
202464_s_at	10971.69	2.93E-03
202465_at	317.60	8.88E-01
202466_at	18666.05	2.44E-04
202467_s_at	108685.74	2.44E-04
202468_s_at	22958.67	7.32E-04
202469_s_at	33362.76	2.44E-04
202470_s_at	3313.49	2.44E-04
202471_s_at	24869.16	2.44E-04
202472_at	4303.85	8.06E-03
202473_x_at	178.81	7.81E-01
202474_s_at	7398.99	4.15E-03
202475_at	46969.18	2.44E-04
202476_s_at	5233.36	8.06E-03
202477_s_at	15096.56	1.95E-03
202478_at	2507.00	4.15E-03
202479_s_at	2093.47	5.62E-02
202480_s_at	5442.67	1.22E-03
202481_at	41526.41	7.32E-04
202482_x_at	460.20	7.26E-01
202483_s_at	77550.90	2.44E-04
202484_s_at	75124.84	2.44E-04
202485_s_at	756.30	2.46E-01
202486_at	18364.81	2.44E-04
202487_s_at	53503.74	7.32E-04
202488_s_at	58686.82	2.44E-04
202489_s_at	190143.19	2.44E-04
202490_at	991.90	1.50E-01
202491_s_at	41616.36	2.44E-04
202492_at	24743.29	7.32E-04
202493_x_at	56.86	9.32E-01
202494_at	8814.25	4.15E-03
202495_at	17676.02	7.32E-04
202496_at	6265.63	1.07E-02
202497_x_at	1172.15	3.66E-01
202498_s_at	54.36	4.66E-01
202499_s_at	661.94	1.12E-01
202500_at	2278.34	1.50E-01
202501_at	6321.77	1.22E-03
202502_at	79476.45	2.44E-04
202503_s_at	128152.00	2.44E-04
202504_at	249205.38	2.44E-04
202505_at	96994.84	2.44E-04
202506_at	20999.00	2.44E-04
202507_s_at	1942.61	1.12E-01
202508_s_at	100.45	7.81E-01
202509_s_at	1474.70	3.76E-02
202510_s_at	8130.24	7.32E-04
202511_s_at	25285.26	2.44E-04
202512_s_at	5528.35	1.07E-02
202513_s_at	15285.32	2.39E-02
202514_at	26343.72	2.44E-04
202515_at	44217.99	2.44E-04
202516_s_at	13139.27	2.44E-04
202517_at	1864.29	3.99E-01
202518_at	8000.80	2.44E-04
202519_at	6899.02	3.03E-02
202520_s_at	40588.89	2.44E-04
202521_at	19760.56	1.22E-03
202522_at	73393.98	7.32E-04
202523_s_at	4656.08	6.76E-02
202524_s_at	1619.46	4.61E-02
202525_at	12095.65	7.32E-04
202526_at	1596.39	8.06E-03
202527_s_at	23755.74	2.44E-04
202528_at	11603.77	1.22E-03
202529_at	29348.44	2.44E-04
202530_at	17883.61	2.44E-04
202531_at	6442.19	3.03E-02
202532_s_at	6734.01	7.32E-04
202533_s_at	2668.10	1.86E-02
202534_x_at	18583.40	2.44E-04
202535_at	9514.62	2.44E-04
202536_at	21599.82	2.44E-04
202537_s_at	20064.95	2.44E-04
202538_s_at	15750.77	1.95E-03
202539_s_at	163964.08	2.44E-04
202540_s_at	128757.17	2.44E-04
202541_at	35098.16	2.44E-04
202542_s_at	47778.22	2.44E-04
202543_s_at	38388.76	2.44E-04
202544_at	58005.69	2.44E-04
202545_at	2929.59	3.04E-01
202546_at	88622.09	2.44E-04
202547_s_at	8005.89	2.44E-04
202548_s_at	28167.34	2.44E-04
202549_at	2259.36	5.86E-03
202550_s_at	23935.47	2.44E-04
202551_s_at	59060.57	2.44E-04
202552_s_at	42170.78	2.44E-04
202553_s_at	28321.46	2.93E-03
202554_s_at	974.13	1.50E-01
202555_s_at	1944.51	3.66E-01
202556_s_at	9058.00	2.44E-04
202557_at	25883.44	2.44E-04
202558_s_at	23808.05	2.44E-04
202559_x_at	29389.56	5.86E-03
202560_s_at	39042.74	2.44E-04
202561_at	15296.19	2.44E-04
202562_s_at	42850.23	2.44E-04
202563_at	545.93	2.74E-01
202564_x_at	20732.09	4.15E-03
202565_s_at	39786.94	2.44E-04
202566_s_at	10065.21	2.39E-02
202567_at	91423.88	2.44E-04
202568_s_at	10888.20	2.44E-04
202569_s_at	11042.61	2.44E-04
202570_s_at	4749.51	6.76E-02
202571_s_at	2199.54	5.62E-02
202572_s_at	2943.73	4.15E-03
202573_at	13252.48	8.06E-03
202574_s_at	8758.12	1.71E-01
202575_at	8736.56	1.42E-02
202576_s_at	8784.83	1.86E-02
202577_s_at	10491.79	8.06E-03
202578_s_at	9301.47	1.22E-03
202579_x_at	90496.78	2.44E-04
202580_x_at	5012.06	2.93E-03
202581_at	44889.96	2.44E-04
202582_s_at	51697.81	7.32E-04
202583_s_at	10399.20	2.44E-04
202584_at	14115.47	8.06E-03
202585_s_at	5411.42	4.61E-02
202586_at	3725.18	8.06E-02
202587_s_at	27417.61	2.44E-04
202588_at	5767.95	8.06E-02
202589_at	39326.42	2.44E-04
202590_s_at	4199.97	6.76E-02
202591_s_at	99504.43	2.44E-04
202592_at	14012.08	3.03E-02
202593_s_at	44898.70	7.32E-04
202594_at	20921.16	2.44E-04
202595_s_at	26642.31	2.44E-04
202596_at	57619.55	7.32E-04
202597_at	111522.65	2.44E-04
202598_at	68205.88	2.44E-04
202599_s_at	31866.01	7.32E-04
202600_s_at	38446.02	2.44E-04
202601_s_at	3220.16	2.39E-02
202602_s_at	15292.10	7.32E-04
202603_at	134170.47	2.44E-04
202604_x_at	32893.00	2.44E-04
202605_at	47153.41	2.44E-04
202606_s_at	17632.04	2.44E-04
202607_at	11399.19	1.22E-03
202608_s_at	1580.76	4.32E-01
202609_at	29256.90	2.44E-04
202610_s_at	10960.36	2.44E-04
202611_s_at	7975.89	1.95E-03
202612_s_at	166.67	8.50E-01
202613_at	18823.81	2.44E-04
202614_at	25495.40	7.32E-04
202615_at	13361.68	2.44E-04
202616_s_at	1790.00	9.52E-02
202617_s_at	83.95	5.68E-01
202618_s_at	2820.26	3.76E-02
202619_s_at	76944.30	2.44E-04
202620_s_at	141178.47	2.44E-04
202621_at	17384.20	7.32E-04
202622_s_at	10240.84	2.44E-04
202623_at	23875.79	2.44E-04
202624_s_at	4759.53	1.86E-02
202625_at	3604.87	2.44E-04
202626_s_at	6157.92	2.44E-04
202627_s_at	17201.06	1.95E-03
202628_s_at	8130.45	1.42E-02
202629_at	20328.85	1.22E-03
202630_at	5473.11	2.44E-04
202631_s_at	7919.69	2.44E-04
202632_at	13400.05	1.22E-03
202633_at	30555.23	2.44E-04
202634_at	20378.07	2.44E-04
202635_s_at	24566.30	2.44E-04
202636_at	37605.68	1.22E-03
202637_s_at	5616.02	2.39E-02
202638_s_at	2854.03	5.62E-02
202639_s_at	4430.91	2.74E-01
202640_s_at	4297.77	4.61E-02
202641_at	14539.42	2.44E-04
202642_s_at	19371.45	2.44E-04
202643_s_at	5306.23	1.42E-02
202644_s_at	10637.87	7.32E-04
202645_s_at	17868.31	2.44E-04
202646_s_at	46394.76	7.32E-04
202647_s_at	14962.47	2.44E-04
202648_at	2916.71	8.06E-02
202649_x_at	594155.00	2.44E-04
202650_s_at	8296.35	2.44E-04
202651_at	42606.92	2.44E-04
202652_at	1651.62	6.01E-01
202653_s_at	48899.17	2.44E-04
202654_x_at	30653.34	2.44E-04
202655_at	56623.42	7.32E-04
202656_s_at	13414.65	2.44E-04
202657_s_at	13155.05	2.44E-04
202658_at	25668.75	7.32E-04
202659_at	6361.66	2.44E-04
202660_at	10415.95	2.44E-04
202661_at	1255.00	1.30E-01
202662_s_at	4929.15	1.22E-03
202663_at	347.89	1.50E-01
202664_at	1249.17	1.42E-02
202665_s_at	1601.26	8.06E-02
202666_s_at	29897.04	2.44E-04
202667_s_at	8552.23	7.32E-04
202668_at	53376.33	2.44E-04
202669_s_at	20166.71	1.95E-03
202670_at	32708.92	2.44E-04
202671_s_at	28039.07	2.44E-04
202672_s_at	1300.27	2.19E-01
202673_at	117905.13	2.44E-04
202674_s_at	1950.22	1.07E-02
202675_at	48643.72	2.44E-04
202676_x_at	9486.16	6.76E-02
202677_at	47226.67	2.44E-04
202678_at	74394.53	2.44E-04
202679_at	64320.25	2.44E-04
202680_at	18728.32	2.93E-03
202681_at	11730.87	1.42E-02
202682_s_at	22992.30	2.44E-04
