^SAMPLE = GSM1017495
201932_at	20601.78	4.15E-03
201933_at	18686.17	1.22E-03
201934_at	73326.58	2.44E-04
201935_s_at	11906.56	2.44E-04
201936_s_at	10931.13	5.86E-03
201937_s_at	17134.13	1.95E-03
201938_at	187546.27	2.44E-04
201939_at	266560.60	2.44E-04
201940_at	13835.30	2.44E-04
201941_at	20031.08	2.44E-04
201942_s_at	7603.73	1.95E-03
201943_s_at	14492.41	7.32E-04
201944_at	198146.60	2.44E-04
201945_at	1833.37	1.71E-01
201946_s_at	143737.02	2.44E-04
201947_s_at	248112.45	2.44E-04
201948_at	29532.38	2.44E-04
201949_x_at	69794.91	1.95E-03
201950_x_at	73792.21	2.44E-04
201951_at	82.25	7.81E-01
201952_at	1365.72	6.76E-02
201953_at	35515.24	2.44E-04
201954_at	125587.02	2.44E-04
201955_at	165391.58	2.44E-04
201956_s_at	33303.22	2.44E-04
201957_at	1928.79	2.46E-01
201958_s_at	227.65	7.26E-01
201959_s_at	7504.18	3.03E-02
201960_s_at	10002.68	2.44E-04
201961_s_at	6628.70	2.39E-02
201962_s_at	4089.80	2.39E-02
201963_at	25999.45	2.44E-04
201964_at	10976.72	2.44E-04
201965_s_at	8056.58	3.03E-02
201966_at	77497.17	2.44E-04
201967_at	8167.53	2.93E-03
201968_s_at	65733.70	2.44E-04
201969_at	8913.47	7.32E-04
201970_s_at	89828.90	2.44E-04
201971_s_at	28526.60	2.44E-04
201972_at	82913.67	7.32E-04
201973_s_at	303057.44	2.44E-04
201974_s_at	355.42	3.04E-01
201975_at	27272.26	2.44E-04
201976_s_at	41365.37	7.32E-04
201977_s_at	9801.37	2.44E-04
201978_s_at	14906.78	3.03E-02
201979_s_at	11475.78	4.15E-03
201980_s_at	94686.34	2.44E-04
201981_at	47.69	8.50E-01
201982_s_at	702.13	3.99E-01
201983_s_at	61336.00	2.44E-04
201984_s_at	17855.35	2.44E-04
201985_at	12831.31	7.32E-04
201986_at	15359.45	7.32E-04
201987_at	31164.52	1.95E-03
201988_s_at	13867.68	2.44E-04
201989_s_at	30759.93	2.44E-04
201990_s_at	12471.21	7.32E-04
201991_s_at	145301.45	2.44E-04
201992_s_at	17967.89	7.32E-04
201993_x_at	79608.73	2.44E-04
201994_at	316975.78	2.44E-04
201995_at	8990.02	2.44E-04
201996_s_at	11827.55	2.44E-04
201997_s_at	23701.04	2.44E-04
201998_at	1171.15	2.39E-02
201999_s_at	158795.66	2.44E-04
202000_at	15031.42	1.22E-03
202001_s_at	104455.21	2.44E-04
202002_at	1933.15	1.50E-01
202003_s_at	52255.92	2.44E-04
202004_x_at	75581.67	2.44E-04
202005_at	112.90	8.29E-01
202006_at	101339.31	2.44E-04
202007_at	234.75	6.34E-01
202008_s_at	383.46	2.74E-01
202009_at	8658.87	2.93E-03
202010_s_at	21561.30	2.44E-04
202011_at	43755.26	2.44E-04
202012_s_at	33863.44	2.44E-04
202013_s_at	20252.32	7.32E-04
202014_at	3194.35	5.62E-02
202015_x_at	393.80	2.19E-01
202016_at	21888.55	2.44E-04
202017_at	34498.20	1.95E-03
202018_s_at	55.81	9.76E-01
202019_s_at	11844.02	2.44E-04
202020_s_at	48461.46	2.44E-04
202021_x_at	264179.72	2.44E-04
202022_at	1412.06	2.46E-01
202023_at	9042.13	1.07E-02
202024_at	49288.44	2.44E-04
202025_x_at	7006.63	1.42E-02
202026_at	108404.95	2.44E-04
202027_at	18145.37	1.95E-03
202028_s_at	53827.00	2.44E-04
202029_x_at	677055.44	2.44E-04
202030_at	11404.82	7.32E-04
202031_s_at	37963.14	1.22E-03
202032_s_at	6442.36	2.44E-04
202033_s_at	31888.55	2.44E-04
202034_x_at	24465.82	2.44E-04
202035_s_at	1840.56	5.86E-03
202036_s_at	4967.39	1.22E-03
202037_s_at	6989.97	2.44E-04
202038_at	68177.77	2.44E-04
202039_at	23831.59	2.44E-04
202040_s_at	20816.15	2.44E-04
202041_s_at	23118.13	7.32E-04
202042_at	61686.68	2.44E-04
202043_s_at	126024.30	2.44E-04
202044_at	1621.42	1.30E-01
202045_s_at	2154.48	1.07E-02
202046_s_at	1853.21	1.95E-03
202047_s_at	28081.92	7.32E-04
202048_s_at	18582.39	1.71E-01
202049_s_at	17659.97	2.44E-04
202050_s_at	18051.20	7.32E-04
202051_s_at	27574.30	2.44E-04
202052_s_at	5930.47	1.07E-02
202053_s_at	55245.47	2.44E-04
202054_s_at	45961.15	2.44E-04
202055_at	18302.45	7.32E-04
202056_at	13688.66	2.44E-04
202057_at	2383.03	2.39E-02
202058_s_at	20311.59	2.44E-04
202059_s_at	23962.60	1.95E-03
202060_at	56409.79	2.44E-04
202061_s_at	13505.87	2.44E-04
202062_s_at	4705.28	3.03E-02
202063_s_at	507.50	3.04E-01
202064_s_at	4062.13	7.32E-04
202065_s_at	2871.37	3.03E-02
202066_at	20215.02	7.32E-04
202067_s_at	5490.26	1.95E-03
202068_s_at	58402.31	2.44E-04
202069_s_at	27122.56	2.44E-04
202070_s_at	7040.42	2.44E-04
202071_at	41982.77	2.44E-04
202072_at	13433.94	8.06E-02
202073_at	7468.74	7.32E-04
202074_s_at	16879.65	7.32E-04
202075_s_at	14892.78	2.44E-04
202076_at	56271.72	2.44E-04
202077_at	271511.44	2.44E-04
202078_at	62568.76	2.44E-04
202079_s_at	2752.83	2.39E-02
202080_s_at	7881.03	3.03E-02
202081_at	100787.70	4.15E-03
202082_s_at	12852.63	2.44E-04
202083_s_at	9274.49	2.44E-04
202084_s_at	28353.49	1.22E-03
202085_at	518.52	5.68E-01
202086_at	882.26	3.34E-01
202087_s_at	61541.65	2.44E-04
202088_at	124068.27	2.44E-04
202089_s_at	48609.31	2.44E-04
202090_s_at	240658.11	2.44E-04
202091_at	2039.47	3.76E-02
202092_s_at	50543.78	8.06E-03
202093_s_at	8536.83	7.32E-04
202094_at	20107.06	2.44E-04
202095_s_at	54879.93	2.44E-04
202096_s_at	74450.52	2.44E-04
202097_at	72248.80	2.44E-04
202098_s_at	12705.51	3.03E-02
202099_s_at	3745.73	3.99E-01
202100_at	70971.71	2.44E-04
202101_s_at	22024.78	7.32E-04
202102_s_at	21105.64	2.44E-04
202103_at	3232.78	5.86E-03
202104_s_at	25024.26	2.44E-04
202105_at	20755.04	2.44E-04
202106_at	6799.09	2.44E-04
202107_s_at	121658.39	2.44E-04
202108_at	16549.10	2.93E-03
202109_at	21378.99	1.22E-03
202110_at	304780.90	2.44E-04
202111_at	12724.26	2.44E-04
202112_at	114.20	9.44E-01
202113_s_at	54761.82	2.44E-04
202114_at	17691.18	1.95E-03
202115_s_at	11956.33	1.22E-03
202116_at	16433.58	1.22E-03
202117_at	41357.59	2.44E-04
202118_s_at	31145.84	2.44E-04
202119_s_at	28727.38	2.44E-04
202120_x_at	51003.23	2.44E-04
202121_s_at	46023.44	2.44E-04
202122_s_at	58886.21	2.44E-04
202123_s_at	17873.35	2.44E-04
202124_s_at	12823.29	2.44E-04
202125_s_at	12296.92	5.86E-03
202126_at	50589.40	2.44E-04
202127_at	16028.37	2.44E-04
202128_at	17999.33	2.44E-04
202129_s_at	16734.03	7.32E-04
202130_at	50720.88	2.44E-04
202131_s_at	22756.39	8.06E-03
202132_at	27737.06	1.22E-03
202133_at	215992.80	2.44E-04
202134_s_at	23933.66	2.44E-04
202135_s_at	14960.46	4.15E-03
202136_at	51488.41	2.44E-04
202137_s_at	8218.18	1.22E-03
202138_x_at	94033.74	2.44E-04
202139_at	52828.94	2.44E-04
202140_s_at	10051.78	1.22E-03
202141_s_at	108601.96	2.44E-04
202142_at	49238.50	7.32E-04
202143_s_at	58374.57	2.44E-04
202144_s_at	118609.18	2.44E-04
202145_at	28296.70	2.44E-04
202146_at	38317.05	2.44E-04
202147_s_at	18245.96	2.44E-04
202148_s_at	26423.56	1.22E-03
202149_at	288.91	1.71E-01
202150_s_at	1142.83	1.50E-01
202151_s_at	21931.58	2.93E-03
202152_x_at	14502.61	9.52E-02
202153_s_at	27086.57	1.22E-03
202154_x_at	185138.95	2.44E-04
202155_s_at	6297.66	5.62E-02
202156_s_at	26.64	9.44E-01
202157_s_at	573.80	3.34E-01
202158_s_at	362.08	4.66E-01
202159_at	20476.89	7.32E-04
202160_at	16443.17	7.32E-04
202161_at	8096.90	2.39E-02
202162_s_at	22112.12	7.32E-04
202163_s_at	14177.98	2.44E-04
202164_s_at	25115.85	7.32E-04
202165_at	17454.68	2.44E-04
202166_s_at	38236.16	2.44E-04
202167_s_at	25059.37	2.44E-04
202168_at	107955.33	2.44E-04
202169_s_at	93107.34	2.44E-04
202170_s_at	46410.15	2.44E-04
202171_at	17497.42	2.44E-04
202172_at	9028.81	7.32E-04
202173_s_at	12880.61	2.44E-04
202174_s_at	38540.58	7.32E-04
202175_at	5060.37	1.86E-02
202176_at	15046.84	2.44E-04
202177_at	2307.60	4.61E-02
202178_at	21238.64	9.52E-02
202179_at	11770.99	7.32E-04
202180_s_at	16040.68	2.44E-04
202181_at	4882.81	2.44E-04
202182_at	19725.18	2.44E-04
202183_s_at	19426.97	2.44E-04
202184_s_at	40754.89	2.44E-04
202185_at	88958.66	2.44E-04
202186_x_at	88.45	5.68E-01
202187_s_at	18171.52	1.95E-03
202188_at	41099.39	2.44E-04
202189_x_at	159063.50	2.44E-04
202190_at	13826.48	1.95E-03
202191_s_at	617.57	2.19E-01
202192_s_at	1915.02	3.04E-01
202193_at	1260.32	2.93E-03
202194_at	143614.38	2.44E-04
202195_s_at	25465.01	2.44E-04
202196_s_at	555.90	2.19E-01
202197_at	6051.14	1.22E-03
202198_s_at	198.23	4.32E-01
202199_s_at	12606.77	2.44E-04
202200_s_at	77009.46	2.44E-04
202201_at	55128.68	2.44E-04
202202_s_at	379.34	2.19E-01
202203_s_at	19346.64	7.32E-04
202204_s_at	9272.36	1.95E-03
202205_at	19699.80	1.95E-03
202206_at	150321.72	1.22E-03
202207_at	138464.19	2.44E-04
202208_s_at	42741.72	2.44E-04
202209_at	62513.84	2.44E-04
202210_x_at	1451.35	2.74E-01
202211_at	13319.10	7.32E-04
202212_at	24162.32	2.44E-04
202213_s_at	34356.98	2.44E-04
202214_s_at	32888.92	1.22E-03
202215_s_at	8217.97	2.44E-04
202216_x_at	6884.60	7.32E-04
202217_at	52340.86	2.44E-04
202218_s_at	3901.21	5.86E-03
202219_at	20730.61	2.44E-04
202220_at	49779.94	2.44E-04
202221_s_at	6159.00	2.44E-04
202222_s_at	152.69	4.66E-01
202223_at	37365.78	7.32E-04
202224_at	25212.06	2.44E-04
202225_at	49829.93	2.44E-04
202226_s_at	24660.91	2.44E-04
202227_s_at	61882.16	2.44E-04
202228_s_at	140755.90	2.44E-04
202229_s_at	605.15	7.26E-01
202230_s_at	48526.72	2.44E-04
202231_at	400554.53	2.44E-04
202232_s_at	236829.88	2.44E-04
202233_s_at	308804.30	2.44E-04
202234_s_at	28621.65	2.44E-04
202235_at	14754.25	7.32E-04
202236_s_at	126756.52	2.44E-04
202237_at	835.36	3.99E-01
202238_s_at	731.08	5.00E-01
202239_at	39244.50	7.32E-04
202240_at	23622.02	7.32E-04
202241_at	5030.96	7.32E-04
202242_at	1123.41	8.06E-02
202243_s_at	155195.20	2.44E-04
202244_at	267554.66	2.44E-04
202245_at	42852.32	7.32E-04
202246_s_at	103665.93	2.44E-04
202247_s_at	2600.42	1.07E-02
202248_at	6298.24	1.30E-01
202249_s_at	7210.90	1.42E-02
202250_s_at	7196.28	2.44E-04
202251_at	17846.23	2.44E-04
202252_at	75369.23	2.44E-04
202253_s_at	8916.83	5.86E-03
202254_at	1265.68	4.61E-02
202255_s_at	2108.21	1.71E-01
202256_at	8104.34	2.44E-04
202257_s_at	14516.15	1.95E-03
202258_s_at	20489.28	2.44E-04
202259_s_at	4736.40	1.95E-03
202260_s_at	13230.02	2.44E-04
202261_at	26458.88	7.32E-04
202262_x_at	11219.65	5.86E-03
202263_at	18422.05	7.32E-04
202264_s_at	26121.46	2.44E-04
202265_at	5336.04	7.32E-04
202266_at	76413.20	2.44E-04
202267_at	133.35	5.34E-01
202268_s_at	221445.11	7.32E-04
202269_x_at	2039.48	2.44E-04
202270_at	2023.17	2.44E-04
202271_at	31842.29	2.44E-04
202272_s_at	41140.91	2.44E-04
202273_at	67.74	9.05E-01
202274_at	735.69	5.62E-02
202275_at	14543.64	7.32E-04
202276_at	101839.60	2.44E-04
202277_at	191058.53	2.44E-04
202278_s_at	35514.29	7.32E-04
202279_at	85296.46	2.44E-04
202280_at	71.96	7.54E-01
202281_at	8662.97	6.76E-02
202282_at	51586.71	2.44E-04
202283_at	75809.49	2.44E-04
202284_s_at	7644.93	1.95E-03
202285_s_at	531.76	5.68E-01
202286_s_at	78.39	8.70E-01
202287_s_at	84.96	8.88E-01
202288_at	5935.49	1.86E-02
202289_s_at	18979.32	2.44E-04
202290_at	65972.08	2.44E-04
202291_s_at	56.11	9.81E-01
202292_x_at	14590.57	7.32E-04
202293_at	16604.06	5.86E-03
202294_at	14103.06	2.44E-04
202295_s_at	53343.67	2.44E-04
202296_s_at	69911.05	2.44E-04
202297_s_at	75094.60	2.44E-04
202298_at	228943.02	2.44E-04
202299_s_at	126773.48	2.44E-04
202300_at	114610.77	2.44E-04
202301_s_at	25322.05	2.44E-04
202302_s_at	57836.17	2.44E-04
202303_x_at	31717.18	7.32E-04
202304_at	20964.31	2.44E-04
202305_s_at	60098.96	2.44E-04
202306_at	77410.61	2.44E-04
202307_s_at	17004.63	2.44E-04
202308_at	26616.06	7.32E-04
202309_at	136903.92	7.32E-04
202310_s_at	63.59	8.70E-01
202311_s_at	31.49	7.54E-01
202312_s_at	200.68	5.68E-01
202313_at	74484.80	2.44E-04
202314_at	49486.50	2.44E-04
202315_s_at	7816.82	2.39E-02
202316_x_at	3962.74	1.07E-02
202317_s_at	16085.73	2.44E-04
202318_s_at	22998.98	2.44E-04
202319_at	6149.24	7.32E-04
202320_at	18122.23	5.86E-03
202321_at	2618.78	2.44E-04
202322_s_at	20738.23	2.44E-04
202323_s_at	11743.07	7.32E-04
202324_s_at	27366.27	2.44E-04
202325_s_at	221875.50	2.44E-04
202326_at	9045.60	7.32E-04
202327_s_at	860.10	1.30E-01
202328_s_at	3146.71	6.76E-02
202329_at	16187.96	8.06E-03
202330_s_at	51088.43	2.44E-04
202331_at	21887.09	1.22E-03
202332_at	10203.44	2.39E-02
202333_s_at	50023.70	2.44E-04
202334_s_at	19106.14	2.44E-04
202335_s_at	1436.10	1.42E-02
202336_s_at	44216.12	7.32E-04
202337_at	11408.84	7.32E-04
202338_at	36422.98	7.32E-04
202339_at	2336.71	2.93E-03
202340_x_at	269.63	6.66E-01
202341_s_at	2140.00	1.95E-01
202342_s_at	1788.49	1.07E-02
202343_x_at	162602.84	7.32E-04
202344_at	11468.04	4.15E-03
202345_s_at	17477.71	7.32E-04
202346_at	36717.14	7.32E-04
202347_s_at	50696.03	7.32E-04
202348_s_at	46161.89	2.44E-04
202349_at	26280.04	7.32E-04
202350_s_at	3248.25	2.44E-04
202351_at	56299.00	2.44E-04
202352_s_at	100775.02	2.44E-04
202353_s_at	32972.41	2.44E-04
202354_s_at	13454.98	2.44E-04
202355_s_at	15782.02	7.32E-04
202356_s_at	13818.94	2.44E-04
202357_s_at	3071.36	3.03E-02
202358_s_at	9006.69	2.44E-04
202359_s_at	10472.16	2.44E-04
202360_at	29706.48	7.32E-04
202361_at	16330.19	2.44E-04
202362_at	122339.63	2.44E-04
202363_at	2640.25	1.12E-01
202364_at	14040.50	2.93E-03
202365_at	32714.46	2.44E-04
202366_at	3295.00	5.86E-03
202367_at	6781.03	8.06E-03
202368_s_at	3378.03	1.86E-02
202369_s_at	29551.53	1.22E-03
202370_s_at	100793.08	2.44E-04
202371_at	102972.13	2.44E-04
202372_at	21478.67	2.44E-04
202373_s_at	25534.18	1.95E-03
202374_s_at	13634.51	2.44E-04
202375_at	3380.57	2.93E-03
202376_at	470965.22	2.44E-04
202377_at	30500.71	2.44E-04
202378_s_at	19559.02	1.86E-02
202379_s_at	14588.82	2.44E-04
202380_s_at	3846.13	1.22E-03
202381_at	205780.00	7.32E-04
202382_s_at	83499.82	2.44E-04
202383_at	4115.84	4.15E-03
202384_s_at	6339.88	7.32E-04
202385_s_at	10093.90	1.42E-02
202386_s_at	4687.93	2.44E-04
202387_at	4293.97	8.06E-03
202388_at	5889.87	1.86E-02
202389_s_at	3597.02	6.76E-02
202390_s_at	1855.21	1.50E-01
202391_at	97.15	5.00E-01
202392_s_at	5205.42	4.15E-03
202393_s_at	15652.16	2.44E-04
202394_s_at	10378.38	2.44E-04
202395_at	45645.06	2.44E-04
202396_at	80073.63	2.44E-04
202397_at	73446.63	2.44E-04
202398_at	3037.89	1.22E-03
202399_s_at	21540.64	1.22E-03
202400_s_at	1756.11	2.19E-01
202401_s_at	6306.21	2.93E-03
202402_s_at	9051.35	2.44E-04
202403_s_at	198461.75	2.44E-04
202404_s_at	119906.63	2.44E-04
202405_at	10780.97	2.44E-04
202406_s_at	48689.00	2.44E-04
202407_s_at	14814.92	2.44E-04
202408_s_at	41419.02	2.44E-04
202409_at	851.14	1.50E-01
202410_x_at	75.16	9.54E-01
202411_at	106.58	8.05E-01
202412_s_at	63941.16	2.44E-04
202413_s_at	133201.61	2.44E-04
202414_at	6078.99	1.22E-03
202415_s_at	17446.03	2.93E-03
202416_at	42999.25	2.44E-04
202417_at	18795.44	2.44E-04
202418_at	51459.90	7.32E-04
202419_at	15675.07	7.32E-04
202420_s_at	38758.63	2.44E-04
202421_at	5591.94	1.95E-03
202422_s_at	8128.76	7.32E-04
202423_at	19757.62	7.32E-04
202424_at	47359.45	2.44E-04
202425_x_at	4886.53	4.61E-02
202426_s_at	2562.50	1.95E-03
202427_s_at	88547.67	2.44E-04
202428_x_at	294259.78	7.32E-04
202429_s_at	9712.95	2.44E-04
202430_s_at	5935.09	2.44E-04
202431_s_at	123812.73	7.32E-04
202432_at	26933.77	2.44E-04
202433_at	34766.83	2.44E-04
202434_s_at	60.08	9.81E-01
202435_s_at	1851.82	1.22E-03
202436_s_at	4445.91	1.86E-02
202437_s_at	2157.34	1.42E-02
202438_x_at	822.50	4.15E-03
202439_s_at	5343.06	1.22E-03
202440_s_at	6697.57	1.07E-02
202441_at	85212.89	2.44E-04
202442_at	124944.30	2.44E-04
202443_x_at	55786.38	2.44E-04
202444_s_at	35830.62	2.44E-04
202445_s_at	2049.74	1.86E-02
202446_s_at	17161.64	7.32E-04
202447_at	31182.07	2.44E-04
202448_s_at	2367.45	1.86E-02
202449_s_at	22951.30	1.22E-03
202450_s_at	3828.07	2.44E-04
202451_at	32475.59	2.44E-04
202452_at	2244.43	3.04E-01
202453_s_at	15795.82	7.32E-04
202454_s_at	1493.37	7.32E-04
202455_at	909.55	6.96E-01
202456_s_at	2400.06	3.04E-01
202457_s_at	11928.16	2.44E-04
202458_at	28234.95	7.32E-04
202459_s_at	6322.94	7.32E-04
202460_s_at	10387.67	2.44E-04
202461_at	22807.13	2.44E-04
202462_s_at	81402.17	1.95E-03
202463_s_at	5579.79	3.03E-02
202464_s_at	14956.21	2.44E-04
202465_at	409.86	7.54E-01
202466_at	26427.34	2.44E-04
202467_s_at	97955.84	2.44E-04
202468_s_at	87805.27	2.44E-04
202469_s_at	50077.57	2.44E-04
202470_s_at	8224.08	2.44E-04
202471_s_at	51851.62	2.44E-04
202472_at	6452.57	7.32E-04
202473_x_at	246.75	7.26E-01
202474_s_at	5830.26	2.93E-03
202475_at	76889.14	7.32E-04
202476_s_at	7855.27	1.22E-03
202477_s_at	33305.27	2.44E-04
202478_at	30980.03	2.44E-04
202479_s_at	9487.76	7.32E-04
202480_s_at	3680.58	2.44E-04
202481_at	9942.79	1.22E-03
202482_x_at	2742.45	1.95E-01
202483_s_at	213482.64	2.44E-04
202484_s_at	17.63	9.62E-01
202485_s_at	143.98	5.00E-01
202486_at	26521.82	2.44E-04
202487_s_at	131215.47	2.44E-04
202488_s_at	3949.59	3.76E-02
202489_s_at	136.61	8.50E-01
202490_at	1578.20	7.32E-04
202491_s_at	39533.95	2.44E-04
202492_at	12009.35	7.32E-04
202493_x_at	62.13	9.89E-01
202494_at	14128.64	1.22E-03
202495_at	25564.72	7.32E-04
202496_at	13506.13	7.32E-04
202497_x_at	20536.26	1.22E-03
202498_s_at	9253.46	8.06E-03
202499_s_at	13074.66	2.44E-04
202500_at	1473.59	1.50E-01
202501_at	4761.68	1.95E-03
202502_at	62455.71	2.44E-04
202503_s_at	313364.75	2.44E-04
202504_at	1459.07	1.50E-01
202505_at	119720.30	2.44E-04
202506_at	16826.57	2.44E-04
202507_s_at	1811.07	3.66E-01
202508_s_at	82.68	8.70E-01
202509_s_at	496.04	4.32E-01
202510_s_at	5354.44	4.15E-03
202511_s_at	37486.04	2.44E-04
202512_s_at	6174.40	1.42E-02
202513_s_at	16377.48	2.93E-03
202514_at	59607.14	2.44E-04
202515_at	73517.64	2.44E-04
202516_s_at	21053.90	2.44E-04
202517_at	155.21	8.29E-01
202518_at	11868.09	2.44E-04
202519_at	5137.37	1.42E-02
202520_s_at	14039.34	2.44E-04
202521_at	27040.74	2.44E-04
202522_at	72882.31	7.32E-04
202523_s_at	1386.84	1.95E-01
202524_s_at	1487.53	2.74E-01
202525_at	350.01	3.99E-01
202526_at	1016.78	7.32E-04
202527_s_at	33275.85	2.44E-04
202528_at	18802.49	4.15E-03
202529_at	44462.35	2.44E-04
202530_at	20470.31	2.44E-04
202531_at	8589.49	1.22E-03
202532_s_at	22878.87	2.44E-04
202533_s_at	18145.79	2.44E-04
202534_x_at	84466.88	7.32E-04
202535_at	21758.85	2.44E-04
202536_at	23696.96	2.44E-04
202537_s_at	15788.90	2.44E-04
202538_s_at	16138.23	7.32E-04
202539_s_at	135497.02	7.32E-04
202540_s_at	94924.15	2.44E-04
202541_at	30691.72	2.44E-04
202542_s_at	60719.07	2.44E-04
202543_s_at	57155.67	2.44E-04
202544_at	71638.87	2.44E-04
202545_at	3349.72	1.12E-01
202546_at	15172.42	2.44E-04
202547_s_at	4143.69	7.32E-04
202548_s_at	20658.83	2.44E-04
202549_at	379.87	4.32E-01
202550_s_at	20514.40	7.32E-04
202551_s_at	35733.48	2.44E-04
202552_s_at	27196.72	7.32E-04
202553_s_at	16794.02	2.39E-02
202554_s_at	71209.63	2.44E-04
202555_s_at	292.31	8.29E-01
202556_s_at	5649.42	8.06E-03
202557_at	48543.15	2.44E-04
202558_s_at	46482.11	2.44E-04
202559_x_at	23088.03	5.86E-03
202560_s_at	34834.58	2.44E-04
202561_at	5687.55	2.44E-04
202562_s_at	24186.96	2.44E-04
202563_at	960.52	9.52E-02
202564_x_at	31309.27	1.22E-03
202565_s_at	19046.54	2.44E-04
202566_s_at	3319.29	3.03E-02
202567_at	138761.40	2.44E-04
202568_s_at	15052.42	2.44E-04
202569_s_at	17141.04	7.32E-04
202570_s_at	4782.93	1.95E-03
202571_s_at	652.38	2.74E-01
202572_s_at	3126.05	7.32E-04
202573_at	21429.62	8.06E-03
202574_s_at	9196.65	1.30E-01
202575_at	1813.49	6.76E-02
202576_s_at	25063.70	4.15E-03
202577_s_at	19506.67	7.32E-04
202578_s_at	13940.41	7.32E-04
202579_x_at	103657.52	2.44E-04
202580_x_at	31192.80	2.44E-04
202581_at	29538.37	2.44E-04
202582_s_at	72652.89	2.44E-04
202583_s_at	13284.54	2.44E-04
202584_at	4833.07	4.15E-03
202585_s_at	2380.34	1.42E-02
202586_at	3365.76	2.44E-04
202587_s_at	34474.62	2.44E-04
202588_at	5394.77	1.12E-01
202589_at	330452.53	2.44E-04
202590_s_at	3086.75	2.19E-01
202591_s_at	237693.39	2.44E-04
202592_at	12418.55	3.76E-02
202593_s_at	31175.57	2.44E-04
202594_at	20515.70	2.44E-04
202595_s_at	25787.14	2.44E-04
202596_at	67959.90	2.44E-04
202597_at	298.00	7.26E-01
202598_at	34509.30	2.44E-04
202599_s_at	3992.69	1.22E-03
202600_s_at	5123.34	7.32E-04
202601_s_at	6141.53	4.15E-03
202602_s_at	54043.96	2.44E-04
202603_at	164195.55	2.44E-04
202604_x_at	25706.47	2.44E-04
202605_at	61875.11	2.44E-04
202606_s_at	27544.01	2.44E-04
202607_at	6478.94	2.93E-03
202608_s_at	945.82	3.34E-01
202609_at	24172.47	2.44E-04
202610_s_at	15622.87	7.32E-04
202611_s_at	6314.22	2.44E-04
202612_s_at	529.11	3.66E-01
202613_at	34394.82	2.44E-04
202614_at	24440.34	2.44E-04
202615_at	235.65	3.34E-01
202616_s_at	3147.57	5.86E-03
202617_s_at	1887.57	1.30E-01
202618_s_at	5525.91	4.61E-02
202619_s_at	744.33	9.52E-02
202620_s_at	1123.05	1.07E-02
202621_at	24497.43	2.44E-04
202622_s_at	10827.31	2.44E-04
202623_at	26852.32	2.44E-04
202624_s_at	5512.61	1.07E-02
202625_at	16610.61	2.44E-04
202626_s_at	19038.69	2.44E-04
202627_s_at	46440.23	7.32E-04
202628_s_at	13231.20	1.95E-03
202629_at	18501.97	1.22E-03
202630_at	8774.56	2.44E-04
202631_s_at	7803.20	2.44E-04
202632_at	18880.97	7.32E-04
202633_at	57541.57	2.44E-04
202634_at	16555.84	7.32E-04
202635_s_at	35986.16	2.44E-04
202636_at	18895.06	1.22E-03
202637_s_at	1127.54	7.26E-01
202638_s_at	590.17	4.66E-01
202639_s_at	7470.65	1.50E-01
202640_s_at	5435.29	2.44E-04
202641_at	31846.37	2.44E-04
202642_s_at	27044.82	2.44E-04
202643_s_at	898.53	4.32E-01
202644_s_at	1747.89	4.15E-03
202645_s_at	22905.86	2.44E-04
202646_s_at	50676.81	7.32E-04
202647_s_at	28093.72	2.44E-04
202648_at	3800.02	2.39E-02
202649_x_at	831652.94	2.44E-04
202650_s_at	6644.19	1.95E-03
202651_at	30072.40	2.44E-04
202652_at	1395.95	2.46E-01
202653_s_at	63775.00	2.44E-04
202654_x_at	38512.28	2.44E-04
202655_at	43518.29	7.32E-04
202656_s_at	6684.01	2.44E-04
202657_s_at	7644.66	2.44E-04
202658_at	30697.74	2.44E-04
202659_at	15812.06	2.44E-04
202660_at	7850.86	1.22E-03
202661_at	128.29	6.34E-01
202662_s_at	3015.69	7.32E-04
202663_at	68.27	9.44E-01
202664_at	69.64	5.34E-01
202665_s_at	656.53	3.66E-01
202666_s_at	82851.03	2.44E-04
202667_s_at	13095.00	7.32E-04
202668_at	1352.36	4.61E-02
202669_s_at	421.48	2.46E-01
202670_at	14487.32	2.44E-04
202671_s_at	17201.07	2.44E-04
202672_s_at	2842.05	2.93E-03
202673_at	189404.81	2.44E-04
202674_s_at	329.09	1.95E-01
202675_at	67915.30	2.44E-04
202676_x_at	12002.70	1.86E-02
202677_at	37816.76	2.44E-04
202678_at	64466.09	2.44E-04
202679_at	20928.24	2.44E-04
202680_at	33937.09	7.32E-04
202681_at	14499.22	4.15E-03
202682_s_at	16261.46	7.32E-04
202683_s_at	12904.97	2.44E-04
202684_s_at	2361.54	2.44E-04
202685_s_at	2651.66	4.66E-01
202686_s_at	21396.55	2.44E-04
202687_s_at	3375.04	1.95E-03
202688_at	6568.24	2.44E-04
202689_at	8568.83	5.86E-03
202690_s_at	158418.64	2.44E-04
202691_at	34691.07	2.44E-04
202692_s_at	4427.74	1.22E-03
202693_s_at	177492.48	2.44E-04
202694_at	2995.63	5.86E-03
202695_s_at	20029.93	7.32E-04
202696_at	18305.21	2.44E-04
202697_at	68249.20	2.44E-04
202698_x_at	396075.84	2.44E-04
202699_s_at	2988.45	2.74E-01
202700_s_at	2118.95	1.86E-02
202701_at	7232.39	1.07E-02
202702_at	9123.21	7.32E-04
202703_at	25301.13	2.44E-04
202704_at	78443.94	2.44E-04
202705_at	112636.50	2.44E-04
