^SAMPLE = GSM1017516
214850_at	2785.60	4.15E-03
214851_at	292.39	6.34E-01
214852_x_at	891.96	9.52E-02
214853_s_at	176439.45	2.44E-04
214854_at	80.73	6.96E-01
214855_s_at	3837.89	1.95E-03
214856_at	116.41	5.00E-01
214857_at	1588.22	1.95E-03
214858_at	34.26	6.96E-01
214859_at	150.47	6.96E-01
214860_at	812.62	1.95E-01
214861_at	468.68	3.66E-01
214862_x_at	2770.41	2.44E-04
214863_at	86.21	7.26E-01
214864_s_at	70503.73	2.44E-04
214865_at	43.81	9.89E-01
214866_at	4385.47	1.95E-03
214867_at	1888.44	2.74E-01
214868_at	38.19	7.26E-01
214869_x_at	4992.01	2.44E-04
214870_x_at	9878.63	2.44E-04
214871_x_at	3630.03	2.39E-02
214872_at	52.09	8.88E-01
214873_at	4221.62	4.15E-03
214874_at	715.45	3.66E-01
214875_x_at	52485.93	1.22E-03
214876_s_at	4696.61	1.22E-03
214877_at	5836.04	2.44E-04
214878_at	1025.36	4.15E-03
214879_x_at	7835.85	1.95E-01
214880_x_at	3410.96	8.06E-03
214881_s_at	7190.02	2.44E-04
214882_s_at	146353.90	2.44E-04
214883_at	95.13	8.05E-01
214884_at	206.82	5.68E-01
214885_at	1846.73	4.61E-02
214886_s_at	78.08	7.54E-01
214887_at	20.42	9.44E-01
214888_at	1082.46	1.86E-02
214889_at	1231.26	1.95E-03
214890_s_at	184.68	6.34E-01
214891_at	497.68	5.00E-01
214892_x_at	4063.12	1.71E-01
214893_x_at	1197.48	5.62E-02
214894_x_at	17126.19	1.22E-03
214895_s_at	20594.04	2.44E-04
214896_at	958.41	1.50E-01
214897_at	320.89	6.66E-01
214898_x_at	649.35	6.76E-02
214899_at	755.18	5.86E-03
214900_at	5266.74	6.76E-02
214901_at	11598.94	2.39E-02
214902_x_at	5636.22	1.07E-02
214903_at	1569.65	1.30E-01
214904_at	1314.37	1.71E-01
214905_at	532.63	3.04E-01
214906_x_at	568.20	6.01E-01
214907_at	219.23	7.81E-01
214908_s_at	8765.60	2.44E-04
214909_s_at	21268.60	2.44E-04
214910_s_at	2151.02	8.06E-02
214911_s_at	36764.34	2.44E-04
214912_at	340.12	3.66E-01
214913_at	7903.03	2.44E-04
214914_at	41.00	8.05E-01
214915_at	386.03	8.06E-02
214916_x_at	936.28	1.12E-01
214917_at	1231.38	1.07E-02
214918_at	1394.95	1.86E-02
214919_s_at	3962.51	2.44E-04
214920_at	874.70	2.39E-02
214921_at	143.06	7.54E-01
214922_at	1317.38	1.07E-02
214923_at	1904.89	8.06E-03
214924_s_at	12785.20	2.44E-04
214925_s_at	2020.46	3.76E-02
214926_at	366.41	4.66E-01
214927_at	4101.74	2.93E-03
214928_at	78.84	7.26E-01
214929_s_at	2449.11	1.22E-03
214930_at	380.70	4.66E-01
214931_s_at	11124.23	7.32E-04
214932_at	384.36	4.66E-01
214933_at	1712.82	2.93E-03
214934_at	3552.17	1.22E-03
214935_at	260.85	4.32E-01
214936_at	768.15	1.30E-01
214937_x_at	32888.73	2.44E-04
214938_x_at	402558.84	2.44E-04
214939_x_at	2557.41	8.06E-02
214940_s_at	1195.51	3.66E-01
214941_s_at	37808.20	2.93E-03
214942_at	709.84	4.61E-02
214943_s_at	7825.89	7.32E-04
214944_at	513.36	1.30E-01
214945_at	5234.46	2.44E-04
214946_x_at	22604.02	2.44E-04
214947_at	538.14	1.50E-01
214948_s_at	48832.09	2.44E-04
214949_at	35735.98	2.44E-04
214950_at	309.06	3.99E-01
214951_at	1282.06	4.61E-02
214952_at	46.40	6.34E-01
214953_s_at	131182.16	2.44E-04
214954_at	11272.62	7.32E-04
214955_at	2097.94	9.52E-02
214956_at	381.45	7.26E-01
214957_at	224.75	8.05E-01
214958_s_at	1005.82	3.99E-01
214959_s_at	15047.02	2.44E-04
214960_at	13830.18	2.44E-04
214961_at	411.91	5.68E-01
214962_s_at	10064.18	7.32E-04
214963_at	2465.68	8.06E-03
214964_at	2517.81	3.03E-02
214965_at	14495.06	1.07E-02
214966_at	32.48	9.19E-01
214967_at	480.38	1.50E-01
214968_at	297.48	6.01E-01
214969_at	2771.64	8.06E-03
214970_s_at	27.98	8.50E-01
214971_s_at	558.06	5.00E-01
214972_at	956.49	6.76E-02
214973_x_at	606.68	2.74E-01
214974_x_at	531.94	2.39E-02
214975_s_at	6502.42	2.44E-04
214976_at	842.93	1.95E-01
214977_at	58.00	9.76E-01
214978_s_at	421.98	3.04E-01
214979_at	1099.89	9.52E-02
214980_at	95.35	8.70E-01
214981_at	78.14	8.50E-01
214982_at	76.30	7.54E-01
214983_at	36.43	6.66E-01
214984_at	99.56	6.66E-01
214985_at	1220.72	2.93E-03
214986_x_at	4728.27	1.71E-01
214987_at	231.68	3.99E-01
214988_s_at	69069.16	2.44E-04
214989_x_at	3548.00	1.22E-03
214990_at	705.50	3.66E-01
214991_s_at	4372.98	7.32E-04
214992_s_at	7943.40	1.95E-03
214993_at	4057.65	1.07E-02
214994_at	851.80	6.76E-02
214995_s_at	1809.98	4.15E-03
214996_at	415.66	6.01E-01
214997_at	736.70	1.30E-01
214998_at	21.13	8.50E-01
214999_s_at	3882.89	1.42E-02
215000_s_at	35516.34	2.44E-04
215001_s_at	664.59	3.04E-01
215002_at	52.47	6.01E-01
215003_at	1032.79	5.34E-01
215004_s_at	5398.90	1.86E-02
215005_at	1513.76	1.71E-01
215006_at	899.77	1.50E-01
215008_at	184.59	8.29E-01
215009_s_at	15724.44	2.44E-04
215010_s_at	444.10	1.95E-01
215011_at	2854.06	2.44E-04
215012_at	6624.93	1.22E-03
215013_s_at	1305.61	1.07E-02
215014_at	679.36	3.03E-02
215015_at	656.51	6.01E-01
215016_x_at	40290.88	2.44E-04
215017_s_at	59122.82	2.44E-04
215018_at	225.22	4.66E-01
215019_x_at	5568.13	8.06E-03
215020_at	155.43	9.19E-01
215021_s_at	113.62	6.96E-01
215022_x_at	11682.31	7.32E-04
215023_s_at	4965.62	2.44E-04
215024_at	4331.79	7.32E-04
215025_at	96.70	6.66E-01
215026_x_at	295.81	5.00E-01
215027_at	727.85	2.74E-01
215028_at	738.26	3.76E-02
215029_at	3470.52	7.32E-04
215030_at	4316.02	1.95E-03
215031_x_at	3962.38	1.07E-02
215032_at	1098.25	2.44E-04
215033_at	423.11	5.34E-01
215034_s_at	40462.36	2.44E-04
215035_at	613.57	5.34E-01
215036_at	403.65	3.99E-01
215037_s_at	8309.50	7.32E-04
215038_s_at	7290.10	2.44E-04
215039_at	1225.37	1.86E-02
215040_at	2170.40	9.52E-02
215041_s_at	895.28	3.76E-02
215042_at	140.86	7.54E-01
215043_s_at	3401.90	1.07E-02
215044_s_at	12646.40	2.44E-04
215045_at	1267.03	3.03E-02
215046_at	2698.02	2.93E-03
215047_at	6120.64	1.95E-03
215048_at	1543.57	3.34E-01
215049_x_at	400.20	7.81E-01
215050_x_at	2686.85	4.61E-02
215051_x_at	215.94	9.19E-01
215052_at	797.31	6.01E-01
215053_at	579.81	3.34E-01
215054_at	4502.54	7.32E-04
215055_at	1010.21	4.15E-03
215056_at	476.20	1.95E-01
215057_at	251.60	3.04E-01
215058_at	1835.60	8.06E-03
215059_at	565.86	3.66E-01
215060_at	347.43	4.66E-01
215061_at	111.34	8.29E-01
215062_at	586.12	1.42E-02
215063_x_at	3491.53	5.62E-02
215064_at	1193.22	9.52E-02
215065_at	86.79	5.34E-01
215066_at	1129.60	2.46E-01
215067_x_at	2242.21	9.52E-02
215068_s_at	10502.35	2.44E-04
215069_at	1542.53	5.86E-03
215070_x_at	96.53	5.34E-01
215071_s_at	89865.55	2.44E-04
215072_x_at	409.84	1.30E-01
215073_s_at	7804.16	2.44E-04
215074_at	87.92	5.00E-01
215075_s_at	20388.26	7.32E-04
215076_s_at	82801.98	2.44E-04
215077_at	454.69	5.68E-01
215078_at	638.14	6.76E-02
215079_at	2112.67	4.15E-03
215080_s_at	131.14	4.66E-01
215081_at	510.73	1.71E-01
215082_at	789.32	9.52E-02
215083_at	95.07	8.05E-01
215084_s_at	25240.24	1.95E-03
215085_x_at	266.73	7.81E-01
215086_at	192.64	3.99E-01
215087_at	810.81	1.50E-01
215088_s_at	56162.08	2.44E-04
215089_s_at	25260.95	1.22E-03
215090_x_at	17807.82	5.86E-03
215091_s_at	88084.73	2.44E-04
215092_s_at	1231.34	3.99E-01
215093_at	12901.99	1.95E-03
215094_at	14.80	9.96E-01
215095_at	726.67	3.03E-02
215096_s_at	104808.34	2.44E-04
215097_at	123.17	8.05E-01
215098_at	764.98	4.32E-01
215099_s_at	4099.98	2.39E-02
215100_at	1237.86	2.39E-02
215101_s_at	31.02	9.62E-01
215102_at	553.19	3.66E-01
215103_at	47.63	8.88E-01
215104_at	355.48	5.68E-01
215105_at	197.33	8.29E-01
215106_at	119.06	7.54E-01
215107_s_at	26.16	9.32E-01
215108_x_at	4394.76	1.95E-03
215109_at	588.23	2.46E-01
215110_at	345.32	7.54E-01
215111_s_at	259166.61	2.44E-04
215112_x_at	92.15	6.34E-01
215113_s_at	5043.38	1.95E-03
215114_at	810.65	3.76E-02
215115_x_at	687.15	3.34E-01
215116_s_at	14386.54	2.93E-03
215117_at	83.40	5.00E-01
215118_s_at	157.82	7.81E-01
215119_at	162.44	7.81E-01
215120_s_at	1604.60	2.46E-01
215121_x_at	1435.12	3.04E-01
215122_at	640.14	5.00E-01
215123_at	2462.92	8.06E-03
215124_at	664.41	1.95E-01
215125_s_at	319.53	6.01E-01
215126_at	765.20	2.19E-01
215127_s_at	102479.25	2.44E-04
215128_at	704.36	1.71E-01
215129_at	681.20	1.30E-01
215130_s_at	2166.11	3.03E-02
215131_at	1559.54	1.30E-01
215132_at	1026.54	1.07E-02
215133_s_at	1127.54	6.76E-02
215134_at	4213.61	2.93E-03
215135_at	139.06	6.96E-01
215136_s_at	46404.36	2.44E-04
215137_at	144.48	7.54E-01
215138_s_at	1712.59	3.04E-01
215139_at	315.34	3.66E-01
215140_at	119.24	9.44E-01
215141_at	107.92	7.81E-01
215142_at	224.78	5.34E-01
215143_at	1224.74	4.15E-03
215144_at	121.76	7.54E-01
215145_s_at	232.08	4.66E-01
215146_s_at	6648.62	1.95E-03
215147_at	1210.32	5.68E-01
215148_s_at	3555.87	5.86E-03
215149_at	227.22	3.66E-01
215150_at	2617.29	7.32E-04
215151_at	454.75	2.46E-01
215152_at	271.60	6.96E-01
215153_at	119.58	8.88E-01
215154_at	594.60	7.81E-01
215155_at	1847.07	2.19E-01
215156_at	2116.44	2.19E-01
215157_x_at	454520.80	2.44E-04
215158_s_at	31007.36	2.44E-04
215159_s_at	1568.25	1.86E-02
215160_x_at	57813.11	2.44E-04
215161_at	88.39	8.88E-01
215162_at	277.45	5.68E-01
215163_at	78.84	8.05E-01
215164_at	32.03	8.50E-01
215165_x_at	24609.53	7.32E-04
215166_at	73.53	9.32E-01
215167_at	1875.88	7.32E-04
215168_at	217.86	1.30E-01
215169_at	2643.81	4.15E-03
215170_s_at	1874.76	4.15E-03
215171_s_at	72561.66	2.44E-04
215172_at	13.94	9.92E-01
215173_at	384.67	2.19E-01
215174_at	41.87	5.34E-01
215175_at	3870.92	7.32E-04
215176_x_at	115.71	8.05E-01
215177_s_at	10826.15	2.44E-04
215178_x_at	1862.92	2.39E-02
215179_x_at	13058.14	2.93E-03
215180_at	938.65	3.99E-01
215181_at	960.62	4.66E-01
215182_x_at	4029.59	2.44E-04
215183_at	591.21	2.74E-01
215184_at	146.88	6.96E-01
215185_at	6300.01	7.32E-04
215186_at	849.01	4.61E-02
215187_at	561.80	3.04E-01
215188_at	118.75	6.01E-01
215189_at	2054.69	2.93E-03
215190_at	599.81	1.07E-02
215191_at	429.61	4.61E-02
215192_at	117.38	6.66E-01
215193_x_at	1273.35	5.62E-02
215194_at	1374.69	2.46E-01
215195_at	11040.95	2.44E-04
215196_at	404.88	2.19E-01
215197_at	70.02	5.34E-01
215198_s_at	1798.32	8.06E-03
215199_at	352.84	2.46E-01
215200_x_at	245.05	4.66E-01
215201_at	553.35	3.04E-01
215202_at	126.14	8.70E-01
215203_at	906.55	1.86E-02
215204_at	1071.16	8.06E-03
215205_x_at	289.22	6.96E-01
215206_at	425.87	3.34E-01
215207_x_at	9695.90	4.15E-03
215208_x_at	824.37	3.99E-01
215209_at	164.22	7.54E-01
215210_s_at	41225.27	2.44E-04
215211_at	133.45	8.05E-01
215212_at	206.44	4.66E-01
215213_at	893.82	3.04E-01
215214_at	357.67	3.04E-01
215215_s_at	3927.79	2.44E-04
215216_at	655.83	1.95E-01
215217_at	1103.79	3.76E-02
215218_s_at	2201.63	4.61E-02
215219_at	178.28	3.99E-01
215220_s_at	4426.04	1.22E-03
215221_at	1421.28	5.62E-02
215222_x_at	17054.12	2.44E-04
215223_s_at	10535.40	2.44E-04
215224_at	2074.16	1.95E-03
215225_s_at	330.61	6.01E-01
215226_at	49.42	9.44E-01
215227_x_at	49293.60	2.44E-04
215228_at	242.19	3.04E-01
215229_at	124.15	6.96E-01
215230_x_at	164664.16	2.44E-04
215231_at	208.00	6.66E-01
215232_at	823.17	1.30E-01
215233_at	1902.63	1.07E-02
215234_at	93.38	8.05E-01
215235_at	9968.95	2.44E-04
215236_s_at	18544.62	2.44E-04
215237_at	1260.77	1.30E-01
215238_s_at	1168.54	5.62E-02
215239_x_at	5185.21	7.32E-04
215240_at	729.89	1.95E-03
215241_at	3059.66	2.44E-04
215242_at	1052.92	4.15E-03
215243_s_at	1369.40	4.61E-02
215244_at	162.16	4.66E-01
215245_x_at	28747.31	2.44E-04
215246_at	901.30	6.76E-02
215247_at	977.31	2.46E-01
215248_at	1028.60	1.71E-01
215249_at	415.78	4.66E-01
215250_at	491.51	3.04E-01
215251_at	97.35	8.05E-01
215252_at	3171.93	2.39E-02
215253_s_at	7819.54	7.32E-04
215254_at	658.90	6.01E-01
215255_at	313.70	5.00E-01
215256_x_at	159.65	6.34E-01
215257_at	37.07	8.70E-01
215258_at	4789.57	5.86E-03
215259_s_at	4286.87	1.42E-02
215260_s_at	1879.33	1.42E-02
215261_at	134.87	9.32E-01
215262_at	342.29	2.46E-01
215263_at	3511.85	1.95E-03
215264_at	39.31	9.76E-01
215265_at	260.26	9.05E-01
215266_at	348.36	7.81E-01
215267_s_at	2675.95	4.61E-02
215268_at	742.00	1.71E-01
215269_at	1979.77	8.06E-03
215270_at	2892.33	1.22E-03
215271_at	626.64	3.34E-01
215272_at	186.56	3.99E-01
215273_s_at	39322.54	2.44E-04
215274_at	314.96	5.34E-01
215275_at	20.38	7.81E-01
215276_at	472.60	9.52E-02
215277_at	109.45	8.29E-01
215278_at	93.61	9.81E-01
215279_at	1297.46	3.04E-01
215280_s_at	3121.03	1.30E-01
215281_x_at	1666.45	2.44E-04
215282_at	487.92	1.45E-01
215283_at	11901.65	2.44E-04
215284_at	19.46	8.55E-01
215285_s_at	9932.95	2.44E-04
215286_s_at	7875.28	5.86E-03
215287_at	2194.22	1.42E-02
215288_at	392.93	3.34E-01
215289_at	425.21	1.71E-01
215290_at	43.22	8.88E-01
215291_at	1386.47	3.76E-02
215292_s_at	2528.71	1.12E-01
215293_s_at	8387.67	3.76E-02
215294_s_at	17049.95	2.44E-04
215295_at	71.71	5.34E-01
215296_at	288.81	3.66E-01
215297_at	350.46	8.05E-01
215298_at	873.71	4.61E-02
215299_x_at	18633.23	1.86E-02
215300_s_at	100.85	8.05E-01
215301_at	398.30	1.50E-01
215302_at	1749.05	2.93E-03
215303_at	440.77	1.30E-01
215304_at	945.76	2.46E-01
215305_at	3614.75	9.52E-02
215306_at	669.71	1.71E-01
215307_at	997.01	6.76E-02
215308_at	800.89	3.66E-01
215309_at	580.02	1.71E-01
215310_at	710.98	4.66E-01
215311_at	78.74	6.96E-01
215312_at	231.79	6.96E-01
215313_x_at	114238.41	7.32E-04
215314_at	62.77	8.29E-01
215315_at	1099.22	1.71E-01
215316_at	235.40	3.34E-01
215317_at	401.25	3.34E-01
215318_at	405.97	2.46E-01
215319_at	95.68	8.05E-01
215320_at	34.79	8.50E-01
215321_at	9.96	9.05E-01
215322_at	1343.30	3.76E-02
215323_at	444.83	6.34E-01
215324_at	754.04	5.62E-02
215325_x_at	262.45	6.34E-01
215326_at	715.10	5.68E-01
215327_at	230.28	7.54E-01
215328_at	967.35	3.99E-01
215329_s_at	4846.75	6.76E-02
215330_at	46.19	6.66E-01
215331_at	418.89	2.39E-02
215332_s_at	323.92	5.00E-01
215333_x_at	10667.11	1.22E-03
215334_at	1567.15	2.19E-01
215335_at	104.12	7.54E-01
215336_at	1477.38	1.42E-02
215337_at	248.54	6.96E-01
215338_s_at	11686.68	2.44E-04
215339_at	623.93	2.39E-02
215340_at	120.33	8.29E-01
215341_at	280.32	6.01E-01
215342_s_at	3098.99	1.22E-03
215343_at	213.35	6.01E-01
215344_at	92.55	4.32E-01
215345_x_at	895.69	5.68E-01
215346_at	11276.76	1.86E-02
215347_at	18.18	9.99E-01
215348_at	664.80	2.74E-01
215349_at	54.66	8.50E-01
215350_at	103.50	5.00E-01
215351_at	375.51	3.34E-01
215352_at	61.27	8.88E-01
215353_at	37.71	9.05E-01
215354_s_at	4476.50	2.39E-02
215355_at	17.71	9.86E-01
215356_at	50.02	9.76E-01
215357_s_at	10202.67	2.44E-04
215358_x_at	4821.49	7.32E-04
215359_x_at	5718.44	2.44E-04
215360_at	206.19	5.68E-01
215361_at	48.56	7.26E-01
215362_at	590.28	5.34E-01
215363_x_at	2382.36	8.06E-03
215364_s_at	642.82	1.71E-01
215365_at	173.24	6.66E-01
215366_at	1146.49	1.12E-01
215367_at	72.50	9.62E-01
215368_at	612.63	1.12E-01
215369_at	744.11	2.19E-01
215370_at	115.48	6.66E-01
215371_at	113.73	6.01E-01
215372_x_at	1501.52	8.06E-02
215373_x_at	3686.23	2.39E-02
215374_at	379.91	5.68E-01
215375_x_at	159.64	4.66E-01
215376_at	1016.98	1.86E-02
215377_at	74.74	6.01E-01
215378_at	185.38	5.00E-01
215379_x_at	85.31	9.05E-01
215380_s_at	132738.90	2.44E-04
215381_at	58.10	9.05E-01
215382_x_at	134.31	8.05E-01
215383_x_at	344.81	5.62E-02
215384_s_at	77.32	6.96E-01
215385_at	1041.04	2.46E-01
215386_at	291.61	6.01E-01
215387_x_at	918.67	2.46E-01
215388_s_at	457.02	2.19E-01
215389_s_at	5926.23	7.32E-04
215390_at	579.23	5.00E-01
215391_at	49.49	8.29E-01
215392_at	820.96	5.62E-02
215393_s_at	518.07	4.66E-01
215394_at	189.84	3.04E-01
215395_x_at	7527.85	2.93E-03
215396_at	57.20	7.54E-01
215397_x_at	232.21	2.74E-01
215398_at	90.93	7.26E-01
215399_s_at	29331.47	2.44E-04
215400_x_at	389.52	5.34E-01
215401_at	624.64	4.66E-01
215402_at	244.29	7.81E-01
215403_at	72.91	8.29E-01
215404_x_at	2427.45	1.86E-02
215405_at	221.77	4.32E-01
215406_at	233.72	6.96E-01
215407_s_at	4063.11	1.22E-03
215408_at	30.73	7.81E-01
215409_at	854.31	3.03E-02
215410_at	616.77	5.62E-02
215411_s_at	7147.96	4.15E-03
215412_x_at	4760.96	1.22E-03
215413_at	1288.50	1.50E-01
215414_at	262.64	7.81E-01
215415_s_at	647.16	3.04E-01
215416_s_at	61435.18	2.44E-04
215417_at	375.75	3.04E-01
215418_at	140.90	5.00E-01
215419_at	1097.48	1.12E-01
215420_at	84.42	8.70E-01
215421_at	1696.27	5.62E-02
215422_at	287.40	6.34E-01
215423_at	65.40	5.34E-01
215424_s_at	42868.48	2.44E-04
215425_at	2307.68	2.44E-04
215426_at	93.17	9.62E-01
215427_s_at	757.77	3.04E-01
215428_at	241.48	5.68E-01
215429_s_at	6151.33	1.30E-01
215430_at	1236.18	1.71E-01
215431_at	61.98	9.92E-01
215432_at	227.53	2.74E-01
215433_at	199.41	6.34E-01
215434_x_at	14901.51	2.44E-04
215435_at	795.05	1.95E-03
215436_at	1370.89	1.42E-02
215437_x_at	1010.79	3.04E-01
215438_x_at	70656.59	2.44E-04
215439_x_at	847.10	5.62E-02
215440_s_at	32410.23	2.44E-04
215441_at	718.22	1.86E-02
215442_s_at	121.98	6.96E-01
215443_at	101.87	8.05E-01
215444_s_at	312.00	5.68E-01
215445_x_at	478.48	1.95E-01
215446_s_at	18186.40	2.44E-04
215447_at	848.30	6.76E-02
215448_at	50.44	6.01E-01
215449_at	226.05	8.50E-01
215450_at	25722.06	2.44E-04
215451_s_at	853.95	1.95E-01
215452_x_at	40831.15	7.32E-04
215454_x_at	90.22	6.96E-01
215455_at	1253.23	2.44E-04
215456_at	406.03	2.19E-01
215457_at	935.34	1.42E-02
215458_s_at	5311.04	1.22E-03
215459_at	128.29	5.68E-01
215460_x_at	10252.39	7.32E-04
215461_at	1037.66	3.34E-01
215462_at	2960.95	9.52E-02
215463_at	287.83	1.50E-01
215464_s_at	26567.49	1.95E-03
215465_at	49.78	5.68E-01
215466_at	579.40	3.66E-01
215467_x_at	1868.59	1.86E-02
215468_at	90.21	6.01E-01
215469_at	189.63	6.34E-01
215470_at	2259.24	1.95E-03
215471_s_at	881.14	2.19E-01
215472_at	313.24	2.74E-01
215473_at	13.87	8.05E-01
215474_at	107.68	8.05E-01
215475_at	146.40	6.66E-01
215476_at	590.56	3.99E-01
215477_at	467.04	3.34E-01
215478_at	370.56	3.03E-02
215479_at	505.26	3.66E-01
215480_at	73.23	8.29E-01
215481_s_at	3213.52	2.44E-04
215482_s_at	32112.36	2.44E-04
215483_at	973.01	1.07E-02
215484_at	240.91	5.34E-01
215485_s_at	931.91	5.00E-01
215486_at	257.21	2.74E-01
215487_x_at	852.70	3.99E-01
215488_at	120.01	6.96E-01
215489_x_at	10211.11	2.44E-04
215490_at	165.62	5.68E-01
215491_at	781.28	3.34E-01
215492_x_at	4243.68	2.39E-02
215493_x_at	6554.97	7.32E-04
215494_at	574.35	2.19E-01
215495_s_at	8136.46	1.86E-02
215496_at	753.20	2.74E-01
215497_s_at	4150.56	1.30E-01
215498_s_at	5934.81	2.44E-04
215499_at	12298.85	1.42E-02
215500_at	134.07	8.05E-01
215501_s_at	1635.97	4.15E-03
215502_at	72.11	8.88E-01
215503_at	40.87	9.76E-01
215504_x_at	5023.67	1.30E-01
215505_s_at	1441.35	3.03E-02
215506_s_at	2302.89	1.07E-02
215507_x_at	986.56	3.03E-02
215508_at	378.68	3.99E-01
215509_s_at	25509.37	2.44E-04
215510_at	982.72	1.42E-02
215511_at	1824.06	1.07E-02
215512_at	3745.84	2.44E-04
215513_at	575.49	6.76E-02
215514_at	262.83	6.34E-01
215515_at	188.93	7.54E-01
215516_at	502.74	3.34E-01
215517_at	2679.78	4.15E-03
215518_at	674.98	5.62E-02
215519_x_at	7987.18	2.44E-04
215520_at	686.15	1.12E-01
215521_at	1034.85	4.61E-02
215522_at	75.85	6.01E-01
215523_at	693.17	5.62E-02
215524_x_at	158.02	7.54E-01
215525_at	982.16	8.06E-02
215526_at	629.18	2.19E-01
215527_at	366.43	4.66E-01
215528_at	182.33	3.34E-01
215529_x_at	4781.11	3.03E-02
215530_at	1330.19	8.06E-03
215531_s_at	1614.02	7.32E-04
215532_x_at	1885.37	7.32E-04
215533_s_at	10530.48	2.44E-04
215534_at	530.65	6.76E-02
215535_s_at	14348.76	1.22E-03
215536_at	399.02	2.74E-01
215537_x_at	25225.70	2.44E-04
215538_at	336.70	3.66E-01
215539_at	633.79	2.19E-01
215540_at	141.32	8.70E-01
215541_s_at	7421.80	1.95E-03
215542_at	593.86	3.34E-01
215543_s_at	7071.75	2.93E-03
215544_s_at	2354.57	1.50E-01
215545_at	1531.82	5.86E-03
215546_at	91.40	9.32E-01
215547_at	662.86	1.12E-01
215548_s_at	33722.43	2.44E-04
215549_x_at	3035.56	7.32E-04
215550_at	96.85	6.34E-01
215551_at	239.78	1.71E-01
215552_s_at	200.02	2.74E-01
215553_x_at	3061.56	1.86E-02
215554_at	300.60	2.19E-01
215555_at	752.38	6.76E-02
215556_at	221.37	7.26E-01
215557_at	836.67	2.74E-01
215558_at	299.99	6.96E-01
215559_at	619.60	4.66E-01
215560_x_at	745.14	3.04E-01
215561_s_at	674.85	5.62E-02
215562_at	77.11	9.70E-01
215563_s_at	580.64	3.34E-01
215564_at	104.67	4.66E-01
215565_at	57.61	9.54E-01
215566_x_at	17655.79	5.86E-03
215567_at	1571.18	2.44E-04
215568_x_at	6513.66	4.61E-02
215569_at	646.53	2.19E-01
215570_s_at	4060.39	2.93E-03
215571_at	515.17	8.06E-02
215572_at	35.01	9.92E-01
215573_at	418.48	3.34E-01
215574_at	607.86	6.01E-01
215575_at	77.97	5.68E-01
215576_at	94.67	3.04E-01
215577_at	851.46	2.93E-03
215578_at	11.99	8.05E-01
215579_at	239.23	6.34E-01
215580_at	90.17	9.89E-01
215581_s_at	5610.72	1.95E-03
215582_x_at	4334.92	1.30E-01
215583_at	563.54	2.46E-01
215584_at	1027.73	2.74E-01
215585_at	123.56	3.34E-01
215586_at	791.88	3.34E-01
215587_x_at	312.01	3.99E-01
215588_x_at	6305.05	6.76E-02
215589_at	316.76	1.12E-01
215590_x_at	3216.52	6.76E-02
215591_at	330.88	3.04E-01
215592_at	1460.22	2.74E-01
215593_at	124.36	9.62E-01
215594_at	5386.19	5.86E-03
215595_x_at	670.40	3.03E-02
215596_s_at	40406.97	2.44E-04
215597_x_at	61.00	7.26E-01
215598_at	684.06	1.50E-01
215599_at	2559.95	1.22E-03
215600_x_at	9412.46	7.32E-04
215601_at	24.47	8.70E-01
215602_at	74.89	6.96E-01
215603_x_at	5017.08	1.86E-02
215604_x_at	3973.00	8.06E-03
215605_at	1474.06	2.39E-02
215606_s_at	10752.76	2.44E-04
215607_x_at	1921.63	1.12E-01
215608_at	1007.17	1.30E-01
215609_at	155.80	5.68E-01
215610_at	524.87	3.34E-01
215611_at	75.59	8.70E-01
215612_at	519.96	1.12E-01
215613_at	58.21	6.96E-01
215614_at	70.12	8.50E-01
215615_x_at	415.60	9.52E-02
215616_s_at	312.21	5.68E-01
215617_at	2270.23	7.32E-04
215618_at	592.19	4.66E-01
215619_at	11.67	9.19E-01
215620_at	544.81	1.50E-01
215621_s_at	89.50	7.26E-01
215622_x_at	1745.51	1.86E-02
215623_x_at	1068.96	2.44E-04
215624_at	142.65	5.68E-01
215625_at	779.19	2.46E-01
215626_at	206.21	6.01E-01
215627_at	49.38	6.96E-01
215628_x_at	5463.58	7.32E-04
215629_s_at	3087.28	7.32E-04
215630_at	33.15	7.81E-01
215631_s_at	19224.86	4.15E-03
215632_at	59.41	9.19E-01
215633_x_at	223.51	6.66E-01
215634_at	432.29	3.99E-01
215635_at	124.84	6.66E-01
215636_at	99.24	5.34E-01
215637_at	644.50	5.34E-01
215638_at	841.00	2.74E-01
215639_at	116.88	7.81E-01
215640_at	985.69	8.06E-02
215641_at	38.93	8.88E-01
215642_at	335.38	5.34E-01
215643_at	479.92	8.06E-02
215644_at	167.45	6.66E-01
215645_at	1206.41	1.30E-01
215646_s_at	38.27	7.81E-01
215647_at	34.89	7.81E-01
215648_at	69.44	5.00E-01
215649_s_at	2541.08	5.86E-03
215650_at	81.62	4.32E-01
215651_at	1303.25	1.50E-01
215652_at	129.46	8.05E-01
215653_at	249.35	4.32E-01
215654_at	182.57	8.29E-01
215655_at	80.17	3.56E-01
215656_at	101.25	8.70E-01
215657_at	27.49	8.05E-01
215658_at	34.98	9.76E-01
215659_at	684.82	1.50E-01
215660_s_at	1285.68	8.06E-02
215661_at	983.44	1.12E-01
215662_at	991.98	3.03E-02
215663_at	366.59	4.66E-01
215664_s_at	1280.88	5.86E-03
215665_at	66.30	8.70E-01
215666_at	204.48	3.34E-01
215667_x_at	19732.89	2.44E-04
