^SAMPLE = GSM1017500
208649_s_at	108379.41	2.44E-04
208650_s_at	40792.98	2.44E-04
208651_x_at	30209.68	7.32E-04
208652_at	81216.01	2.44E-04
208653_s_at	84200.17	2.44E-04
208654_s_at	110461.33	2.44E-04
208655_at	40119.15	2.44E-04
208656_s_at	37678.51	2.44E-04
208657_s_at	7334.08	5.86E-03
208658_at	25431.34	7.32E-04
208659_at	179884.36	2.44E-04
208660_at	150579.34	7.32E-04
208661_s_at	83015.08	2.44E-04
208662_s_at	113838.95	2.44E-04
208663_s_at	29343.97	2.44E-04
208664_s_at	12921.17	2.44E-04
208666_s_at	20673.37	2.44E-04
208667_s_at	40544.22	7.32E-04
208668_x_at	412658.03	2.44E-04
208669_s_at	55812.90	2.44E-04
208670_s_at	21260.56	7.32E-04
208671_at	75867.44	2.44E-04
208672_s_at	205217.36	2.44E-04
208673_s_at	45395.42	2.44E-04
208674_x_at	70833.77	2.44E-04
208675_s_at	139045.22	2.44E-04
208676_s_at	51057.97	7.32E-04
208677_s_at	82544.95	2.44E-04
208678_at	53841.90	2.44E-04
208679_s_at	116712.01	2.44E-04
208680_at	549768.60	2.44E-04
208682_s_at	20237.35	1.95E-03
208683_at	379350.30	2.44E-04
208684_at	63056.68	2.44E-04
208685_x_at	20363.70	2.44E-04
208686_s_at	11674.72	1.95E-03
208687_x_at	475334.16	2.44E-04
208688_x_at	87569.92	2.44E-04
208689_s_at	170332.11	2.44E-04
208690_s_at	115110.86	7.32E-04
208691_at	406671.50	2.44E-04
208692_at	527912.30	2.44E-04
208693_s_at	128162.86	2.44E-04
208694_at	25321.29	2.44E-04
208695_s_at	709705.00	2.44E-04
208696_at	195187.02	2.44E-04
208697_s_at	285083.53	2.44E-04
208698_s_at	126846.54	2.44E-04
208699_x_at	79691.07	2.44E-04
208700_s_at	146699.89	2.44E-04
208701_at	5943.20	2.39E-02
208702_x_at	64125.23	2.44E-04
208703_s_at	45155.95	2.44E-04
208704_x_at	83110.21	7.32E-04
208705_s_at	297800.70	2.44E-04
208706_s_at	124109.81	2.44E-04
208707_at	3018.41	8.06E-02
208708_x_at	149273.45	2.44E-04
208709_s_at	46037.56	2.44E-04
208710_s_at	5648.82	2.39E-02
208711_s_at	28107.83	2.44E-04
208712_at	30459.60	2.44E-04
208713_at	26017.36	2.44E-04
208714_at	96774.38	2.44E-04
208715_at	22212.25	2.44E-04
208716_s_at	144653.69	2.44E-04
208717_at	70890.64	2.44E-04
208718_at	119773.80	2.44E-04
208719_s_at	3243.86	4.15E-03
208720_s_at	63106.94	2.44E-04
208721_s_at	45656.23	2.44E-04
208722_s_at	40280.82	2.44E-04
208723_at	32621.52	2.44E-04
208724_s_at	289252.30	2.44E-04
208725_at	4363.00	2.39E-02
208726_s_at	271458.90	2.44E-04
208727_s_at	56559.02	2.44E-04
208728_s_at	27384.53	2.44E-04
208729_x_at	13883.91	1.22E-03
208730_x_at	3952.77	1.07E-02
208731_at	24921.39	2.44E-04
208732_at	8896.74	7.32E-04
208733_at	918.58	1.86E-02
208734_x_at	21236.60	2.44E-04
208735_s_at	8658.03	2.44E-04
208736_at	147913.14	2.44E-04
208737_at	122335.51	2.44E-04
208738_x_at	212506.50	2.44E-04
208739_x_at	231651.40	2.44E-04
208740_at	11644.15	2.44E-04
208741_at	5318.14	2.93E-03
208742_s_at	132918.22	2.44E-04
208743_s_at	157484.52	2.44E-04
208744_x_at	58771.64	2.44E-04
208745_at	31453.90	2.44E-04
208746_x_at	364733.80	2.44E-04
208747_s_at	44.01	9.05E-01
208748_s_at	4597.24	1.42E-02
208749_x_at	37248.88	2.44E-04
208750_s_at	148429.20	2.44E-04
208751_at	9888.71	7.32E-04
208752_x_at	165407.23	2.44E-04
208753_s_at	37448.41	2.44E-04
208754_s_at	38946.39	2.44E-04
208755_x_at	406109.40	1.22E-03
208756_at	163890.53	2.44E-04
208757_at	34421.26	1.95E-03
208758_at	60288.54	2.44E-04
208759_at	10391.12	7.32E-04
208760_at	7190.51	2.44E-04
208761_s_at	145383.89	2.44E-04
208762_at	10843.08	1.95E-03
208763_s_at	9925.58	8.06E-03
208764_s_at	149302.52	2.44E-04
208765_s_at	38318.35	2.93E-03
208766_s_at	197868.31	2.44E-04
208767_s_at	115384.92	2.44E-04
208768_x_at	430431.90	2.44E-04
208769_at	6619.53	1.07E-02
208770_s_at	19509.98	2.44E-04
208771_s_at	120220.06	2.44E-04
208772_at	13036.76	2.44E-04
208773_s_at	25686.89	2.44E-04
208774_at	14284.17	2.44E-04
208775_at	205193.03	2.44E-04
208776_at	3642.57	4.61E-02
208777_s_at	95475.47	2.44E-04
208778_s_at	143165.48	2.44E-04
208779_x_at	5533.00	5.86E-03
208780_x_at	123930.17	2.44E-04
208781_x_at	75195.63	7.32E-04
208782_at	103425.80	2.44E-04
208783_s_at	79229.57	2.44E-04
208784_s_at	8965.46	2.44E-04
208785_s_at	50178.05	2.44E-04
208786_s_at	55948.10	1.22E-03
208787_at	199171.00	2.44E-04
208788_at	126520.84	2.44E-04
208789_at	154.30	9.32E-01
208790_s_at	96.95	7.81E-01
208791_at	35143.91	2.44E-04
208792_s_at	33032.32	2.44E-04
208793_x_at	10328.45	4.15E-03
208794_s_at	63845.56	7.32E-04
208795_s_at	45532.27	2.44E-04
208796_s_at	81310.67	2.44E-04
208797_s_at	1380.90	1.86E-02
208798_x_at	15782.12	2.44E-04
208799_at	156637.92	2.44E-04
208800_at	31573.26	2.44E-04
208801_at	88540.20	2.44E-04
208802_at	22444.10	2.44E-04
208803_s_at	13355.72	2.44E-04
208804_s_at	35342.60	2.44E-04
208805_at	246502.61	2.44E-04
208806_at	1641.54	4.61E-02
208807_s_at	5967.05	9.52E-02
208808_s_at	149944.88	2.44E-04
208809_s_at	47883.28	2.44E-04
208810_at	25285.38	2.44E-04
208811_s_at	60025.54	2.44E-04
208812_x_at	40957.90	2.44E-04
208813_at	22586.06	1.95E-03
208814_at	10351.08	1.07E-02
208815_x_at	34546.48	2.44E-04
208816_x_at	378629.53	1.07E-02
208817_at	8037.23	2.44E-04
208818_s_at	16201.61	7.32E-04
208819_at	68956.17	2.44E-04
208820_at	101478.88	2.44E-04
208821_at	169235.52	2.44E-04
208822_s_at	117000.20	2.44E-04
208823_s_at	8641.40	2.39E-02
208824_x_at	16909.94	2.44E-04
208825_x_at	711443.75	2.44E-04
208826_x_at	158952.61	2.44E-04
208827_at	80389.47	2.44E-04
208828_at	148814.25	2.44E-04
208829_at	10063.15	2.44E-04
208830_s_at	3594.69	2.44E-04
208831_x_at	3349.23	3.76E-02
208832_at	5598.20	2.44E-04
208833_s_at	78983.40	2.44E-04
208834_x_at	713236.56	7.32E-04
208835_s_at	33190.88	2.44E-04
208836_at	73260.56	2.44E-04
208837_at	22569.13	2.44E-04
208838_at	33258.20	2.44E-04
208839_s_at	34277.68	2.44E-04
208840_s_at	23521.97	2.44E-04
208841_s_at	38426.26	2.44E-04
208842_s_at	41791.06	2.44E-04
208843_s_at	27724.75	2.44E-04
208844_at	2958.98	1.07E-02
208845_at	176083.86	2.44E-04
208846_s_at	68762.83	2.44E-04
208847_s_at	85376.48	2.44E-04
208848_at	32599.21	2.44E-04
208849_at	549.03	7.32E-04
208850_s_at	163.96	6.66E-01
208851_s_at	796.56	1.30E-01
208852_s_at	77188.73	2.44E-04
208853_s_at	47712.05	2.44E-04
208854_s_at	16144.11	7.32E-04
208855_s_at	66779.82	2.44E-04
208856_x_at	567369.00	2.44E-04
208857_s_at	41442.52	2.44E-04
208858_s_at	32881.63	2.44E-04
208859_s_at	13228.60	2.44E-04
208860_s_at	20979.98	2.44E-04
208861_s_at	34009.03	2.44E-04
208862_s_at	25518.74	1.22E-03
208863_s_at	61240.10	2.44E-04
208864_s_at	274552.06	2.44E-04
208865_at	148486.31	2.44E-04
208866_at	22438.89	7.32E-04
208867_s_at	34060.26	2.44E-04
208868_s_at	3665.61	8.06E-03
208869_s_at	5286.75	1.22E-03
208870_x_at	141106.02	2.44E-04
208871_at	404.10	6.66E-01
208872_s_at	60801.94	2.44E-04
208873_s_at	36804.33	2.44E-04
208874_x_at	14287.51	7.32E-04
208875_s_at	20264.32	2.44E-04
208876_s_at	10465.70	7.32E-04
208877_at	39925.71	2.44E-04
208878_s_at	28106.98	2.44E-04
208879_x_at	18646.15	2.44E-04
208880_s_at	33105.77	2.44E-04
208881_x_at	34125.58	2.44E-04
208882_s_at	22057.15	2.44E-04
208883_at	11045.50	2.44E-04
208884_s_at	25268.97	7.32E-04
208885_at	2055.03	9.52E-02
208886_at	79482.84	2.44E-04
208887_at	117213.33	2.44E-04
208888_s_at	95.00	9.19E-01
208889_s_at	101.75	5.00E-01
208890_s_at	9495.15	1.86E-02
208891_at	61187.27	2.44E-04
208892_s_at	63795.87	2.44E-04
208893_s_at	35738.42	7.32E-04
208894_at	565.44	5.34E-01
208895_s_at	69443.39	2.44E-04
208896_at	24326.82	7.32E-04
208897_s_at	57422.62	2.44E-04
208898_at	62561.06	7.32E-04
208899_x_at	63668.02	2.44E-04
208900_s_at	28805.83	2.44E-04
208901_s_at	118758.84	7.32E-04
208902_s_at	2321.42	2.39E-02
208903_at	8002.91	4.15E-03
208904_s_at	462189.34	2.44E-04
208905_at	392284.22	2.44E-04
208906_at	9585.99	1.95E-03
208907_s_at	28819.31	1.22E-03
208908_s_at	33105.04	2.44E-04
208909_at	147644.36	2.44E-04
208910_s_at	169459.66	2.44E-04
208911_s_at	51568.36	2.44E-04
208912_s_at	14367.65	7.32E-04
208913_at	6253.55	1.95E-03
208914_at	5328.01	1.22E-03
208915_s_at	9119.71	2.39E-02
208916_at	18246.86	1.22E-03
208917_x_at	4233.05	1.22E-03
208918_s_at	29190.95	7.32E-04
208919_s_at	19063.73	2.44E-04
208920_at	9123.55	2.44E-04
208921_s_at	130650.53	2.44E-04
208922_s_at	23066.65	2.44E-04
208923_at	128784.74	2.44E-04
208924_at	64944.25	2.44E-04
208925_at	43897.32	2.44E-04
208926_at	10999.29	2.93E-03
208927_at	15746.53	2.44E-04
208928_at	13616.42	2.93E-03
208929_x_at	444820.53	2.44E-04
208930_s_at	20363.18	2.44E-04
208931_s_at	28439.38	2.44E-04
208932_at	24832.27	7.32E-04
208933_s_at	7815.03	1.95E-03
208934_s_at	15907.52	2.93E-03
208935_s_at	4725.23	1.22E-03
208936_x_at	10595.52	1.22E-03
208937_s_at	75723.38	2.44E-04
208938_at	15045.51	2.44E-04
208939_at	12728.18	2.44E-04
208940_at	4563.47	8.06E-03
208941_s_at	11867.07	2.44E-04
208942_s_at	55952.16	2.44E-04
208943_s_at	48097.54	2.44E-04
208944_at	26424.51	2.44E-04
208945_s_at	14994.90	2.44E-04
208946_s_at	21382.09	2.44E-04
208947_s_at	10436.46	1.42E-02
208948_s_at	90438.20	2.44E-04
208949_s_at	168260.89	2.44E-04
208950_s_at	20746.73	1.95E-03
208951_at	15593.60	1.22E-03
208952_s_at	11506.94	7.32E-04
208953_at	13007.92	2.44E-04
208954_s_at	7678.27	2.93E-03
208955_at	16839.18	2.44E-04
208956_x_at	144515.16	2.44E-04
208957_at	2985.03	1.86E-02
208958_at	714.40	9.52E-02
208959_s_at	40086.01	2.44E-04
208960_s_at	4101.85	1.07E-02
208961_s_at	9638.90	7.32E-04
208962_s_at	22529.64	7.32E-04
208963_x_at	25238.29	2.44E-04
208964_s_at	38251.71	2.44E-04
208965_s_at	22742.66	7.32E-04
208966_x_at	31659.32	2.44E-04
208967_s_at	73549.41	2.44E-04
208968_s_at	65997.32	2.44E-04
208969_at	42566.81	2.44E-04
208970_s_at	88167.81	2.44E-04
208971_at	48234.04	2.44E-04
208972_s_at	125816.02	2.44E-04
208973_at	13741.02	2.44E-04
208974_x_at	148899.08	2.44E-04
208975_s_at	64890.44	2.44E-04
208977_x_at	267532.66	2.44E-04
208978_at	23970.37	2.93E-03
208979_at	23867.45	2.44E-04
208980_s_at	540090.10	2.44E-04
208981_at	4206.78	8.06E-03
208982_at	8254.87	2.93E-03
208983_s_at	2535.62	3.03E-02
208984_x_at	16612.84	7.32E-04
208985_s_at	74198.48	2.44E-04
208986_at	38099.87	2.44E-04
208987_s_at	6329.70	1.07E-02
208988_at	20863.93	2.44E-04
208989_s_at	3406.30	1.95E-03
208990_s_at	100407.24	2.44E-04
208991_at	672.76	3.04E-01
208992_s_at	62.55	9.62E-01
208993_s_at	19818.73	2.44E-04
208994_s_at	10603.08	2.44E-04
208995_s_at	7247.85	2.44E-04
208996_s_at	56971.75	7.32E-04
208997_s_at	5382.16	5.62E-02
208998_at	7699.59	2.44E-04
208999_at	10614.31	7.32E-04
209000_s_at	4558.06	3.03E-02
209001_s_at	76106.59	2.44E-04
209002_s_at	6519.18	4.15E-03
209003_at	19624.62	2.44E-04
209004_s_at	30464.73	2.44E-04
209005_at	7043.64	8.06E-03
209006_s_at	12201.79	2.44E-04
209007_s_at	24722.40	2.44E-04
209008_x_at	12213.72	2.44E-04
209009_at	104966.63	2.44E-04
209010_s_at	1161.35	3.03E-02
209011_at	10854.97	1.95E-03
209012_at	8097.03	2.44E-04
209013_x_at	4978.97	1.50E-01
209014_at	144694.30	2.44E-04
209015_s_at	35038.44	2.44E-04
209016_s_at	1609.47	2.93E-03
209017_s_at	41280.21	2.44E-04
209018_s_at	16816.59	2.44E-04
209019_s_at	14669.91	2.44E-04
209020_at	24530.66	2.44E-04
209021_x_at	11762.77	1.42E-02
209022_at	96979.09	2.44E-04
209023_s_at	70844.81	2.44E-04
209024_s_at	86895.73	2.44E-04
209025_s_at	54374.25	2.44E-04
209026_x_at	271158.47	2.44E-04
209027_s_at	16911.21	2.44E-04
209028_s_at	9952.16	2.44E-04
209029_at	19862.41	2.44E-04
209030_s_at	826.93	6.76E-02
209031_at	343.22	3.34E-01
209032_s_at	706.75	1.30E-01
209033_s_at	40877.86	2.44E-04
209034_at	32820.97	8.06E-03
209035_at	24901.39	2.44E-04
209036_s_at	266062.22	2.44E-04
209037_s_at	17692.48	2.44E-04
209038_s_at	3065.53	8.06E-02
209039_x_at	21602.26	1.95E-03
209040_s_at	10646.41	1.95E-03
209041_s_at	20670.47	2.44E-04
209042_s_at	20763.83	2.44E-04
209043_at	41840.72	2.44E-04
209044_x_at	29146.19	2.93E-03
209045_at	25632.77	2.44E-04
209046_s_at	68733.91	2.44E-04
209047_at	416.08	4.66E-01
209048_s_at	12941.06	2.44E-04
209049_s_at	30718.16	2.44E-04
209050_s_at	12931.18	2.44E-04
209051_s_at	6826.89	5.86E-03
209052_s_at	10488.38	7.32E-04
209053_s_at	19904.80	7.32E-04
209054_s_at	21569.11	2.44E-04
209055_s_at	22936.05	2.44E-04
209056_s_at	29075.87	2.44E-04
209057_x_at	14377.32	4.15E-03
209058_at	87798.68	2.44E-04
209059_s_at	95105.10	2.44E-04
209060_x_at	11929.57	7.32E-04
209061_at	14235.61	2.44E-04
209062_x_at	6866.39	5.86E-03
209063_x_at	53710.02	2.44E-04
209064_x_at	30626.80	2.44E-04
209065_at	25977.12	2.44E-04
209066_x_at	215990.36	2.44E-04
209067_s_at	77123.61	7.32E-04
209068_at	9860.18	1.95E-03
209069_s_at	377710.44	2.44E-04
209070_s_at	2404.72	1.50E-01
209071_s_at	3160.76	3.03E-02
209072_at	1802.96	1.12E-01
209073_s_at	12609.83	2.44E-04
209074_s_at	117.20	7.81E-01
209075_s_at	125835.73	2.44E-04
209076_s_at	43463.48	1.22E-03
209077_at	15048.21	2.44E-04
209078_s_at	19138.31	4.15E-03
209079_x_at	2684.35	8.06E-02
209080_x_at	112397.74	2.44E-04
209081_s_at	5304.91	6.76E-02
209082_s_at	2731.55	2.44E-04
209083_at	1687.81	9.52E-02
209084_s_at	8666.93	2.44E-04
209085_x_at	16780.15	7.32E-04
209086_x_at	2235.48	1.12E-01
209087_x_at	1073.44	5.62E-02
209088_s_at	10227.37	2.44E-04
209089_at	87863.06	2.44E-04
209090_s_at	20646.05	2.44E-04
209091_s_at	49347.86	2.44E-04
209092_s_at	24653.77	2.44E-04
209093_s_at	10480.98	7.32E-04
209094_at	49910.07	2.44E-04
209095_at	136559.36	2.44E-04
209096_at	41451.53	2.44E-04
209097_s_at	498.67	4.66E-01
209098_s_at	8728.94	2.44E-04
209099_x_at	58018.28	2.44E-04
209100_at	45813.23	2.44E-04
209101_at	13357.35	7.32E-04
209102_s_at	22627.50	7.32E-04
209103_s_at	83578.48	2.44E-04
209104_s_at	228463.23	2.44E-04
209105_at	2972.76	2.44E-04
209106_at	3717.12	2.44E-04
209107_x_at	7159.43	1.07E-02
209108_at	42300.40	2.44E-04
209109_s_at	55473.23	2.44E-04
209110_s_at	6596.39	7.32E-04
209111_at	40207.77	2.44E-04
209112_at	32091.01	2.44E-04
209113_s_at	10750.03	1.22E-03
209114_at	8802.49	4.15E-03
209115_at	33763.66	2.44E-04
209116_x_at	215.93	7.26E-01
209117_at	14129.55	7.32E-04
209118_s_at	227791.28	2.44E-04
209119_x_at	2476.66	1.07E-02
209120_at	61933.23	2.44E-04
209121_x_at	21377.49	1.95E-03
209122_at	54065.49	2.44E-04
209123_at	34496.95	2.44E-04
209124_at	40918.33	2.44E-04
209125_at	54.15	8.50E-01
209126_x_at	3087.07	6.76E-02
209127_s_at	35927.96	2.44E-04
209128_s_at	47784.27	7.32E-04
209129_at	13931.43	1.95E-03
209130_at	35204.88	2.44E-04
209131_s_at	7419.94	4.15E-03
209132_s_at	29814.72	7.32E-04
209133_s_at	2308.96	2.39E-02
209134_s_at	545861.75	2.44E-04
209135_at	201460.72	2.39E-02
209136_s_at	26838.94	2.44E-04
209137_s_at	31104.19	2.44E-04
209138_x_at	205.62	6.01E-01
209139_s_at	28334.25	2.44E-04
209140_x_at	30705.28	7.32E-04
209141_at	42591.34	2.44E-04
209142_s_at	39286.18	2.44E-04
209143_s_at	137838.16	2.44E-04
209144_s_at	1138.69	4.66E-01
209145_s_at	800.49	1.95E-01
209146_at	78124.91	2.44E-04
209147_s_at	11776.07	2.93E-03
209148_at	10660.53	1.95E-03
209149_s_at	30911.11	2.44E-04
209150_s_at	47012.33	7.32E-04
209151_x_at	1843.14	1.30E-01
209152_s_at	3859.45	1.95E-03
209153_s_at	17027.54	2.44E-04
209154_at	105922.13	2.44E-04
209155_s_at	125294.02	2.44E-04
209156_s_at	11885.61	2.44E-04
209157_at	82778.92	2.44E-04
209158_s_at	7887.46	2.44E-04
209159_s_at	4404.27	8.06E-03
209160_at	4188.46	2.44E-04
209161_at	30634.43	2.44E-04
209162_s_at	44820.72	2.44E-04
209163_at	17910.40	7.32E-04
209164_s_at	18089.91	4.15E-03
209165_at	22733.30	2.44E-04
209166_s_at	10577.63	7.32E-04
209167_at	5126.18	2.44E-04
209168_at	2727.64	1.22E-03
209169_at	1602.45	7.32E-04
209170_s_at	7052.22	2.44E-04
209171_at	49595.84	1.95E-03
209172_s_at	5721.92	2.44E-04
209173_at	227850.92	2.44E-04
209174_s_at	21195.73	2.44E-04
209175_at	25739.29	2.44E-04
209176_at	4574.93	2.44E-04
209177_at	43260.26	2.44E-04
209178_at	4793.29	2.44E-04
209179_s_at	24277.52	7.32E-04
209180_at	57952.12	2.44E-04
209181_s_at	122160.86	2.44E-04
209182_s_at	1416.44	5.62E-02
209183_s_at	2462.63	2.46E-01
209184_s_at	3170.37	2.93E-03
209185_s_at	4906.79	2.44E-04
209186_at	125385.38	2.44E-04
209187_at	64058.91	2.44E-04
209188_x_at	45290.45	2.44E-04
209189_at	135.71	8.88E-01
209190_s_at	24452.56	2.44E-04
209191_at	21019.52	2.44E-04
209192_x_at	9738.94	8.06E-03
209193_at	4218.94	8.06E-03
209194_at	83019.27	2.44E-04
209195_s_at	5517.82	8.06E-02
209196_at	6952.57	2.93E-03
209197_at	507.86	3.34E-01
209198_s_at	568.63	2.74E-01
209199_s_at	7923.65	2.44E-04
209200_at	2617.06	1.95E-03
209201_x_at	252.02	7.26E-01
209202_s_at	2471.63	1.30E-01
209203_s_at	11257.16	2.44E-04
209204_at	2292.77	5.86E-03
209205_s_at	11961.31	7.32E-04
209206_at	25059.81	2.44E-04
209207_s_at	20494.89	7.32E-04
209208_at	27074.85	4.15E-03
209209_s_at	25098.73	2.44E-04
209210_s_at	90178.89	2.44E-04
209211_at	15010.94	2.44E-04
209212_s_at	7963.43	2.44E-04
209213_at	25968.89	2.44E-04
209214_s_at	70967.86	2.44E-04
209215_at	8331.13	2.44E-04
209216_at	9390.55	7.32E-04
209217_s_at	8012.79	2.44E-04
209218_at	44508.95	2.44E-04
209219_at	36361.40	2.44E-04
209220_at	857.39	1.30E-01
209221_s_at	6291.44	1.07E-02
209222_s_at	13521.00	7.32E-04
209223_at	2299.05	1.50E-01
209224_s_at	89377.18	2.44E-04
209225_x_at	68549.37	7.32E-04
209226_s_at	93137.80	2.44E-04
209227_at	4457.82	7.32E-04
209228_x_at	30540.69	2.44E-04
209229_s_at	14612.77	2.44E-04
209230_s_at	15409.15	2.44E-04
209231_s_at	14922.86	2.44E-04
209232_s_at	13145.83	7.32E-04
209233_at	35465.98	2.44E-04
209234_at	10010.61	1.22E-03
209235_at	1729.04	3.04E-01
209236_at	7537.13	1.42E-02
209237_s_at	3548.55	1.42E-02
209238_at	12507.69	2.44E-04
209239_at	14165.12	4.15E-03
209240_at	84486.27	7.32E-04
209241_x_at	867.43	3.76E-02
209242_at	1891.48	7.32E-04
209243_s_at	493.27	1.42E-02
209244_s_at	2275.30	4.61E-02
209245_s_at	122.13	7.26E-01
209246_at	8621.15	5.86E-03
209247_s_at	50015.19	2.44E-04
209248_at	127080.03	2.44E-04
209249_s_at	175793.92	7.32E-04
209250_at	80152.03	2.44E-04
209251_x_at	509889.22	2.44E-04
209252_at	21560.78	7.32E-04
209253_at	4961.69	1.07E-02
209254_at	12869.34	7.32E-04
209255_at	7641.87	7.32E-04
209256_s_at	7475.68	2.93E-03
209257_s_at	35198.59	2.44E-04
209258_s_at	16547.76	2.44E-04
209259_s_at	45542.50	2.44E-04
209260_at	36016.86	2.44E-04
209261_s_at	2548.09	1.86E-02
209262_s_at	16898.51	7.32E-04
209263_x_at	37465.54	2.44E-04
209264_s_at	34244.50	2.44E-04
209265_s_at	55226.08	2.44E-04
209266_s_at	72.15	9.19E-01
209267_s_at	26495.98	2.44E-04
209268_at	24674.14	2.44E-04
209269_s_at	67.58	9.76E-01
209270_at	15268.12	4.61E-02
209271_at	17590.23	1.95E-03
209272_at	25542.05	2.44E-04
209273_s_at	51012.80	2.44E-04
209274_s_at	91889.65	2.44E-04
209275_s_at	6408.58	1.07E-02
209276_s_at	43832.22	1.22E-03
209277_at	26137.54	2.44E-04
209278_s_at	42352.44	2.44E-04
209279_s_at	30519.17	2.44E-04
209280_at	120.42	9.32E-01
209281_s_at	34013.56	2.44E-04
209282_at	4134.66	4.61E-02
209283_at	2112.18	3.66E-01
209284_s_at	43572.32	2.44E-04
209285_s_at	16784.92	2.44E-04
209286_at	6200.95	5.86E-03
209287_s_at	6234.70	2.44E-04
209288_s_at	22461.74	2.44E-04
209289_at	43898.38	2.44E-04
209290_s_at	31086.96	7.32E-04
209291_at	144.34	4.32E-01
209292_at	26.46	6.96E-01
209293_x_at	942.07	3.76E-02
209294_x_at	11193.95	1.95E-03
209295_at	52834.06	2.44E-04
209296_at	22597.05	2.44E-04
209297_at	8824.64	1.86E-02
209298_s_at	4278.30	2.44E-04
209299_x_at	1482.93	3.99E-01
209300_s_at	15749.34	2.44E-04
209301_at	84.20	6.96E-01
209302_at	69446.11	7.32E-04
209303_at	44137.30	2.44E-04
209304_x_at	5324.26	1.42E-02
209305_s_at	8356.72	2.44E-04
209306_s_at	18789.64	2.44E-04
209307_at	13274.94	2.44E-04
209308_s_at	19434.02	2.44E-04
209309_at	647.06	1.95E-03
209310_s_at	6745.65	1.95E-03
209311_at	15981.46	2.44E-04
209312_x_at	1561.54	1.86E-02
209313_at	35015.94	2.44E-04
209314_s_at	5010.84	2.44E-04
209315_at	145.28	8.88E-01
209316_s_at	20242.26	2.44E-04
209317_at	22284.14	2.44E-04
209318_x_at	4071.48	2.44E-04
209320_at	4409.31	8.06E-03
209321_s_at	9391.02	2.44E-04
209322_s_at	2206.03	1.95E-03
209323_at	48912.01	2.44E-04
209324_s_at	609.24	2.74E-01
209325_s_at	1318.79	4.61E-02
209326_at	28022.65	2.44E-04
209327_s_at	161.45	5.68E-01
209328_x_at	3238.36	6.76E-02
209329_x_at	62003.23	2.44E-04
209330_s_at	78420.20	1.22E-03
209331_s_at	37737.80	1.95E-03
209332_s_at	95861.86	2.44E-04
209333_at	4041.47	1.95E-03
209334_s_at	4394.00	4.15E-03
209335_at	574.77	6.76E-02
209336_at	13481.59	1.22E-03
209337_at	100259.02	2.44E-04
209338_at	43522.32	1.22E-03
209339_at	15041.25	2.44E-04
209340_at	53109.51	2.44E-04
209341_s_at	6106.41	2.44E-04
209342_s_at	2717.86	2.44E-04
209343_at	204.27	6.66E-01
209344_at	13942.15	2.44E-04
209345_s_at	13899.85	5.86E-03
209346_s_at	3771.56	8.06E-03
209347_s_at	21.91	9.86E-01
209348_s_at	292.54	1.50E-01
209349_at	1532.95	7.32E-04
209350_s_at	9810.34	7.32E-04
209351_at	34.71	6.96E-01
209352_s_at	6764.63	1.86E-02
209353_s_at	103.58	6.34E-01
209354_at	1775.86	1.42E-02
209355_s_at	43157.77	2.44E-04
209356_x_at	242.20	6.01E-01
209357_at	9933.22	2.44E-04
209358_at	29584.27	2.44E-04
209359_x_at	581.75	1.50E-01
209360_s_at	9383.76	1.86E-02
209361_s_at	7039.18	2.39E-02
209362_at	50441.48	2.44E-04
209363_s_at	35228.11	2.44E-04
209364_at	14865.93	1.95E-03
209365_s_at	2581.48	2.39E-02
209366_x_at	38583.69	2.44E-04
209367_at	6124.49	7.32E-04
209368_at	5545.01	2.39E-02
209369_at	23297.21	2.44E-04
209370_s_at	5343.33	2.93E-03
209371_s_at	694.28	4.32E-01
209372_x_at	19694.12	7.32E-04
209373_at	68009.84	2.44E-04
209374_s_at	386.33	7.26E-01
209375_at	11732.57	2.44E-04
209376_x_at	21829.78	7.32E-04
209377_s_at	223365.90	2.44E-04
209378_s_at	3738.55	4.15E-03
209379_s_at	6650.74	2.44E-04
209380_s_at	11522.77	1.42E-02
209381_x_at	1823.53	4.32E-01
209382_at	22796.29	7.32E-04
209383_at	7975.19	5.86E-03
209384_at	28842.77	2.44E-04
209385_s_at	24037.66	2.44E-04
209386_at	139657.23	2.44E-04
209387_s_at	117091.46	7.32E-04
209388_at	46529.97	2.44E-04
209389_x_at	135166.05	7.32E-04
209390_at	10127.86	2.44E-04
209391_at	25862.11	2.44E-04
209392_at	136.15	4.32E-01
209393_s_at	23596.04	2.44E-04
209394_at	3985.49	4.15E-03
209395_at	9.78	9.96E-01
209396_s_at	248.69	7.26E-01
209397_at	30141.86	2.44E-04
209398_at	10975.43	2.44E-04
209399_at	3799.06	2.39E-02
209400_at	404.63	4.32E-01
209401_s_at	1319.48	1.95E-01
209402_s_at	3124.39	9.52E-02
209403_at	716.09	9.52E-02
209404_s_at	33375.27	2.44E-04
209405_s_at	4316.34	2.93E-03
209406_at	36452.47	2.44E-04
209407_s_at	8538.77	8.06E-03
209408_at	37480.73	2.44E-04
209409_at	53867.78	2.44E-04
209410_s_at	16518.01	2.44E-04
209411_s_at	6664.25	1.22E-03
209412_at	5019.06	2.44E-04
209413_at	5213.18	4.15E-03
209414_at	1734.12	5.86E-03
209415_at	3750.97	1.12E-01
209416_s_at	5391.13	4.15E-03
209417_s_at	5446.85	7.32E-04
209418_s_at	8983.88	7.32E-04
209419_at	982.73	8.06E-02
209420_s_at	5780.50	9.52E-02
209421_at	36799.41	2.44E-04
209422_at	39567.63	2.44E-04
